604.15,2321.23,3849.02,6033.86,6445.73,6080.97,7557.92,2757.12,110.55,0.00,0.00,0.00,0.00
443.69,1844.80,3604.53,6691.01,6714.15,7503.47,6390.77,5242.04,2996.04,231.09,0.00,0.00,0.00
597.22,1903.52,4269.62,6815.77,7824.64,8019.63,7843.53,6849.74,4642.13,2951.61,267.55,0.00,0.00
650.47,1969.63,4585.09,7141.61,7729.35,8266.46,8229.29,7803.09,5558.96,4102.32,1963.93,16.01,0.00
588.81,2191.43,4792.81,7490.40,8599.29,9987.09,9980.73,8116.38,6043.94,4555.92,2925.63,694.78,0.00
667.54,2393.90,5381.02,8635.22,9956.12,10184.59,10546.72,9332.40,6727.97,5038.87,3251.58,1269.50,29.54
798.89,2812.05,6208.52,9490.97,10784.76,11014.60,11173.47,10283.20,7493.31,5264.50,3380.83,1265.69,64.69
822.21,2798.73,6430.12,9684.17,11133.74,11555.12,12151.38,10427.26,7807.69,5541.67,3024.74,1115.45,60.44
654.06,2405.78,5382.96,8116.04,9891.40,10352.10,10764.23,9721.33,7520.71,5657.35,2784.06,865.41,55.14
455.88,1589.75,3687.74,5865.75,6959.00,7980.36,8201.35,7969.94,6553.59,4347.35,2115.67,607.39,32.52
276.82,942.55,2166.34,3678.02,4528.35,4996.66,5368.94,5112.96,3879.48,2290.73,1040.96,314.65,19.68
150.91,502.62,1104.57,1851.24,2362.21,2583.42,2814.03,2505.21,1788.84,1192.91,515.44,153.88,13.65
72.70,232.11,471.82,808.67,1061.79,1186.11,1195.46,1131.03,755.18,503.33,290.22,86.94,9.22
13.64,53.26,100.00,155.82,212.28,250.59,279.33,232.66,182.12,126.32,79.35,35.99,4.63
