757.93,2440.06,3996.97,6251.48,6721.92,6427.34,7959.40,3130.76,177.93,0.00,0.00,0.00,0.00
625.46,2096.92,3894.07,6969.44,7098.66,7810.93,6838.40,5560.79,3411.61,361.30,0.00,0.00,0.00
765.45,2203.47,4656.25,7178.93,8231.99,8320.76,8177.16,7095.47,4998.48,3379.40,374.52,0.00,0.00
830.37,2296.27,5030.14,7517.90,8186.00,8568.81,8541.56,8028.18,5911.24,4548.05,2367.21,32.37,0.00
768.50,2475.22,5214.12,7850.55,9007.64,10250.66,10256.37,8332.48,6378.83,5013.11,3362.67,854.23,0.00
822.71,2644.43,5783.79,8937.69,10331.04,10438.11,10804.48,9526.87,7050.46,5502.33,3723.34,1428.45,38.96
917.82,3034.30,6558.23,9787.15,11125.69,11236.81,11400.13,10465.75,7797.63,5708.16,3824.33,1411.73,85.86
987.26,3129.60,6944.57,10049.03,11592.59,11780.62,12372.77,10614.48,8086.74,5832.26,3245.78,1198.14,75.69
812.68,2705.97,5908.13,8479.93,10298.59,10556.93,10967.65,9878.30,7737.30,5882.45,2949.94,927.24,63.66
590.56,1870.40,4208.81,6199.03,7317.21,8129.28,8337.82,8077.26,6692.72,4482.55,2232.97,650.14,38.63
358.79,1102.62,2411.59,3830.72,4694.14,5096.14,5445.25,5168.60,3945.80,2356.97,1095.55,341.05,23.48
197.30,575.66,1209.13,1960.17,2471.25,2697.84,2905.10,2555.96,1831.06,1227.15,537.12,167.49,16.69
95.24,272.24,521.62,864.14,1120.74,1250.94,1249.69,1160.92,781.62,521.09,302.43,96.50,11.45
24.49,68.78,119.57,178.22,233.29,273.05,298.53,244.34,192.29,135.08,84.42,39.05,5.27
