-62430.64,15944.86,77665.77,198699.43,282312.33,216153.92,216249.42,448225.99,533979.58,437822.18,333263.57,166285.86,79632.46,11184.70,-866104.28,315622.98,632517.19,1058224.15,1005820.32,938434.37,953659.20,1459397.63,1634074.46,1452460.06,1089570.39,593502.63,285326.41,68753.05,-1027591.38,576518.37,1222378.72,2008771.20,2725267.36,2811546.54,3108482.18,3366485.89,4069772.49,4193109.94,2799878.81,1423747.54,634094.33,137020.53,-1423211.79,824988.69,2533257.95,3930788.97,4534695.11,4943042.79,5920532.66,6897592.63,7426384.36,7500324.38,4932891.65,2402907.76,1047942.85,218106.82,-460084.50,1948388.51,4927701.97,6413714.27,7530906.77,7859535.97,8795648.57,10304170.76,11058411.86,9596854.26,6190854.26,3189265.16,1382118.70,302904.55,415050.34,2974748.28,6988821.90,9021065.41,9949743.90,11353191.02,12992368.20,13954151.72,13505865.82,12481955.82,7579060.44,3587108.90,1590064.83,352461.49,760696.13,5407592.46,7652635.68,9329345.40,10782996.45,13000277.02,13461749.32,14701224.97,14292092.51,13249208.47,8184763.74,3883659.93,1567359.46,376247.70,1301218.35,5995451.83,8378885.34,10243592.42,11069489.25,12649693.77,13735090.60,15199754.05,15023474.29,12510719.53,7203981.71,3392377.05,1528790.55,330332.68,85761.90,4336130.50,7572707.32,9276287.27,10322305.59,11408512.19,12531091.96,13520717.50,13363576.19,10940707.85,5794594.46,2330203.65,1045279.01,256460.54,0.00,377877.70,5478195.00,7704753.91,8281569.32,9332704.94,9851529.76,10309341.43,10250229.52,7220482.36,3634006.36,1548407.28,624963.70,173353.59,0.00,0.00,594421.64,5603703.73,5945416.20,5969289.30,6294172.23,5615695.65,4877730.20,3485918.91,1619734.27,632929.42,286207.43,90869.81,0.00,0.00,0.00,27513.71,1291971.76,2088739.57,2093239.38,1820370.87,1418678.53,947688.14,449687.81,167015.82,76633.52,31283.88,0.00,0.00,0.00,0.00,0.00,41159.90,105686.86,89624.71,86611.44,52822.73,27464.69,10661.60,4546.56,2155.10
-323915.99,-141657.19,-102976.17,59354.99,260444.48,136079.47,41913.22,402234.54,649879.16,599955.51,528888.51,280126.23,134306.77,18921.64,-2231651.47,-223460.29,244162.38,981134.00,788065.25,626539.05,478041.51,1260517.80,1746826.35,1953481.44,1715771.77,980502.86,461526.15,107637.25,-3142464.55,-576637.37,176671.16,1427071.63,2489623.13,2438413.64,2550954.41,2739903.74,4473937.48,5834992.03,4405961.08,2303201.24,1003063.90,206725.67,-4719585.73,-1612944.11,1082952.68,3134455.01,4070247.50,4164249.20,5462834.99,6834647.60,8727465.72,10614772.47,7742465.07,3884457.38,1712863.38,327918.80,-3462417.48,186825.39,4411876.45,6964812.56,8557861.92,8353882.24,9642024.95,11894519.39,14140913.51,13991191.90,9839946.48,5154251.14,2239807.80,472616.89,-2062435.30,1319262.34,7471149.17,10976258.08,11421046.32,13898735.35,16307796.39,17586322.38,17603357.31,18458631.11,11844898.41,5786012.64,2587434.19,551555.05,-2263126.05,5679051.61,8681049.87,11498007.61,12835653.78,16321940.26,17002581.51,18196992.33,18516472.49,19520742.07,13007117.52,6331277.83,2576840.12,598363.28,846440.76,7325118.32,10563809.70,13585177.98,14911326.48,16792104.59,18366567.14,20831698.05,21176470.65,19112327.95,11711197.05,5672063.78,2531131.92,530156.53,90264.71,5920898.56,10746466.11,12931081.61,14570403.78,16298597.68,17736484.45,19258740.05,19959214.26,17262546.40,9436375.08,3892324.47,1726674.28,412668.65,0.00,529248.43,7193881.76,11134051.27,12639833.46,13316075.30,14299403.28,15623007.18,15914595.73,11564247.80,5868888.77,2609613.43,1053152.07,280874.89,0.00,0.00,625987.27,5945416.20,11307531.10,10072064.74,9469095.66,8529971.53,7687218.55,5597331.49,2634442.12,1074484.39,511629.47,153936.91,0.00,0.00,0.00,15757.86,1952639.10,3568918.40,3430064.48,2906559.29,2253291.77,1541288.81,743396.31,289560.15,136735.09,56444.49,0.00,0.00,0.00,0.00,0.00,60153.21,166184.54,145141.01,134968.94,80532.73,43564.03,18728.02,9182.29,4337.21
-382946.24,-199001.56,-172966.08,-16104.88,231029.27,68799.32,-61701.30,328430.40,637877.96,636945.63,598211.51,321554.21,153386.67,21869.18,-2631728.28,-379341.52,54863.81,886031.25,596957.95,379417.52,135016.35,1031416.47,1598930.28,2036900.98,1928147.55,1129037.77,526894.69,121090.01,-3741859.76,-924455.49,-288098.33,1000097.20,2096738.09,1960032.91,1950800.62,2118442.05,4213952.08,6179048.04,4934340.20,2612174.42,1130768.88,229290.56,-5641398.85,-2426547.70,395112.06,2522291.10,3511339.58,3296029.83,4553462.58,6037352.90,8447002.46,11290593.72,8633556.36,4398180.58,1927504.39,361615.05,-4402025.61,-527461.82,3919548.14,6712546.82,8352821.04,7805720.19,9110412.60,11583640.12,14383762.36,15045665.22,11059586.19,5858405.38,2532979.39,524415.99,-2759888.61,719822.41,7230912.79,11194494.63,11224506.44,14081710.46,16665225.99,18011125.01,18210875.80,20082788.92,13225433.57,6555121.54,2920687.05,615804.40,-3247199.76,5654227.27,8503922.65,11694835.70,12929340.94,16703965.89,17352646.40,18435588.06,19118992.84,21306025.02,14617557.43,7187061.84,2925687.36,677618.20,683274.83,7579498.33,10802577.81,14055533.46,15585862.57,17506705.00,19214871.37,21954176.84,22533820.81,21053733.53,13246747.17,6485778.34,2893385.01,603246.35,95196.78,6323032.15,11502575.11,13951623.57,15488052.99,17402813.63,19079666.05,20821850.58,21870568.89,19345990.91,10733307.86,4459354.13,1969170.21,470098.66,0.00,611472.74,7943099.95,11406718.05,13966215.68,14970422.32,15350435.08,17176157.63,17781624.35,13108984.86,6689140.34,2998229.97,1208241.09,319034.47,0.00,0.00,738164.45,5969289.30,10072064.74,13863234.62,11708275.88,9344090.70,8548630.71,6349871.18,3012812.38,1231283.02,590303.93,177611.61,0.00,0.00,0.00,20077.87,2107857.32,3879889.22,4033226.21,3318691.95,2514773.12,1738423.17,847394.32,332306.45,157001.27,65863.00,0.00,0.00,0.00,0.00,0.00,71461.10,183544.09,160721.81,150342.57,89505.39,48113.73,20850.07,10556.66,5044.01
-445155.99,-258864.48,-241341.04,-91284.95,187875.56,10878.26,-178070.38,232433.70,611824.30,646153.04,643946.37,359714.88,171043.39,24799.40,-2963066.22,-584799.70,-175709.67,726466.55,363725.31,133196.95,-237578.62,648349.03,1376803.57,2065683.58,2089062.63,1241202.53,574840.17,130671.90,-4268370.87,-1353432.96,-794736.47,555764.69,1613437.73,1406242.41,1172850.73,1230020.37,3706652.06,6318754.90,5341553.39,2864977.48,1223884.08,244938.81,-6539373.54,-3267988.54,-487086.55,1710711.24,2705223.61,2268025.31,3458855.87,4760701.67,7841162.14,11702389.50,9364979.72,4820843.07,2131540.18,385275.10,-5286487.71,-1291124.27,3114134.31,6127765.32,7592348.48,6836920.86,8123610.07,10634269.20,14012478.06,15741408.46,11982132.71,6404594.96,2795850.97,569431.09,-3590534.11,-106839.35,6535982.33,10672301.50,10343814.28,13412176.62,15988214.46,17338922.63,17857456.94,20987944.39,14220742.65,7154337.47,3209841.42,672226.04,-4391289.38,5169153.43,7843543.19,11276146.58,12177402.91,16064738.71,16726479.43,17447335.40,18761352.42,22222967.45,15783367.60,7901348.19,3244394.89,738358.64,472940.40,7353362.30,10585686.13,14007292.70,15626831.86,17323285.88,19234009.59,22141414.52,22997513.03,22432164.52,14507702.92,7149285.70,3194313.15,661073.86,84249.87,6408660.65,11616471.31,14212004.37,15803802.82,17447221.03,19184454.23,21253041.11,22823859.86,20676737.88,11678496.59,4951511.33,2163092.38,514722.63,0.00,635611.51,8139594.02,11631136.69,13559458.61,15534158.34,16129838.95,17611361.71,18664730.35,14065973.18,7210364.99,3325329.33,1344371.23,350085.66,0.00,0.00,753079.41,6294172.23,9469095.66,11708275.88,14625462.47,10607294.32,8957468.40,6763862.53,3258858.52,1375680.56,677378.38,199911.32,0.00,0.00,0.00,19856.23,2308727.22,4048397.39,4135945.89,3643658.17,2717856.29,1863363.26,923208.83,376250.10,181244.28,76230.46,0.00,0.00,0.00,0.00,0.00,79292.76,203856.91,177284.24,163354.53,93923.52,52121.46,24092.45,12869.29,6230.36
-268037.39,-132204.82,-82786.34,64523.72,313846.78,157121.39,10581.97,379910.74,680572.41,651900.90,602747.25,331030.69,154542.19,23504.36,-2188486.85,-91940.82,277692.21,1085560.01,824364.28,662563.60,404930.38,1122588.76,1705350.00,2155538.57,1980607.48,1124922.75,526244.64,121985.81,-3010981.83,-371642.53,333432.04,1537023.15,2505190.67,2448752.55,2393287.11,2390599.60,4280853.06,6261908.32,4988408.92,2640527.77,1123933.85,227752.99,-4753703.87,-1662380.00,729416.30,2881742.39,3605507.07,3433571.74,4710610.33,5762952.79,8242750.33,11147296.75,8561559.85,4347558.44,1954263.97,352394.95,-3587203.58,116191.54,3928831.44,6735253.82,7886775.71,7584471.83,8924337.37,11121864.16,13658894.22,14676906.50,10829986.61,5735379.85,2554979.75,524170.00,-2242658.20,1316189.05,6977477.53,10498830.95,10642421.58,13339347.40,15617925.20,16955583.81,17224695.62,19308265.32,12911448.85,6426605.60,2912716.55,618706.10,-2622206.59,5700936.58,8174502.46,11217121.34,12210248.13,15519606.16,16289525.40,16954836.81,18045234.76,20306058.97,14180644.49,7091096.22,2958040.74,668692.50,853739.42,7277077.99,10248878.02,13267953.28,14725420.19,16297934.95,18138516.90,20677541.27,21345191.56,20381443.52,12957869.22,6412116.58,2885286.20,601418.03,85827.78,5803538.57,10540327.98,12871929.44,14322976.68,15714867.74,17110657.68,19277563.16,20585255.93,18378072.20,10336173.26,4468813.60,1948983.59,464703.81,0.00,569819.32,7248146.40,10540534.37,12070301.46,13290111.73,14534590.54,16097236.62,16505020.31,12462983.22,6395335.21,2984315.20,1211010.28,317766.57,0.00,0.00,683299.13,5615695.65,8529971.53,9344090.70,10607294.32,10535059.78,8685187.55,6078977.98,2927022.41,1255533.44,617225.48,182357.91,0.00,0.00,0.00,19364.70,2032920.02,3574226.09,3599389.96,3219594.26,2556333.80,1714572.70,841879.35,346934.56,171874.81,69786.34,0.00,0.00,0.00,0.00,0.00,66963.68,180562.68,166640.15,153001.45,90841.25,50004.31,23899.87,12533.29,6135.29
-341102.51,-231052.42,-221525.14,-121980.55,145031.29,-32310.47,-236135.02,91467.49,450348.99,520705.83,559653.17,321839.85,149253.75,23380.59,-2439628.72,-478956.03,-269257.78,504572.75,140952.51,-82416.54,-481552.74,175440.21,853961.35,1683657.04,1831906.70,1088558.93,500931.24,113012.94,-3505007.85,-1156210.45,-871640.92,170716.33,914392.99,696162.94,336218.04,151143.38,2316221.86,5115485.11,4621579.73,2511019.77,1053189.23,206658.75,-5593313.78,-3159637.00,-1260539.73,501049.81,1065053.97,401907.75,1293157.44,2080334.30,5083939.11,9276209.49,7941921.24,4153705.73,1867756.04,319465.11,-4658836.03,-1618151.91,1410018.88,4061914.59,4741635.35,3920590.12,4915847.95,6827979.74,9857792.42,12555681.62,10158820.05,5505939.65,2452566.68,487242.07,-3442610.67,-765800.39,4105492.03,7295489.86,6647812.55,9259384.18,11139365.57,12254069.68,13001763.30,16854973.33,11945189.40,6146601.86,2783145.27,580546.33,-4298995.16,3619899.37,5153493.30,7935431.37,8220503.27,11190635.51,11728069.35,11771382.93,13572238.02,17840634.20,13334198.65,6835327.64,2876879.58,637054.91,140700.81,5370583.32,7577283.92,10299982.54,11599174.63,12563295.92,14171621.63,16699270.03,17757440.94,18484868.77,12438869.74,6270925.87,2819403.39,580534.25,51600.04,4649663.21,8636855.22,10669099.40,12029689.61,13244937.12,14218462.40,16219296.16,18138235.20,17132065.33,9962582.62,4394644.82,1899527.57,449127.18,0.00,492560.69,6031317.69,8918720.94,10513238.40,11356438.44,12207609.39,14641392.45,15366402.59,11731778.19,6106756.49,2945741.45,1201517.15,307588.28,0.00,0.00,568242.65,4877730.20,7687218.55,8548630.71,8957468.40,8685187.55,8702145.15,6042216.20,2794568.69,1236915.02,630670.82,182770.50,0.00,0.00,0.00,12027.29,1871288.62,3359996.67,3430892.60,3024763.59,2386405.71,1682356.26,822109.64,342596.74,173611.50,72503.12,0.00,0.00,0.00,0.00,0.00,63721.65,166846.39,158516.33,145392.36,83262.80,47049.45,24193.50,13392.29,6592.82
-294767.33,-232232.47,-241349.97,-202774.83,17902.80,-118994.85,-323475.84,-88026.13,221623.49,328401.48,416012.90,250818.90,116427.86,18281.89,-1969052.46,-578030.87,-514952.82,70002.51,-286073.62,-470834.51,-874471.71,-425982.19,186566.01,1049343.70,1348817.00,833527.09,379846.39,83465.14,-2909812.14,-1303681.30,-1310971.55,-604356.21,-166249.77,-434035.09,-975863.89,-1170753.01,687543.51,3314169.72,3416592.84,1917375.52,794377.77,150496.66,-4651630.43,-3089474.07,-1997262.54,-823223.69,-526901.45,-1287995.88,-856822.55,-439625.73,2271475.80,6274010.47,5917623.16,3162797.35,1430038.04,233449.44,-4108907.72,-2009097.68,-217373.68,1755378.44,2010197.31,1061665.26,1623407.04,2953677.49,5595864.07,8690954.30,7617476.11,4205795.70,1881555.25,365927.71,-3095173.21,-1480979.67,1786385.93,4023116.34,3149372.21,5067302.17,6315665.71,7030069.59,7929118.40,11924980.86,8901099.12,4695319.03,2133657.05,437222.47,-4060432.57,1824530.69,2486387.93,4632206.93,4341401.85,6479178.00,6803803.61,6392664.40,8255909.37,12628914.06,10044317.28,5269449.46,2234182.74,484722.19,-192323.45,3224627.48,4513783.19,6481271.02,7468375.02,7856937.71,9015468.58,10906633.84,11962923.30,13541828.55,9542503.43,4873831.77,2195815.35,449408.98,25915.72,3074353.44,5759027.08,7220237.30,8214284.23,9052464.21,9664585.66,11145946.28,12916742.28,12794227.03,7656450.03,3452424.34,1474580.32,347444.32,0.00,353246.93,4101344.37,6127208.51,7398839.93,8037791.31,8556986.15,10365256.43,11555138.65,9071270.02,4650535.68,2307362.89,945284.02,237641.24,0.00,0.00,398599.96,3485918.91,5597331.49,6349871.18,6763862.53,6078977.98,6042216.20,4986148.52,2234459.68,967614.86,503257.13,145502.70,0.00,0.00,0.00,6240.11,1394180.17,2527363.78,2611533.95,2329645.70,1797118.88,1278282.03,661522.70,272080.72,136888.66,58812.35,0.00,0.00,0.00,0.00,0.00,48833.27,125932.88,121476.65,111397.58,62310.85,35737.60,19062.47,10806.29,5412.28
-133618.32,-121815.91,-125932.51,-114860.64,-226.64,-79253.58,-183878.26,-72460.95,88156.86,157149.43,211068.46,127179.72,58564.86,9535.46,-963897.72,-274930.03,-284886.43,13148.70,-191972.33,-302329.95,-529531.01,-296365.08,7722.29,494019.59,679251.14,428707.90,194614.16,42068.22,-1413603.98,-641293.25,-723084.10,-401810.27,-214518.26,-380712.10,-683860.67,-819284.20,132069.53,1574694.42,1722465.40,976175.77,405015.21,75660.83,-2251992.62,-1552249.33,-1094094.64,-585292.87,-448834.45,-911905.43,-761979.32,-576381.49,822411.10,3017924.78,2980247.35,1614210.72,714990.16,117077.33,-2033718.74,-1079557.88,-222123.66,686893.98,776137.30,213280.79,482222.30,1086820.33,2438093.42,4182882.82,3863390.16,2147587.00,949317.64,182297.33,-1556113.14,-847086.77,659712.54,1744545.43,1176361.24,2157026.33,2739529.46,3029645.20,3467630.83,5747325.12,4423838.68,2387954.44,1076618.69,218059.03,-2063615.62,788123.00,969744.31,2012342.07,1814271.60,2822049.87,2949701.15,2606370.73,3597954.39,6128079.90,5023770.25,2673845.64,1131507.59,246396.43,-130998.16,1486255.64,2026148.85,2984394.73,3404578.68,3592584.21,4133491.73,5036498.22,5583504.74,6635604.12,4815147.04,2479375.45,1113127.70,227083.79,13227.32,1413826.24,2633495.97,3343523.93,3835079.52,4221800.13,4503536.30,5265517.75,6204973.61,6266706.04,3825257.15,1751847.13,748502.87,176133.80,0.00,168095.93,1884875.14,2821410.25,3459892.79,3771412.69,4046413.96,4924591.28,5422819.01,4516189.73,2363116.45,1167266.63,484808.45,121509.77,0.00,0.00,181363.76,1619734.27,2634442.12,3012812.38,3258858.52,2927022.41,2794568.69,2234459.68,1200229.04,518551.55,261326.74,75045.81,0.00,0.00,0.00,2103.54,671429.21,1227763.50,1270241.50,1140572.91,884983.79,621476.55,322244.08,149099.10,74352.00,31023.72,0.00,0.00,0.00,0.00,0.00,23443.82,60481.19,59174.37,54007.18,30348.16,17710.56,10133.44,6093.80,3030.85
-49226.84,-56145.03,-52297.09,-48179.84,5581.56,-35947.56,-88740.43,-35421.92,47887.41,82731.17,108188.16,66967.95,31586.92,5402.04,-426993.64,-99392.09,-119898.94,29830.08,-81922.84,-139848.41,-261058.14,-157859.58,9099.48,267773.09,353356.68,223901.55,105255.38,21998.17,-603783.37,-261206.60,-311849.98,-152086.02,-92991.82,-188194.38,-368033.09,-456883.32,39048.26,808476.94,895594.53,508290.48,216751.16,40196.02,-943671.86,-606426.69,-414215.92,-226055.93,-108073.83,-356070.72,-302027.91,-294909.76,443920.50,1603977.41,1585179.02,849006.58,379130.32,62963.65,-847390.92,-409797.84,33640.75,421215.29,437906.24,159435.70,351336.83,578396.28,1240948.10,2180870.68,2035807.35,1125828.82,506830.67,94435.21,-683216.07,-354462.71,333220.16,854728.07,507415.97,1001767.84,1253417.04,1363331.36,1532032.94,2835767.23,2230759.10,1238808.01,571363.54,113204.62,-941782.24,413055.69,467806.95,984601.66,843667.87,1280135.03,1365376.27,1062453.37,1638387.42,3016113.42,2531805.89,1389535.50,596537.73,129169.30,-7527.54,758489.64,1024549.15,1525180.06,1671031.74,1732369.47,2056895.00,2449888.90,2711239.63,3364618.17,2484791.61,1270128.56,572767.98,114341.56,5129.39,653252.52,1108871.91,1453701.69,1672156.37,1854145.84,1964461.65,2370371.42,2883858.66,3009442.71,1880743.09,903331.97,382094.86,89230.72,0.00,76419.87,757638.44,1132705.92,1448491.28,1572286.86,1693905.96,2178951.62,2421320.59,2036859.55,1126369.60,614351.36,255347.58,62440.91,0.00,0.00,67190.00,632929.42,1074484.39,1231283.02,1375680.56,1255533.44,1236915.02,967614.86,518551.55,288502.25,151186.05,39459.57,0.00,0.00,0.00,16.39,288276.63,545182.33,566181.38,515755.85,402506.73,286188.49,153541.09,79166.62,43996.79,17388.84,0.00,0.00,0.00,0.00,0.00,10540.55,27386.23,27992.92,24766.60,13682.83,8851.89,6065.44,3920.56,1896.03
-31186.54,-36731.64,-37332.84,-35827.72,-6764.94,-30064.25,-63650.50,-35725.84,14045.30,37356.54,56715.97,37338.47,17629.73,3026.04,-247607.71,-77243.49,-98092.70,-20008.77,-86034.93,-116857.03,-194867.78,-149560.63,-45630.98,121621.26,185694.93,121892.21,56764.10,11830.08,-359545.06,-196118.57,-239937.18,-159672.05,-149123.09,-209088.86,-338630.30,-393128.41,-100409.83,373173.39,471468.63,275590.46,115303.11,21212.69,-562981.72,-416386.23,-325376.56,-258138.04,-198532.56,-356766.83,-358224.34,-385620.88,62297.01,780463.73,849786.47,455988.72,205598.26,32915.72,-516941.26,-335914.75,-112167.22,66835.18,58370.64,-126394.45,-30406.49,57789.17,453795.52,1094931.78,1091790.46,610274.92,272757.32,49945.94,-450056.83,-309795.92,14399.20,291293.20,42174.11,316625.90,412649.16,453428.02,553246.44,1417858.43,1177420.48,670616.96,311465.20,60737.65,-613117.58,97698.41,91470.33,374838.87,236430.87,438460.91,496017.73,267723.21,625796.28,1503400.26,1351519.42,754055.90,325744.16,70098.55,-36364.54,315365.28,431863.28,693775.21,764553.58,746850.68,925151.98,1126697.66,1290563.62,1760584.92,1353476.31,691151.00,311887.47,61951.59,401.70,293907.81,481231.81,652611.27,765288.93,845033.05,886584.32,1108726.23,1436522.39,1570829.88,1016920.93,494831.68,207397.27,48632.73,0.00,37225.68,324932.06,494119.65,667351.96,719154.74,782351.98,1063988.92,1225624.16,1057666.50,579216.78,342133.72,144661.17,34254.06,0.00,0.00,28033.62,286207.43,511629.47,590303.93,677378.38,617225.48,630670.82,503257.13,261326.74,151186.05,91461.32,22973.71,0.00,0.00,0.00,-458.86,144822.94,280481.00,291117.38,267549.26,208743.29,150359.06,82372.91,43599.45,24805.87,10381.74,0.00,0.00,0.00,0.00,0.00,5528.50,14118.27,14683.32,12775.59,6789.34,4672.18,3502.86,2343.70,1153.36
-4331.44,-7736.06,-7151.38,-7158.11,-196.67,-6187.91,-14591.96,-7216.46,4855.54,10899.06,15838.96,10259.37,4765.67,810.86,-52360.47,-9229.00,-17468.21,3299.84,-15060.76,-23123.71,-44326.70,-32054.27,-7399.16,34315.97,51420.44,34029.41,15486.94,3294.76,-72059.87,-30216.09,-42167.36,-24961.02,-21676.03,-36894.41,-70225.21,-82701.60,-11124.04,106290.77,130771.24,76627.12,31484.48,5972.79,-111685.14,-69048.00,-48828.19,-31661.65,-19354.73,-59415.70,-61433.11,-66158.55,40968.80,223931.90,237872.17,126986.97,55702.12,9288.02,-95114.02,-50426.31,16309.40,55919.08,59083.33,11930.33,34542.03,57654.80,155980.81,310255.29,304168.21,170001.93,73772.22,13783.09,-74020.12,-28233.39,52783.16,125677.45,66131.86,136608.96,165180.77,181998.76,196345.89,409108.15,332821.36,186640.96,85110.81,17079.71,-108743.65,74677.53,69421.24,145767.88,121859.77,173850.24,188508.09,134375.65,219781.57,435401.75,379724.23,209099.82,88799.92,19806.52,8701.45,120237.37,151583.30,221804.83,242061.22,243779.33,294765.03,348686.30,384444.33,496484.56,376582.79,190011.63,85395.92,17554.36,944.66,95319.36,152594.72,201891.29,234327.54,257167.54,274231.92,338914.37,418017.91,445480.29,284984.30,135931.81,56931.45,13704.18,0.00,11447.14,105510.98,158376.18,203789.20,222168.09,241841.13,313955.32,355251.60,303913.74,164424.74,91256.56,39991.18,10152.68,0.00,0.00,9906.62,90869.81,153936.91,177611.61,199911.32,182357.91,182770.50,145502.70,75045.81,39459.57,22973.71,7125.94,0.00,0.00,0.00,11.83,41302.72,78178.50,82383.23,75736.69,59439.89,42507.07,22714.21,11543.61,6372.73,2895.06,0.00,0.00,0.00,0.00,0.00,1531.70,3952.02,4096.69,3604.79,1929.65,1257.83,900.66,593.10,303.87
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
