457.67,752.19,1077.40,1635.08,1907.04,2081.45,2495.98,1483.23,139.43,0.00,0.00,0.00,0.00
440.84,996.90,1473.48,1950.26,2304.58,2169.93,2433.47,1855.62,1631.83,277.73,0.00,0.00,0.00
478.79,1109.90,1857.69,2254.39,2557.48,2218.23,2311.90,1851.17,1853.49,1645.69,262.08,0.00,0.00
516.15,1180.43,2068.63,2348.64,2695.89,2256.14,2288.48,1887.68,2010.17,1963.59,1321.62,28.13,0.00
493.86,1150.82,2053.28,2350.55,2681.38,2309.56,2361.82,1885.34,2039.67,2091.61,1657.77,496.97,0.00
480.87,1123.50,2120.59,2305.49,2757.93,2286.54,2345.95,1915.07,2107.95,2210.31,1813.96,654.84,25.40
451.85,1139.90,2112.98,2389.50,2733.12,2223.65,2262.00,1946.20,2157.17,2206.39,1787.59,625.30,56.45
546.50,1400.52,2623.09,2683.27,3229.20,2293.94,2330.13,1984.81,2106.06,1818.02,1177.28,437.40,45.56
482.34,1238.75,2435.11,2457.45,2867.26,2069.50,2102.56,1754.01,1817.89,1611.71,975.28,332.92,31.81
375.41,985.44,2028.47,2005.23,2261.38,1548.86,1502.33,1312.35,1357.55,1092.64,714.19,231.87,20.84
228.25,572.16,1059.59,1070.79,1236.55,1002.01,908.40,756.40,720.38,554.88,341.51,131.55,12.81
127.09,280.63,491.84,644.34,725.99,777.38,721.73,506.80,390.92,287.88,151.08,66.14,9.60
61.53,142.26,222.44,304.62,358.69,397.50,364.15,261.71,201.56,134.91,85.07,41.88,6.78
20.34,43.52,65.55,86.51,96.74,108.44,105.31,74.63,61.71,47.83,28.80,15.17,2.53
