2.17765985523968725e-01,2.78761023818999865e-01,2.14645757657618869e-01,1.94497646788823003e-01,1.83093527709583315e-01,1.63944325438731470e-01,1.66977227900438896e-01,1.18527172781845824e-01,2.20934591918536011e-01,nan,nan,nan,nan
1.29040524280715135e-01,1.12319747644604076e-01,1.11504447554244726e-01,1.15700620207385418e-01,9.61251696308479675e-02,1.03200336775449694e-01,8.31212154196364073e-02,8.00010078407346892e-02,9.60035181069938959e-02,1.42148165507084839e-01,nan,nan,nan
1.14905801738597699e-01,9.12511275878751388e-02,9.30690090634046091e-02,8.49222855785299047e-02,8.11665941309609729e-02,7.95088822566394210e-02,7.70842429498143911e-02,7.46492189858991156e-02,8.64478801217734988e-02,1.05483428120472136e-01,1.56516955236049610e-01,nan,nan
1.03792002839952768e-01,8.12932536411255235e-02,8.50746345395499426e-02,7.81807822145998699e-02,7.06149823280287914e-02,7.00951249326163123e-02,6.98334126779381753e-02,7.05571267261673740e-02,8.23104461993478254e-02,1.01082689778127760e-01,1.35477990772218559e-01,2.72606891744622049e-01,nan
9.17524344985918144e-02,8.50348978737600347e-02,8.31122820409597313e-02,7.33658639348382241e-02,7.01470139913418084e-02,7.44769195135893958e-02,7.39962052103068091e-02,6.74653349200132479e-02,8.06325944941964218e-02,9.75711283617884256e-02,1.35414837956513934e-01,1.62785181810115809e-01,nan
9.10664301073746130e-02,8.34832544936657123e-02,8.32536881172951659e-02,7.75033745166910926e-02,7.16223803524253522e-02,6.93157085955982827e-02,7.00737538676250715e-02,6.84695031005361637e-02,8.02360520830291274e-02,9.48815155507673064e-02,1.36579284812856555e-01,1.61513645495262231e-01,2.50026721200243718e-01
9.53896747268958567e-02,8.57763030749376792e-02,8.51151926106623741e-02,7.66493209177592227e-02,7.09307745919379312e-02,6.89126479968712458e-02,6.94942305441500346e-02,6.76187915046967125e-02,7.96318176020336388e-02,9.38232410553375695e-02,1.35214578595072105e-01,1.63087687960359051e-01,2.06034359514431942e-01
8.58120614843598112e-02,7.86276008506328755e-02,8.10081622795797568e-02,7.51038101650314677e-02,6.85442513312869567e-02,6.81791899980179195e-02,7.21409583995575449e-02,6.73184746509033483e-02,7.58574283139496625e-02,9.49385286581631987e-02,1.23066738262603254e-01,1.61853271841453317e-01,1.80906732821381006e-01
7.49529980828894937e-02,7.15916734747025774e-02,7.09553273360272602e-02,6.63595885041859401e-02,6.45117621724185103e-02,6.50585474150052884e-02,6.77887549596548067e-02,6.70199675174474319e-02,7.93434071098940014e-02,1.05255236171827041e-01,1.33525294591848365e-01,1.57868042647280132e-01,1.80204958688367389e-01
7.13503830343228396e-02,6.42511975360726129e-02,6.43719671815867617e-02,6.05062568868402623e-02,5.99122358176436137e-02,6.38868168098049999e-02,6.70723126901397182e-02,7.22698821692087240e-02,9.36116558494316658e-02,1.18582826968727351e-01,1.47181857125608134e-01,1.68042259957435602e-01,1.62767404224350459e-01
7.79029729785734731e-02,6.60207342486486687e-02,6.72628089978055399e-02,6.83524888795849633e-02,6.89053608002161422e-02,7.04260364516288428e-02,8.07193546410619744e-02,8.82996030342908939e-02,1.04604299490342806e-01,1.18206778489265085e-01,1.44841314893823375e-01,1.62292008933037191e-01,1.76690959692927724e-01
9.70971720572957331e-02,7.51467383818000545e-02,7.48835361936416866e-02,7.84705898105521465e-02,8.03578378673068250e-02,8.04843267092090475e-02,9.16526571105964610e-02,1.08016421409825744e-01,1.13778933434816570e-01,1.23756135539066711e-01,1.30128297579995417e-01,1.49943802669501719e-01,1.76908467862416652e-01
1.05597180430724261e-01,8.08546735206351896e-02,7.65172736125201286e-02,8.47597438645480983e-02,8.53635414645256135e-02,8.69460827512936185e-02,9.44748857856989727e-02,1.13029985675642097e-01,1.11728652567712194e-01,1.26943277979293001e-01,1.45571483205515523e-01,1.53965577222946709e-01,2.01262735987808111e-01
1.33074927938449522e-01,8.18355253200292454e-02,7.17591151578894082e-02,7.27450226334608180e-02,7.72338747779560686e-02,8.00306216069640031e-02,9.01733734222893435e-02,9.86785161957638018e-02,1.03564239567189978e-01,1.03475110179405000e-01,1.31945591568738141e-01,1.65790881859502637e-01,1.84704927047661810e-01
