 vert 50
BeamAngleX_0, 1.02376711271574017e+00,9.91533117139116960e-01,9.88648080571670307e-01,1.00901607896184808e+00,1.00751692373016155e+00,1.00189645368646318e+00,1.00148889424876875e+00,9.96525728053421767e-01,1.00165436810227382e+00,1.00074768707658013e+00,9.98724164539344539e-01,9.95042880037780741e-01,9.81584942867474664e-01
BeamAngleX_1, 1.02251123413167533e+00,9.84896444798466941e-01,9.96379330080719994e-01,1.00844240380937555e+00,1.00087158661608355e+00,9.99459696936320641e-01,9.95807655967533734e-01,1.00743721505460671e+00,9.82654542581329338e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
BeamAngleX_1, 1.00389687946263528e+00,9.94862095448929340e-01,9.98497137998449524e-01,1.00075749667314517e+00,1.00158796407144246e+00,1.00377064913972269e+00,1.00019607727914184e+00,9.96011867770388637e-01,1.00112649264309894e+00,9.85226625183387661e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
BeamAngleX_1, 9.90195515640139523e-01,1.00184253025686409e+00,1.00052908810782304e+00,1.00112342818489264e+00,1.00014665599873664e+00,1.00100280073734260e+00,9.97796083939184397e-01,9.99506293559222825e-01,1.00064474304926754e+00,9.92038054967915750e-01,1.02020887794647042e+00,0.00000000000000000e+00,0.00000000000000000e+00
BeamAngleX_1, 1.01409071849927646e+00,9.92306945304997856e-01,9.95377669237732854e-01,1.00346908639464716e+00,9.99524048364426876e-01,1.00086896953045112e+00,1.00702406667019551e+00,9.96685558435188024e-01,1.00246329179901927e+00,9.90513512042316302e-01,9.99698518390369384e-01,1.00345313656545598e+00,0.00000000000000000e+00
BeamAngleX_1, 1.01059965579090760e+00,9.91726534567685780e-01,9.96643327946553748e-01,1.00094644570946190e+00,9.96892609213029912e-01,1.00259655238344036e+00,1.00283908247129028e+00,1.00019188292748584e+00,1.00287986431540288e+00,9.91952006836806399e-01,9.96354915920641515e-01,9.97887783876806211e-01,0.00000000000000000e+00
BeamAngleX_1, 9.97792748354789150e-01,9.92511131546820136e-01,9.97906913245835803e-01,9.99934757159438581e-01,9.99977255407870413e-01,1.00307058060434784e+00,1.00099449345479719e+00,1.00037339293677574e+00,9.98796785453350267e-01,9.96851097867430647e-01,9.97446321467764685e-01,1.00145093311088451e+00,8.68892427245564480e-01
BeamAngleX_1, 9.99495111133323788e-01,9.97320789521223050e-01,9.96999187898526373e-01,1.00201768960365745e+00,1.00262232371079985e+00,1.00059792943087933e+00,1.00136225476181862e+00,9.98919458523815806e-01,9.98322144804527412e-01,9.96392098579534480e-01,9.96839015561881814e-01,9.95372041790412498e-01,9.87701305947455532e-01
BeamAngleX_1, 1.00230107699038817e+00,1.00065055211266030e+00,9.96953904550694769e-01,1.00284320266823990e+00,1.00143735660634037e+00,1.00073964556981010e+00,1.00219352631055036e+00,9.97567125808650812e-01,9.98836212099009524e-01,9.90729181706899276e-01,1.00309792460954639e+00,1.00634593987188548e+00,9.97210813067944235e-01
BeamAngleX_1, 1.00213689982322163e+00,1.00492799691223933e+00,9.97031302884532900e-01,1.00531159182912222e+00,9.99632894937104610e-01,9.97435824860080089e-01,1.00500570754181040e+00,9.99027554943175078e-01,9.97541082579121219e-01,9.93203242280101706e-01,9.99431459331744487e-01,1.01287420484306701e+00,9.96529198824444795e-01
BeamAngleX_1, 9.97691647322472175e-01,1.00652815860582567e+00,9.98480286412320339e-01,1.00400989412122499e+00,1.00048480019217667e+00,9.99446526877209473e-01,1.00012596628688177e+00,1.00107082527836910e+00,9.94839287872165134e-01,9.97363291080757608e-01,1.00094613264415222e+00,1.00916306987816995e+00,1.01084384449384501e+00
BeamAngleX_1, 1.00479650957038102e+00,1.00200831142190516e+00,1.00072521024843386e+00,1.00132807436294979e+00,1.00199541794875446e+00,1.00044945706289679e+00,1.00190676445945814e+00,9.99020629006874272e-01,9.95534794022746139e-01,9.93262737941413620e-01,1.00083457308399915e+00,1.01594921572598884e+00,1.01527189450769573e+00
BeamAngleX_1, 1.01117554754815253e+00,1.00053823102772532e+00,1.00549510671096409e+00,9.95227634762381186e-01,1.00592264190973646e+00,1.00050311096447841e+00,9.97858862778493894e-01,9.96539132516601867e-01,9.96183223514659488e-01,9.99747980234388600e-01,1.00042651210629985e+00,1.00900245269317335e+00,1.00219352544888651e+00
BeamAngleX_1, 1.00350163651708701e+00,9.98848001501152272e-01,1.00546410706784850e+00,9.90229305313842456e-01,1.00364456886686537e+00,1.00939883565905020e+00,9.94460473444455539e-01,9.96442374162578970e-01,9.91890796636159866e-01,1.00181498883447961e+00,1.00230811520848273e+00,1.01245549846739036e+00,9.99546267836278202e-01
BeamAngleX_1, 1.05173803277614852e+00,9.99241594141989542e-01,9.95348122608055941e-01,1.00503296336806525e+00,1.00452753667548511e+00,9.98557448643218271e-01,9.98790651284613973e-01,9.97754691038386876e-01,9.98659144064333870e-01,1.00187663876133048e+00,9.99481641665822540e-01,1.00392334471126121e+00,1.00547862783222031e+00
BeamAngleY_0, 1.01220060324495997e+00,9.93454246739577163e-01,1.00032458283004777e+00,1.00402742446448001e+00,9.96904775186452041e-01,1.00431035691039106e+00,9.93633009230075581e-01,9.93557350508782688e-01,1.10043383016355745e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
BeamAngleY_0, 9.99227799908457448e-01,1.00239032602011413e+00,9.96600612318408019e-01,1.00309992085359756e+00,9.90576427515415747e-01,1.01210220339435986e+00,9.98364875855574097e-01,1.00157423880822694e+00,9.98773256741064319e-01,9.85752160868127669e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
BeamAngleY_0, 9.94265540175104268e-01,1.00077871556925579e+00,1.00165509464526048e+00,9.98210090903214775e-01,9.99128807893488013e-01,9.97840498049481717e-01,1.00040886381944127e+00,1.00291391263600493e+00,9.99305588275799184e-01,9.94196273041134893e-01,1.03189348711690720e+00,0.00000000000000000e+00,0.00000000000000000e+00
BeamAngleY_0, 1.00245803437199887e+00,1.00546414725875666e+00,9.97747530683471218e-01,9.99778361333624077e-01,9.95990762937445817e-01,1.00140418574949841e+00,1.00088987613547031e+00,1.00023972930389871e+00,1.00388730419155547e+00,9.99244065699324446e-01,1.00719873277824123e+00,1.03227481654642972e+00,0.00000000000000000e+00
BeamAngleY_0, 1.01030448271244166e+00,1.00000808555362442e+00,9.99716655147786404e-01,9.97749012926247736e-01,9.98457885043321447e-01,1.00174638986166364e+00,9.99570922902645154e-01,1.00023087952281697e+00,1.00226205461413964e+00,1.00458822310751006e+00,1.00257248932744791e+00,1.01190443458968615e+00,0.00000000000000000e+00
BeamAngleY_0, 9.97264667872982735e-01,9.98946557695427728e-01,9.97196903050726280e-01,1.00076985346120173e+00,9.96576657659600906e-01,1.00340381196068584e+00,1.00076485435340534e+00,9.98658315137582298e-01,9.99949257021391369e-01,1.00286923532200256e+00,1.00763887066014290e+00,1.00666826857161329e+00,9.96418953709655497e-01
BeamAngleY_0, 1.00277838667560659e+00,9.97640872313117155e-01,1.00072950416184536e+00,9.95836287097900064e-01,1.00082276288413818e+00,1.00247036051600502e+00,9.98678915160939207e-01,1.00130100575293501e+00,9.97711753407815483e-01,1.00363875318873252e+00,1.00517223363866215e+00,9.93219745325144121e-01,1.02134326598824132e+00
BeamAngleY_0, 1.00262350870067163e+00,1.00096516630799615e+00,1.00039219436670423e+00,9.99124119640133146e-01,9.98096951650947251e-01,1.00014058860551325e+00,1.00032734968613779e+00,9.99980072771627371e-01,1.00029853219198972e+00,9.99130443292993387e-01,1.00686072615628452e+00,9.97328697394126551e-01,9.92328381809704285e-01
BeamAngleY_0, 1.00236525325921111e+00,9.99492881590889115e-01,1.00039614152802048e+00,1.00221669736976504e+00,9.97902150251150810e-01,9.96063953898470689e-01,1.00223512971780182e+00,1.00109696703221251e+00,9.99680445566685449e-01,1.00019524762242451e+00,1.00286511592285721e+00,1.00232945510980653e+00,1.00051179427381021e+00
BeamAngleY_0, 9.97891671475840902e-01,1.00013109347547546e+00,9.98846265404425671e-01,1.00095835980032843e+00,9.99963559006350478e-01,9.97879253338232020e-01,9.99972077444464258e-01,1.00067964641052232e+00,1.00121040823780794e+00,1.00069738609226988e+00,1.00397666402207664e+00,9.98588570298238665e-01,1.00771557604218898e+00
BeamAngleY_0, 1.00399587594115092e+00,9.94244147264677247e-01,1.00346228526552839e+00,9.97964689925454174e-01,9.98706617023440768e-01,9.99532068169707744e-01,1.00384139551850327e+00,9.99642820474630156e-01,9.96735015049282524e-01,1.00084878177547831e+00,1.00263785440339848e+00,1.00298338410386489e+00,1.01689886301796495e+00
BeamAngleY_0, 1.02362677914117772e+00,9.94282222605833987e-01,1.00398504912844722e+00,1.00161324685031294e+00,9.99318911785556319e-01,1.00312387491366350e+00,9.98635522565135325e-01,1.00240584447456293e+00,9.93413981067368668e-01,1.00353979035113139e+00,9.98550513009138663e-01,1.00725882504332254e+00,1.00286623268175568e+00
BeamAngleY_0, 1.02692751994388209e+00,1.00099276952002136e+00,9.99636387909625945e-01,1.00380340493901410e+00,9.98961844416033973e-01,1.00297528475019759e+00,9.98446630276892177e-01,9.98477037275200430e-01,9.97608746921178069e-01,1.00324029632776290e+00,9.96955368293451771e-01,1.00874278441113341e+00,9.94033894176784449e-01
BeamAngleY_0, 1.02462015830852660e+00,1.00338276037992880e+00,9.95014603487977212e-01,1.00624148129905566e+00,9.99540192344778866e-01,9.95769689920152246e-01,1.00164812340005116e+00,9.95891433398963799e-01,1.00390834010513430e+00,1.00240448996275200e+00,1.00546569988135137e+00,9.94606217983093233e-01,9.94908204635298610e-01
BeamAngleY_1, 9.94579655844261112e-01,9.97211673900818996e-01,9.97138359485982728e-01,9.99371384399814433e-01,1.00892977174793885e+00,9.98481373170977737e-01,9.94219720883718572e-01,1.01206741987403337e+00,9.60668465919773618e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
BeamAngleY_1, 1.00905260448448630e+00,1.00122513149826631e+00,9.96838536645946016e-01,9.97580633072475353e-01,1.00787659233095717e+00,9.94819307258796415e-01,1.00069630397752185e+00,9.97256038201586037e-01,1.00843713633823362e+00,9.65121932142323335e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
BeamAngleY_1, 1.00043228746721180e+00,1.00155875848598530e+00,9.97302293677469476e-01,1.00291721720497606e+00,1.00136465702280986e+00,1.00334220225575610e+00,9.96546937636674790e-01,9.97653122372849421e-01,1.00143852564217606e+00,9.94752974279277780e-01,9.83872042215627296e-01,0.00000000000000000e+00,0.00000000000000000e+00
BeamAngleY_1, 1.00352314811431031e+00,9.99952187539260628e-01,1.00269221495584437e+00,9.96362995257324080e-01,1.00520244423536975e+00,9.97591342422358474e-01,9.99615912605469004e-01,9.97905580198046760e-01,1.00108384022747843e+00,9.95731730903690493e-01,1.00132127038495722e+00,9.55581784798002598e-01,0.00000000000000000e+00
BeamAngleY_1, 1.00859965975213339e+00,9.95755572131293953e-01,1.00187063824083911e+00,9.97274304186347549e-01,1.00243335733948591e+00,1.00186387384017261e+00,9.99183232805377020e-01,9.98612693594177703e-01,1.00060288063839620e+00,9.97065481503147666e-01,9.98293961691190890e-01,1.01458880904892168e+00,0.00000000000000000e+00
BeamAngleY_1, 1.00986838055901673e+00,9.93028861747211722e-01,1.00223271467927466e+00,1.00155028204505303e+00,9.99715510688184317e-01,9.98793641727151238e-01,1.00043964661210660e+00,9.99477190152809447e-01,1.00101154821922789e+00,9.94270482932749666e-01,1.00048185820571001e+00,9.89795965662931154e-01,1.00417459481635585e+00
BeamAngleY_1, 9.95957473120539505e-01,1.00027683807668821e+00,1.00300314274317848e+00,1.00139339720403542e+00,1.00177164971815147e+00,9.97885860156470850e-01,9.98496884734743517e-01,9.98997797421648182e-01,1.00020834067937980e+00,9.96448179602677953e-01,9.99258931828648778e-01,9.94095740994315746e-01,9.76336783258166307e-01
BeamAngleY_1, 9.94421174647317718e-01,1.00376219336617090e+00,9.99390546842767624e-01,1.00309603851662210e+00,9.97859634729263534e-01,1.00107917202097818e+00,9.97600827942578428e-01,1.00172379456715421e+00,9.97246994765068284e-01,9.99604816518482875e-01,9.98309287579962845e-01,1.00172334829364473e+00,9.83131388905240544e-01
BeamAngleY_1, 9.93708507598367818e-01,1.00665180310565083e+00,9.98066036907354182e-01,1.00257342473190603e+00,9.96671043754353114e-01,1.00150240057680140e+00,1.00044287737507798e+00,1.00229197111386092e+00,9.97628276261866564e-01,9.98119913908617762e-01,9.99788011358769824e-01,9.95413875719186825e-01,9.96745627092890274e-01
BeamAngleY_1, 9.90207116971345336e-01,1.00687186564971376e+00,9.99342761527881374e-01,9.99341456678966011e-01,9.98214286407422491e-01,1.00099687524091530e+00,1.00331367779420422e+00,1.00060398696489194e+00,9.97058147044387666e-01,9.98028702739567120e-01,1.00133643864527122e+00,9.93001133634637156e-01,9.95303212910060631e-01
BeamAngleY_1, 1.00043667969272487e+00,1.00011594594783504e+00,1.00151670789696046e+00,1.00017320344703298e+00,9.99887387377927039e-01,9.99140244709481151e-01,1.00100340131851606e+00,1.00164242691696326e+00,9.95681517957131446e-01,9.98183708030638051e-01,9.97530236072489251e-01,9.96870111410260606e-01,9.90884348126336523e-01
BeamAngleY_1, 1.01215633428628848e+00,9.95078162906938735e-01,1.00109277064027635e+00,1.00393385769422649e+00,1.00041005470670386e+00,1.00197135976112839e+00,9.96063237411133562e-01,9.98531741453376420e-01,1.00083530050009850e+00,9.96177063379399153e-01,9.94499995137123616e-01,9.94795189410667358e-01,9.97010272837688727e-01
BeamAngleY_1, 1.00204805017532461e+00,9.90362882457101024e-01,9.97784693259625821e-01,1.00504708078750049e+00,1.00265467935351715e+00,1.00216252491841984e+00,1.00464946794316612e+00,9.91857880169886408e-01,1.00128581678680284e+00,1.00309900781199612e+00,9.93627933994024604e-01,9.91456898687362864e-01,9.84033967343193705e-01
BeamAngleY_1, 1.07269096667504127e+00,9.82745169467951318e-01,9.92472134424000396e-01,1.01060164351332804e+00,1.00546935086974099e+00,1.00069700282082086e+00,1.00166972436424451e+00,1.00067828943720616e+00,9.97189211227927919e-01,1.00034092284420351e+00,9.95726633765690594e-01,9.91492607678992943e-01,9.83931346518500338e-01
Flux_0, 1.06800857490671031e+00,1.06649704655109301e+00,1.06565975415688508e+00,1.06245173727871145e+00,1.06162497792712451e+00,1.08128845589860845e+00,1.07923140547262131e+00,1.07694880543178884e+00,1.10898599672153853e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
Flux_0, 1.06748164964629533e+00,1.06647067759407443e+00,1.06585327787063489e+00,1.06355911094567523e+00,1.06125994011682678e+00,1.08082925421840970e+00,1.07783716745888580e+00,1.07576653587865190e+00,1.12370066129897328e+00,1.12592030239462515e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
Flux_0, 1.06540175932352943e+00,1.06565583767242011e+00,1.06570935675422351e+00,1.06326544486746011e+00,1.06191409359778022e+00,1.08088839777319912e+00,1.07798734606062840e+00,1.07526797832014354e+00,1.12373340884711270e+00,1.12122303374819521e+00,1.11524415815032651e+00,0.00000000000000000e+00,0.00000000000000000e+00
Flux_0, 1.06498476292584443e+00,1.06532735479738849e+00,1.06528722029037470e+00,1.06274902990345521e+00,1.06117987366126587e+00,1.08106776134880556e+00,1.07890804549200237e+00,1.07616874204016533e+00,1.12457406707070340e+00,1.12112394383711189e+00,1.11091422311399679e+00,1.11206417448759742e+00,0.00000000000000000e+00
Flux_0, 1.06708381497683114e+00,1.06739359081199980e+00,1.06816182866624154e+00,1.06532825490651128e+00,1.06348136303032059e+00,1.08262632607760967e+00,1.08124322486507007e+00,1.07714205910047967e+00,1.12351575033396123e+00,1.11792285638451561e+00,1.10945814564519663e+00,1.11362864712836340e+00,0.00000000000000000e+00
Flux_0, 1.06953569381011793e+00,1.06939868937488503e+00,1.07016742878009197e+00,1.06636562726026063e+00,1.06354459067048968e+00,1.08209523704691524e+00,1.08162624272332697e+00,1.07800648817407585e+00,1.12318953733523919e+00,1.11751958058069234e+00,1.10957800835174325e+00,1.11949607334616941e+00,1.14129899400294677e+00
Flux_0, 1.06873037178355723e+00,1.07035795477503282e+00,1.07026095693408196e+00,1.06721243930674281e+00,1.06445547503399141e+00,1.08360894314809419e+00,1.08395640380474223e+00,1.07954494616086571e+00,1.12005150180308122e+00,1.12088859963444643e+00,1.12016679201170999e+00,1.13319578925512809e+00,1.15211977298613832e+00
Flux_0, 1.06091169698376930e+00,1.06099375517870742e+00,1.06123102314221551e+00,1.05592317623231868e+00,1.05457453162838677e+00,1.07989149305982779e+00,1.08054856814894640e+00,1.07632307928970161e+00,1.09871744294196683e+00,1.12288692771913956e+00,1.15488094037378985e+00,1.16622565855845250e+00,1.19849742775054890e+00
Flux_0, 1.05577395384200834e+00,1.05619239770205842e+00,1.05649807662643958e+00,1.05125477896613995e+00,1.05055638534121409e+00,1.07642777312307469e+00,1.07887649854947276e+00,1.07533312755962562e+00,1.09547656916167990e+00,1.12068346978911371e+00,1.15863487606108140e+00,1.17824123807103609e+00,1.20271667584651087e+00
Flux_0, 1.05234535499488513e+00,1.05238221908704754e+00,1.05283641498641400e+00,1.04870876344564445e+00,1.04921830139367489e+00,1.07421769321454819e+00,1.07817303527064423e+00,1.07518337305278866e+00,1.09937351284042784e+00,1.12890050269535047e+00,1.17032841311396041e+00,1.17500595070975722e+00,1.19302089113853560e+00
Flux_0, 1.05990398130413865e+00,1.05999337661333048e+00,1.06090984722224357e+00,1.05839630464843726e+00,1.05651099336952470e+00,1.07552449394728833e+00,1.08641498102551637e+00,1.08171447121326358e+00,1.09814784125001053e+00,1.11811125797752386e+00,1.14641948177546116e+00,1.14536215135073882e+00,1.15274160891594168e+00
Flux_0, 1.05372100907669508e+00,1.05341958054737361e+00,1.05390655974415948e+00,1.05296833328702100e+00,1.05113940952906915e+00,1.05178976438360117e+00,1.06718228573237828e+00,1.09157429530891070e+00,1.09488915706429024e+00,1.09725534810236147e+00,1.08985778810240341e+00,1.06558621303185674e+00,1.04216496209623211e+00
Flux_0, 1.05122118434395673e+00,1.05306096202297983e+00,1.05166839178273075e+00,1.05041993165974534e+00,1.04877437208285018e+00,1.04280976909545187e+00,1.04881312110202263e+00,1.08488359354657860e+00,1.08686371064928644e+00,1.07738165710592115e+00,1.05814700405203332e+00,1.02854374898349143e+00,1.00207370050709077e+00
Flux_0, 1.04709677741692020e+00,1.04620443755431425e+00,1.04735967220628989e+00,1.04947266088467295e+00,1.04774355195372726e+00,1.04460313352433221e+00,1.05297904310192458e+00,1.08964268211159210e+00,1.10129796795344559e+00,1.09269422078060541e+00,1.08671904752809900e+00,1.07010679802804320e+00,1.04136092079189901e+00
Flux_1, 9.71128659442534681e-01,9.70626894217482494e-01,9.69905991034000881e-01,9.72083417342366696e-01,9.70560179904762621e-01,9.89068957371766477e-01,9.86672319865000369e-01,9.84713241249264515e-01,1.01498153030723426e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
Flux_1, 9.71148428952978815e-01,9.72391224838636714e-01,9.71272003605308409e-01,9.73009150053436467e-01,9.71850351510490484e-01,9.88497780645486990e-01,9.87122382258912467e-01,9.86102084359360975e-01,1.02629556508083031e+00,1.02494950666806872e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
Flux_1, 9.73546473908968313e-01,9.73584031037448172e-01,9.72994835664317881e-01,9.75004394746854297e-01,9.73634713171205424e-01,9.90545795226491221e-01,9.88673503928053754e-01,9.86898928820835186e-01,1.02800598549475297e+00,1.01901587863863075e+00,1.00042422093209438e+00,0.00000000000000000e+00,0.00000000000000000e+00
Flux_1, 9.74569226857899484e-01,9.74853405255828087e-01,9.74572868923691438e-01,9.75832915118111099e-01,9.74216389041018815e-01,9.90861394959204889e-01,9.88968084354598820e-01,9.85335801882951667e-01,1.02400111597920063e+00,1.01878775774662511e+00,1.00633805591830194e+00,1.00263498718566280e+00,0.00000000000000000e+00
Flux_1, 9.73429650008148406e-01,9.73365210960173366e-01,9.72708175804608000e-01,9.74173813923155607e-01,9.73081797746855992e-01,9.90287499726304921e-01,9.89494201279731200e-01,9.87230304230675704e-01,1.02797655525465537e+00,1.02095397114668796e+00,1.00309202748767312e+00,1.00670050499576269e+00,0.00000000000000000e+00
Flux_1, 9.77369015541192265e-01,9.77781417982614864e-01,9.77897214914849489e-01,9.78942272060087881e-01,9.76256095225912945e-01,9.91203085395292449e-01,9.90359306050330623e-01,9.86812434560123575e-01,1.02325439389161166e+00,1.01533130439362762e+00,1.00117907305843201e+00,1.00531281538948813e+00,9.95399336729743012e-01
Flux_1, 9.71381822701192332e-01,9.71892215377568425e-01,9.72192571315474541e-01,9.72990790582197507e-01,9.71197203415916199e-01,9.87514392831990384e-01,9.88249727127771815e-01,9.85902698679076761e-01,1.02175362128453906e+00,1.02139903755330108e+00,1.00990098831180930e+00,1.01127070578527412e+00,1.00173118710466613e+00
Flux_1, 9.66536210703597298e-01,9.66514743535103138e-01,9.67098906928498758e-01,9.65319447842707179e-01,9.64340392202323260e-01,9.86391486392426020e-01,9.87926001511761576e-01,9.84416439353841488e-01,1.00495704830445876e+00,1.02426301474995629e+00,1.03934613537922393e+00,1.04198016179284858e+00,1.02905241252906943e+00
Flux_1, 9.64127858543887717e-01,9.64249670832109995e-01,9.64505983084805618e-01,9.62291937950482845e-01,9.61898454224431210e-01,9.84718568648977555e-01,9.87001451703151345e-01,9.84435026660056112e-01,1.00283335304496313e+00,1.02382616505364843e+00,1.04639183018677806e+00,1.04485723462622726e+00,1.02557586911807674e+00
Flux_1, 9.65109305649664684e-01,9.64942486770515417e-01,9.65484414793489787e-01,9.63959423028395546e-01,9.64186857393837915e-01,9.85648750110649674e-01,9.89195971091410886e-01,9.85676607311249176e-01,1.00533594964230000e+00,1.02551369921131097e+00,1.04399610950736466e+00,1.04098924087596623e+00,1.02385998982455684e+00
Flux_1, 9.68892040885559136e-01,9.68586884138137760e-01,9.68840968006993153e-01,9.68613214323351346e-01,9.68029987347329590e-01,9.86082811600591747e-01,9.95890223582572176e-01,9.93495176097898725e-01,1.01077813095333369e+00,1.02948874410100988e+00,1.03996832341812984e+00,1.01535966678731238e+00,9.96966463813078296e-01
Flux_1, 9.74545951569234514e-01,9.76347898365654943e-01,9.76479637613818507e-01,9.76289566160470024e-01,9.71690151164877891e-01,9.71473652289245315e-01,9.83669370945286503e-01,1.00436059193387384e+00,1.00248161825239435e+00,1.00230063066264408e+00,9.97878700043747013e-01,9.84850138523430618e-01,9.75358609837950086e-01
Flux_1, 9.59920258705857510e-01,9.61525665853424139e-01,9.64259209260182826e-01,9.65002949209935235e-01,9.61116865757016936e-01,9.59623699324355317e-01,9.65946288343455750e-01,1.00413035522497895e+00,1.01107818099520608e+00,1.00841563650019039e+00,1.00448101043823557e+00,9.92917262631282105e-01,9.80638157084209094e-01
Flux_1, 9.64853818363670346e-01,9.67073846917564151e-01,9.67148395394355709e-01,9.66013433258095744e-01,9.65073148935849279e-01,9.65923260985204757e-01,9.74231950887789022e-01,1.01258499258550727e+00,1.02502219107034520e+00,1.02262762826114018e+00,1.02719694932522265e+00,1.03431153003342180e+00,1.02824152988560269e+00
