3.59559276444296610e-02,1.96228185556576416e-02,1.19765389706639296e-02,1.13320004014407869e-02,1.04429185915160191e-02,9.99753134759959541e-03,9.97764032954641736e-03,9.35104838793358178e-03,5.87225420187833941e-02,nan,nan,nan,nan
2.65945415987852395e-02,1.39402380260591173e-02,8.53304253617276527e-03,8.11424424605390257e-03,7.43275906218841993e-03,7.16932319150015603e-03,7.32299853743867239e-03,5.63882289957045018e-03,7.70816791548425192e-03,2.99870744021265810e-02,nan,nan,nan
2.10544096099760936e-02,1.14213336630032535e-02,7.02296695227584786e-03,6.67311121081768169e-03,6.15802068328685174e-03,5.99587582188716196e-03,6.13743907208450391e-03,4.75580887325749695e-03,5.91925759783336076e-03,8.46712675137593213e-03,2.50330265337254526e-02,nan,nan
1.95164694936109419e-02,1.05112893043291331e-02,6.41174197451515639e-03,6.15112007641951085e-03,5.64139756237447710e-03,5.49274258543480144e-03,5.61910403704835634e-03,4.37000014688644894e-03,5.43816214411356469e-03,7.30136611511793439e-03,9.53626549855979104e-03,1.29348999631364425e-01,nan
1.89642828523338899e-02,1.00411422932348161e-02,6.17225662118058190e-03,5.85107871572179434e-03,5.34391297542410101e-03,5.23115283722984901e-03,5.35028557593982251e-03,4.14542952084857343e-03,5.08131661412714562e-03,6.77516533267630370e-03,7.83384880932591794e-03,1.75675974011625831e-02,nan
1.79252950102045915e-02,9.59708803360677550e-03,5.88059730776571785e-03,5.64523191671965213e-03,5.11962571600038229e-03,4.99854225653830614e-03,5.07361937603189976e-03,3.91840746802130883e-03,4.79131187342645998e-03,6.29282987318982318e-03,7.33602577259691822e-03,1.29451344753345344e-02,4.44893106707420841e-02
1.74113515934825429e-02,9.12007915513935591e-03,5.59649055190517865e-03,5.36458136221544535e-03,4.90596527334530557e-03,4.78080969920464862e-03,4.85041317232692316e-03,3.73632069321537703e-03,4.55851994126160644e-03,5.98850781063351486e-03,7.06789495028006462e-03,1.26147067931173824e-02,2.73864182107348281e-02
1.69136711356028951e-02,8.93772757806112622e-03,5.48149840113631558e-03,5.24982542909890534e-03,4.80617180704957878e-03,4.65879122171953576e-03,4.75030973366578294e-03,3.68677631603034090e-03,4.50909183024031292e-03,5.97616853970848669e-03,7.12433951406207799e-03,1.32582828985551345e-02,2.63933138154793731e-02
1.71386293473711308e-02,9.10971733456420255e-03,5.55507674494235080e-03,5.31433596594301904e-03,4.89394392892838863e-03,4.75537590784741535e-03,4.85170918844468960e-03,3.76814989252176324e-03,4.63921525393949132e-03,6.20476509956236020e-03,7.61495209740757368e-03,1.45735880719926499e-02,2.93228084302971960e-02
1.35432239614271862e-02,7.17839519565717683e-03,4.40563719738675495e-03,4.17968334952196867e-03,3.86869959537502334e-03,3.78682342296830397e-03,3.87510856416931060e-03,3.03594166696998435e-03,3.78929526600602952e-03,5.16789844309848995e-03,6.41064611298666938e-03,1.27714718284322598e-02,2.48126165770424303e-02
1.85664937665589377e-02,9.71443510245938516e-03,5.94908901233741350e-03,5.67354067607633069e-03,5.23840328515322914e-03,5.13558772394161027e-03,5.28427113837625327e-03,4.18039051535306228e-03,5.28638867026196176e-03,7.24831205134591691e-03,9.13416613618526184e-03,1.81525115413865533e-02,3.50914928878644852e-02
2.78679512956250160e-02,1.47370880380357800e-02,8.95442554900288332e-03,8.58730968495024366e-03,7.98928063087174858e-03,7.74715450363233464e-03,7.97446543894196093e-03,6.36245359327272924e-03,8.03791849016984028e-03,1.10225107702226280e-02,1.38444443955159160e-02,2.65709272485438359e-02,4.52933888540220861e-02
4.28335824368850440e-02,2.30520824061622547e-02,1.40278633913512776e-02,1.34764967510337518e-02,1.23143629124738575e-02,1.21451054418878247e-02,1.24757506111262233e-02,9.78161235313367537e-03,1.23292033374926713e-02,1.68021350801608287e-02,2.07378772593599867e-02,3.74366171734443476e-02,6.09003420434109238e-02
4.08125220144657797e-02,2.14494778230641704e-02,1.31629887697832324e-02,1.24718908035778026e-02,1.15034804646717281e-02,1.12534729297622035e-02,1.14886408211865125e-02,8.88052007556860458e-03,1.07419125968532692e-02,1.41791546760520921e-02,1.64245588453010224e-02,2.80942030491745237e-02,3.66516107913644057e-02
