 vert 50
Flux_467, 9.73143885882291393e-01,9.78875201922375537e-01,9.82707525768945600e-01,9.84506799922062248e-01,9.85496543715360440e-01,9.86492185487185425e-01,9.86642058294304514e-01,9.83274591079536409e-01,9.80545061738382961e-01,9.80585964408653421e-01,9.84157861664036959e-01,9.76083498101766422e-01,9.63356367391589807e-01,9.75703501357649716e-01
Flux_468, 9.98177738580525498e-01,1.00715699009962378e+00,1.01134500810538119e+00,1.01125030592033194e+00,1.01167336866966773e+00,1.01042355269534800e+00,1.00950653277323377e+00,1.00854275248839942e+00,1.00772662250669232e+00,1.00624389579323137e+00,1.00915738389254250e+00,1.01576185476509062e+00,1.00597752147355890e+00,1.01611363360195317e+00
Flux_469, 9.27958269280634518e-01,9.34215887464115324e-01,9.37944170512607034e-01,9.40352597135090229e-01,9.40141470308621163e-01,9.43039378333790035e-01,9.42900397853901562e-01,9.39817551967729758e-01,9.40637822365589238e-01,9.39061871169538875e-01,9.33400268822348056e-01,9.36536782391588218e-01,9.48316295086164329e-01,9.36264467911770426e-01
Flux_470, 9.03751308755954663e-01,9.08516894057885271e-01,9.12558533116304083e-01,9.14083299943387106e-01,9.14947402400215770e-01,9.15277600829548121e-01,9.14334336314135188e-01,9.13148408361034614e-01,9.12376006533505257e-01,9.12275616683428825e-01,9.10838972516698542e-01,9.12795904556313653e-01,9.21727129658402089e-01,9.16504914614183930e-01
Flux_471, 1.11895686390812088e+00,1.12715172537879238e+00,1.13127329961917278e+00,1.13274013953742014e+00,1.13326875365255142e+00,1.13317087998769117e+00,1.13461501444266077e+00,1.13444439664413976e+00,1.13122515727722184e+00,1.13005543716433365e+00,1.13050078966923850e+00,1.13267668197264681e+00,1.13259273686838857e+00,1.12865436900080440e+00
Flux_472, 1.02435257361645027e+00,1.03170674767194193e+00,1.03613638801585140e+00,1.03709376723768942e+00,1.03804496932530865e+00,1.03714020202822410e+00,1.03666864766270139e+00,1.03782159949986230e+00,1.03482799887107313e+00,1.03351367188504173e+00,1.03603807932633596e+00,1.04010543067680361e+00,1.03082627327953502e+00,1.03230750771508983e+00
Flux_473, 9.28204037723547981e-01,9.32674490229263298e-01,9.35320005975318947e-01,9.37062454335384598e-01,9.37308431723883562e-01,9.39650578685900295e-01,9.39919499126004254e-01,9.33889698587202499e-01,9.34179644848844526e-01,9.34463250264968459e-01,9.35660048334232886e-01,9.26925938580989706e-01,9.12860369510930747e-01,9.33064341697502075e-01
Flux_474, 1.10492341978469710e+00,1.11250704632889774e+00,1.11656659383676216e+00,1.11705701803303659e+00,1.11841424063560191e+00,1.11828205128577696e+00,1.11725307800530782e+00,1.11594622126713516e+00,1.11428965587701945e+00,1.11399482208272627e+00,1.11867456483613226e+00,1.11497380142207492e+00,1.11049647312486566e+00,1.11744729412009702e+00
Flux_475, 9.76717275889812497e-01,9.83410915417490816e-01,9.86926232694028682e-01,9.87900204176855312e-01,9.88282887320359071e-01,9.88606747540140107e-01,9.87729402139711721e-01,9.84584691584385219e-01,9.79908734715742136e-01,9.80876417929315569e-01,9.85821440596514775e-01,9.81485351662185201e-01,9.76025016928888545e-01,9.87320201020131294e-01
Flux_476, 1.08807214551940046e+00,1.09301074056869574e+00,1.09628231973710011e+00,1.09788692539660926e+00,1.09892874647651562e+00,1.09958176047295342e+00,1.10105631974620155e+00,1.09846590434541858e+00,1.09909060779922862e+00,1.09954085053645190e+00,1.09304310984544140e+00,1.09253286055228416e+00,1.10430665152388441e+00,1.09708934179281425e+00
Flux_477, 1.00951627544298539e+00,1.01661032444252641e+00,1.02091000040119728e+00,1.02234401076389947e+00,1.02371589131403251e+00,1.02478205521302379e+00,1.02426458542115140e+00,1.02149787663354785e+00,1.01946124502638846e+00,1.01798174093204175e+00,1.02004019532974244e+00,1.01550919748188084e+00,1.00813343870141869e+00,1.01869483145273354e+00
Flux_478, 9.20128745651152102e-01,9.27835096376517177e-01,9.31631756960791257e-01,9.33351377293232809e-01,9.33186208500700332e-01,9.34286649822614113e-01,9.35321009600445508e-01,9.33427139283592222e-01,9.29982281912141162e-01,9.29121111640857644e-01,9.32538872787693984e-01,9.29334529784282659e-01,9.24386555753175188e-01,9.29027490627605812e-01
Flux_479, 1.01054331357727589e+00,1.01704895604116641e+00,1.02138967693939131e+00,1.02316202407729540e+00,1.02364186364195175e+00,1.02457983077862380e+00,1.02366153004191007e+00,1.02001401121045010e+00,1.02027092937020325e+00,1.01904353707317985e+00,1.01856654095414290e+00,1.01778328665197049e+00,1.02539697459156565e+00,1.02661884448913932e+00
Flux_480, 9.40681012443702946e-01,9.46342714711223554e-01,9.49818282567111871e-01,9.51063911551034202e-01,9.51235701483911233e-01,9.52822650922769965e-01,9.51795539618513931e-01,9.48898396706024050e-01,9.48825400434784472e-01,9.50696938861304464e-01,9.48050730207168568e-01,9.45904185602825187e-01,9.60733898977907952e-01,9.57395471769540096e-01
Flux_481, 1.01372852905307553e+00,1.02085827607143997e+00,1.02373877101322153e+00,1.02371215991767683e+00,1.02447175048649397e+00,1.02422390094981997e+00,1.02439665630295051e+00,1.02257083953873207e+00,1.01955110892313794e+00,1.02014505831862845e+00,1.02496221920094555e+00,1.02363615933453067e+00,1.00390189333639812e+00,1.01562367959883804e+00
Flux_482, 1.03039477889948072e+00,1.03725029141540737e+00,1.04166761024824694e+00,1.04328637156480131e+00,1.04334836773544559e+00,1.04270156352450560e+00,1.04263101002016523e+00,1.03910449098059310e+00,1.03563145377052024e+00,1.03765234663161032e+00,1.04084772977755913e+00,1.03711992882424209e+00,1.03886136417568586e+00,1.04768023570042090e+00
Flux_483, 1.00065105932007947e+00,1.00741874175420110e+00,1.01191728714782347e+00,1.01336536478667716e+00,1.01424849952793172e+00,1.01425660832732967e+00,1.01269875031138046e+00,1.01006942471201810e+00,1.00784489065814054e+00,1.00694634251463011e+00,1.01305628783772494e+00,1.00503123297222197e+00,9.98627434802919933e-01,1.01408375095716652e+00
Flux_484, 1.07308621168902718e+00,1.07863145549720341e+00,1.08263778406026412e+00,1.08480898219981348e+00,1.08627539419072106e+00,1.08765470038139989e+00,1.08807722216022129e+00,1.08469857570178752e+00,1.08361917430830790e+00,1.08251939441288103e+00,1.08021072015200681e+00,1.07881391257677972e+00,1.08301070334130323e+00,1.07678528950711860e+00
Flux_485, 9.39125385076496122e-01,9.46060876114588445e-01,9.49579602519701638e-01,9.51145450288356731e-01,9.51266919853619664e-01,9.51965049500109406e-01,9.53814470942950909e-01,9.52104182056763282e-01,9.46487501151733857e-01,9.48080710226525958e-01,9.51873863136806220e-01,9.48032385096868491e-01,9.38680584339206869e-01,9.43767273730321765e-01
Flux_486, 9.69210286053386882e-01,9.75990460697065632e-01,9.79264416913626534e-01,9.80253741034134207e-01,9.80696330487845880e-01,9.81623874506647565e-01,9.82187155401150536e-01,9.82656809727315617e-01,9.80953382042747957e-01,9.81426609173466691e-01,9.75061112211774383e-01,9.80345053595392368e-01,9.98621154143088607e-01,9.80986179346255427e-01
Flux_487, 9.98636158832379328e-01,1.00475660753003515e+00,1.00847273729902631e+00,1.01002857254730571e+00,1.01069587621237567e+00,1.01158970522526670e+00,1.01202753362699127e+00,1.00778402558812052e+00,1.00416687273717131e+00,1.00569905687570094e+00,1.00734001594649114e+00,9.98256023363326306e-01,9.98062382183271479e-01,1.00844701056161945e+00
Flux_488, 9.90268613949184973e-01,9.97784031337730748e-01,1.00167092742354535e+00,1.00295470665793651e+00,1.00298174351381419e+00,1.00348996146183378e+00,1.00219387389548631e+00,9.97675776265395720e-01,9.95909450580839906e-01,9.96196202614225368e-01,9.99396863247144829e-01,9.97113727771924419e-01,9.94106387216135201e-01,1.01090208273350335e+00
Flux_489, 9.53750247337567081e-01,9.59844712438692627e-01,9.63832531863991426e-01,9.65002984151972720e-01,9.65258307032342611e-01,9.66077659812648593e-01,9.64761691551710876e-01,9.61306182369962570e-01,9.61913475671918428e-01,9.61638727896434231e-01,9.64320640788189021e-01,9.58985131160246529e-01,9.59774783326132197e-01,9.67727900190196832e-01
Flux_490, 9.93606729196335969e-01,1.00018172102848335e+00,1.00349176221916569e+00,1.00415206194698836e+00,1.00429150847724147e+00,1.00421940232249907e+00,1.00372264469804118e+00,1.00215516827912277e+00,9.97196062457751831e-01,1.00004246043315392e+00,1.00216623670809768e+00,9.97095944067401763e-01,1.00536346512228270e+00,1.00912367070761455e+00
Flux_491, 8.70057920438414234e-01,8.75991290183138926e-01,8.79769480060729303e-01,8.80889529146059558e-01,8.81274374147232198e-01,8.81585065649288624e-01,8.79896680894624916e-01,8.80252992183536365e-01,8.78047109214409094e-01,8.76863892429043723e-01,8.77211050544481896e-01,8.79998995987249510e-01,8.79423576643415750e-01,8.78077584753605422e-01
Flux_492, 1.06294043174492470e+00,1.06999957088079767e+00,1.07335803008752984e+00,1.07392923178752842e+00,1.07443415768418427e+00,1.07337405748053527e+00,1.07350932216488193e+00,1.07432227517543355e+00,1.07208343367724646e+00,1.07105732823625388e+00,1.07065870774760641e+00,1.07469036733382195e+00,1.08940761049991686e+00,1.07360061776455717e+00
Flux_493, 9.09187578223683346e-01,9.14991586541012425e-01,9.18898792140887655e-01,9.20423839315522629e-01,9.20280758906888208e-01,9.22413705597344591e-01,9.20447665141250204e-01,9.17688998716114979e-01,9.16320647362577123e-01,9.18066302381016719e-01,9.18072215684278325e-01,9.16422605982196603e-01,9.18604750371707413e-01,9.24012460784760181e-01
Flux_494, 1.01761643927197487e+00,1.02444954365666541e+00,1.02778164742983358e+00,1.02885747768080371e+00,1.02898064773122022e+00,1.03073657831216958e+00,1.03068923591211048e+00,1.02586432606066724e+00,1.02529647342812824e+00,1.02719753539287906e+00,1.02685014150567433e+00,1.02032683874194730e+00,1.02526574481256527e+00,1.03203353774525697e+00
Flux_495, 1.02011361145129409e+00,1.02787079315231500e+00,1.03030640407230245e+00,1.02963791308999353e+00,1.03146166918533444e+00,1.02991120631794431e+00,1.03097802258298676e+00,1.03078020253852420e+00,1.02653950034000152e+00,1.02653064711939113e+00,1.03259259757200672e+00,1.02044166362261390e+00,1.01470512973771920e+00,1.02938218241548518e+00
Flux_496, 9.43295798899373650e-01,9.49868225444984171e-01,9.54348803251088840e-01,9.55709502841479375e-01,9.56015232745139443e-01,9.57587982403688254e-01,9.54469756722204243e-01,9.54628288975432948e-01,9.53508111680919423e-01,9.54088156926619857e-01,9.52156771304048188e-01,9.56907832964055904e-01,9.66519208328046275e-01,9.57702092020954687e-01
Flux_497, 1.09222543096845692e+00,1.09751850015152819e+00,1.10138268792590854e+00,1.10345737859946547e+00,1.10372074288124167e+00,1.10519329274162459e+00,1.10666036271306578e+00,1.10069843175949589e+00,1.10298025322816140e+00,1.10339397693768282e+00,1.10137453030266674e+00,1.09789894462064641e+00,1.10813779527572454e+00,1.11145989600107020e+00
Flux_498, 9.37013997808462396e-01,9.42038431826632716e-01,9.45765559455231219e-01,9.47114420094313125e-01,9.48001076887226124e-01,9.49075469739259048e-01,9.47243179760563381e-01,9.43068942752100847e-01,9.41965997304136549e-01,9.42179155875043084e-01,9.45303441172661740e-01,9.39668675355799676e-01,9.29475375829646011e-01,9.47615411611629321e-01
Flux_499, 1.00320199032587332e+00,1.00903715774884417e+00,1.01352870590702504e+00,1.01596934971874941e+00,1.01643818520129425e+00,1.01886606892553289e+00,1.01868913812026607e+00,1.01197573324423140e+00,1.01165857314286534e+00,1.01357879467661283e+00,1.00888130249545660e+00,1.00773198931999031e+00,1.01540106914929540e+00,1.01628784958562846e+00
GEANT_Neutron_0, 9.72917646109073830e-01,9.73009311671280130e-01,9.71154361642738384e-01,9.72181215215874084e-01,9.72485790211718881e-01,9.72491572410222105e-01,9.72749071844196789e-01,9.72649521274567941e-01,9.73257401054471116e-01,9.74018485912161447e-01,9.74239438333551422e-01,9.73153414989193499e-01,9.72241787234750632e-01,9.72786493357789550e-01
GEANT_Neutron_1, 1.03949817034558700e+00,1.03814975458181658e+00,1.04062833227451601e+00,1.04034530048603435e+00,1.03983943776027665e+00,1.04001851853776017e+00,1.03957686978893138e+00,1.03946102219348302e+00,1.03904681923492181e+00,1.03782952538319306e+00,1.03723663809948330e+00,1.03866904284114425e+00,1.03992162315847914e+00,1.04000039516071174e+00
GEANT_Pion_0, 1.00235988659420827e+00,1.00245004294623041e+00,1.00262495879349078e+00,1.00270630940629180e+00,1.00275021896108951e+00,1.00291404994764677e+00,1.00285434371003324e+00,1.00185384257266730e+00,1.00158619822121508e+00,1.00166708363046064e+00,1.00166912879493841e+00,1.00137912893916448e+00,1.00124117203658547e+00,1.00135471449684488e+00
GEANT_Pion_1, 9.97241414303539964e-01,9.97153127451385846e-01,9.96961920672400304e-01,9.96869155051567590e-01,9.96819029715917404e-01,9.96625422423694118e-01,9.96696926320721266e-01,9.97882755309494995e-01,9.98203216194854748e-01,9.98109043720067368e-01,9.98102045685457906e-01,9.98422631190059140e-01,9.98577732351553782e-01,9.98455126163240059e-01
GEANT_Proton_0, 1.00016212369761726e+00,1.00033432315024484e+00,1.00046993827731745e+00,1.00051154914988283e+00,1.00065862847082521e+00,1.00072955594116797e+00,1.00065398679681761e+00,1.00027143577873834e+00,1.00021362098659705e+00,1.00023093986179634e+00,1.00021564289726594e+00,1.00009924577766363e+00,1.00004025305962552e+00,1.00005927994843624e+00
GEANT_Proton_1, 9.99848845125568375e-01,9.99668726764498139e-01,9.99525457366570946e-01,9.99486250748293892e-01,9.99328230574908938e-01,9.99254017613894430e-01,9.99334526191765105e-01,9.99733681599588753e-01,9.99793370925015301e-01,9.99775873791490133e-01,9.99793483449952336e-01,9.99917780371062381e-01,9.99981401842167217e-01,9.99957076996945249e-01
GENIE_AGKYxF1pi_0, 1.00291302666875870e+00,1.00353040707083974e+00,1.00368197998551056e+00,1.00414722456656857e+00,1.00410666046897590e+00,1.00440169957334868e+00,1.00424730582239308e+00,1.00242856794403767e+00,1.00208318322132839e+00,1.00205752745134702e+00,1.00215560957180005e+00,1.00206697746675988e+00,1.00206391911394310e+00,1.00252521097639224e+00
GENIE_AGKYxF1pi_1, 9.99049512379400428e-01,9.99352225670585570e-01,9.99235396135955356e-01,9.99114389864705577e-01,9.99153779866673641e-01,9.99155001753333050e-01,9.99234133325967222e-01,9.99437272093619544e-01,9.99411867465080150e-01,9.99403414850494554e-01,9.99459110114664262e-01,9.99644127733057442e-01,9.99816117972963658e-01,9.99688207006216523e-01
GENIE_AhtBY_0, 1.00001852490686405e+00,1.00001777860716534e+00,9.99942148673871878e-01,9.99862732180136216e-01,9.99818952402099392e-01,9.99800509341729926e-01,9.99825599560568490e-01,9.99905642293486108e-01,9.99916664292476276e-01,9.99918301884885952e-01,9.99915560853880114e-01,9.99875829436629893e-01,9.99850687828339302e-01,9.99838526661494531e-01
GENIE_AhtBY_1, 9.99984886294479458e-01,9.99981043834557659e-01,1.00004483632434793e+00,1.00011472038131699e+00,1.00015387497369934e+00,1.00016884643112935e+00,1.00014699969211707e+00,1.00008255964525761e+00,1.00007327089889575e+00,1.00007086956237323e+00,1.00007473622264342e+00,1.00011696765573754e+00,1.00014168460882447e+00,1.00015206536571521e+00
GENIE_BhtBY_0, 9.99988460462594375e-01,9.99968298534785305e-01,1.00006094717811478e+00,1.00015905411512152e+00,1.00021279255996132e+00,1.00023423848089110e+00,1.00020285788469931e+00,1.00012083461305257e+00,1.00010913949725544e+00,1.00010376331789286e+00,1.00011021774815578e+00,1.00017292116914369e+00,1.00021145143336332e+00,1.00022650939386049e+00
GENIE_BhtBY_1, 1.00001819469976216e+00,1.00002088714242121e+00,9.99906153492471250e-01,9.99795695874305501e-01,9.99737009815910516e-01,9.99709819686571244e-01,9.99746034989588805e-01,9.99859552575858346e-01,9.99874891895929485e-01,9.99877901346416409e-01,9.99874141356438706e-01,9.99821100085371950e-01,9.99784208200064750e-01,9.99765667905968547e-01
GENIE_CCQEPauliSupViaKF_0, 1.00005393268122278e+00,1.00010983244614327e+00,1.00030260656876258e+00,1.00050499396018666e+00,1.00034524871972552e+00,1.00041976394600507e+00,1.00054094578253050e+00,1.00000911114486835e+00,9.99857345984776935e-01,9.99964489573786142e-01,9.99912372286363982e-01,1.00008774385870369e+00,1.00038988471272905e+00,1.00084380245429050e+00
GENIE_CCQEPauliSupViaKF_1, 1.00047896547773219e+00,1.00054099399995855e+00,1.00000213738536869e+00,9.99914216667060818e-01,1.00019654487262355e+00,1.00009760854682939e+00,9.99849555513604660e-01,1.00049984298453420e+00,1.00064482545090594e+00,1.00040504560663246e+00,1.00033627181296469e+00,1.00033113917588135e+00,1.00039384289110278e+00,9.99752681666304710e-01
GENIE_CV1uBY_0, 9.99964843071444842e-01,1.00006050025679039e+00,1.00025808584526299e+00,1.00037761034562966e+00,1.00044041866427769e+00,1.00048688842322497e+00,1.00043523218938257e+00,1.00017874154503938e+00,1.00014608486469414e+00,1.00015927442480157e+00,1.00015545850731380e+00,1.00015238096391634e+00,1.00016903887808728e+00,1.00019918645818739e+00
GENIE_CV1uBY_1, 1.00003279390832933e+00,9.99946332934915416e-01,9.99766950183782033e-01,9.99656336456432038e-01,9.99597780186230245e-01,9.99554189620212252e-01,9.99603928456575086e-01,9.99845015195890752e-01,9.99875061678813237e-01,9.99862646125648347e-01,9.99864159455783219e-01,9.99862212537072859e-01,9.99845723737804559e-01,9.99818840602785697e-01
GENIE_CV2uBY_0, 1.00003141769167780e+00,9.99945898413631573e-01,9.99771635443035600e-01,9.99666506407032252e-01,9.99611254318316211e-01,9.99570100758675806e-01,9.99615740898687655e-01,9.99842954243768567e-01,9.99871843917336633e-01,9.99860083291843282e-01,9.99863488635948205e-01,9.99866592811421984e-01,9.99852125814939874e-01,9.99825708161840243e-01
GENIE_CV2uBY_1, 9.99969287440079291e-01,1.00005294506051134e+00,1.00022576347420888e+00,1.00033013747644262e+00,1.00038496630968932e+00,1.00042555462382299e+00,1.00038043553255029e+00,1.00015631219539047e+00,1.00012777355129923e+00,1.00013929833321247e+00,1.00013594483996182e+00,1.00013317104205846e+00,1.00014770144531195e+00,1.00017405234915269e+00
GENIE_EtaNCEL_0, 1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00
GENIE_EtaNCEL_1, 1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00
GENIE_FrAbs_N_0, 9.99016001119818142e-01,9.99118567443265326e-01,1.00020099920728867e+00,1.00018410180511030e+00,1.00113031322780222e+00,1.00079697380403898e+00,1.00091271086102140e+00,1.00026701394514261e+00,1.00057801284086989e+00,1.00032641014624191e+00,9.99995704516947859e-01,1.00026847389356699e+00,1.00060960699244550e+00,9.99876282534679417e-01
GENIE_FrAbs_N_1, 1.00113271658445879e+00,1.00072268453999502e+00,9.99851964772523583e-01,9.99754766187000321e-01,9.98839906784845910e-01,9.99150376055729539e-01,9.99065026512403920e-01,9.99711122070011782e-01,9.99333610801413030e-01,9.99668447675149840e-01,9.99872721588735858e-01,9.99586102644864805e-01,9.99410553113742606e-01,1.00002871811232263e+00
GENIE_FrAbs_pi_0, 9.86858858578920417e-01,9.89736551536065656e-01,9.90702810576883697e-01,9.90044415554290236e-01,9.90373975298314502e-01,9.90436962003383714e-01,9.91298442758085763e-01,9.91804858140169832e-01,9.92269958570349941e-01,9.93177801825245066e-01,9.93953957762248264e-01,9.95182624246579550e-01,9.94807977427863199e-01,9.92862543758736393e-01
GENIE_FrAbs_pi_1, 1.01333122007813858e+00,1.01068552788624744e+00,1.00975665001028236e+00,1.01034351917802545e+00,1.01000221055005701e+00,1.00994160201476202e+00,1.00910052212742074e+00,1.00849061053535238e+00,1.00794954729040809e+00,1.00710868324890024e+00,1.00636564996952860e+00,1.00504145012630342e+00,1.00533089380908391e+00,1.00717780070195539e+00
GENIE_FrCEx_N_0, 1.00041393481912033e+00,1.00142883031436813e+00,1.00145202135569700e+00,1.00051400743129348e+00,1.00065969259873322e+00,1.00068615789261384e+00,1.00150793229593615e+00,1.00149682649625849e+00,1.00173741770141156e+00,1.00177146429313635e+00,1.00130524873990479e+00,9.99642081678501659e-01,1.00103222038442419e+00,1.00242212047923052e+00
GENIE_FrCEx_N_1, 9.99883795790915797e-01,9.98570956692635181e-01,9.98444286507141565e-01,9.99515757516474368e-01,9.99563474177857181e-01,9.99312937155266590e-01,9.98505791147794586e-01,9.98579034927302489e-01,9.98239172259739238e-01,9.98247454593798267e-01,9.98691135936573771e-01,1.00021189770597063e+00,9.98980498962038332e-01,9.97646105159068153e-01
GENIE_FrCEx_pi_0, 9.99736718364062082e-01,9.99456921414083155e-01,9.99458033791051248e-01,9.99517201049221704e-01,9.99490251495269155e-01,9.99449840382127919e-01,9.99421702472443330e-01,9.99562575162165401e-01,9.99543785391427964e-01,9.99434643368503406e-01,9.99349940306238471e-01,9.99271090372781390e-01,9.99381048559316865e-01,9.99507419161638988e-01
GENIE_FrCEx_pi_1, 1.00027222205605182e+00,1.00054363930892909e+00,1.00053865708252121e+00,1.00048116166519119e+00,1.00050926448063149e+00,1.00055057658571922e+00,1.00058153092348667e+00,1.00043743080135128e+00,1.00045241548468122e+00,1.00056295756482649e+00,1.00064555582486170e+00,1.00071561535241704e+00,1.00060163453195838e+00,1.00047447518516264e+00
GENIE_FrElas_N_0, 1.00408473475406179e+00,1.00061864612505969e+00,9.97336932817453392e-01,9.98320583773613435e-01,9.97321367420187621e-01,9.97281326547055813e-01,9.96896911500096183e-01,9.96063742520732043e-01,9.96623355487869178e-01,9.97636006876986392e-01,9.97224137279283052e-01,9.97535173713315571e-01,9.98761752075883913e-01,9.96855592798007395e-01
GENIE_FrElas_N_1, 9.96183831885063320e-01,9.99537827442362414e-01,1.00302784263211864e+00,1.00120944892423958e+00,1.00260356681716334e+00,1.00297756896913537e+00,1.00299419722533378e+00,1.00358021177880707e+00,1.00309191511753526e+00,1.00244997462276175e+00,1.00269025296097736e+00,1.00157514113236368e+00,1.00159528274806897e+00,1.00328437951738314e+00
GENIE_FrElas_pi_0, 9.99893234187151370e-01,9.99546839141835508e-01,9.99472388652781651e-01,9.99576614047182899e-01,9.99552542279342759e-01,9.99502561626930852e-01,9.99376847648776656e-01,9.99515366210794176e-01,9.99516597978211130e-01,9.99360502048872279e-01,9.99287212880228148e-01,9.99309456131258322e-01,9.99506822592857058e-01,9.99679482973324984e-01
GENIE_FrElas_pi_1, 1.00005705565891856e+00,1.00041522854238796e+00,1.00049401452463016e+00,1.00039195695745420e+00,1.00041809977037621e+00,1.00046799915337359e+00,1.00059476572250450e+00,1.00045743530393905e+00,1.00045553197317671e+00,1.00061245249098674e+00,1.00068621611854769e+00,1.00066752685507043e+00,1.00047376183748882e+00,1.00029619822336691e+00
GENIE_FrInel_N_0, 9.96962188255045678e-01,9.98081106601348522e-01,9.99958065115112094e-01,9.99597367625321476e-01,9.99586071923272201e-01,9.99924205277551215e-01,9.99018989593433493e-01,1.00020334340531747e+00,9.99340220220249820e-01,9.98979435385898284e-01,1.00004316302212826e+00,1.00080110205468942e+00,9.98323104572350739e-01,9.99088010706159269e-01
GENIE_FrInel_N_1, 1.00307479774258845e+00,1.00161774139374304e+00,1.00009837434947579e+00,1.00040963433169172e+00,1.00055350461371750e+00,1.00011020926346483e+00,1.00085238623667050e+00,9.99581650010034961e-01,1.00071568865978278e+00,1.00128053435326936e+00,9.99889838555796495e-01,9.98895668324757957e-01,1.00141990525007674e+00,1.00079785875493399e+00
GENIE_FrPiProd_N_0, 1.00061231098564085e+00,1.00072209366007470e+00,1.00090857346931283e+00,1.00113866637624072e+00,1.00125332432044178e+00,1.00122173983766238e+00,1.00122521521691921e+00,1.00120827640261245e+00,1.00111571288933199e+00,1.00109601292550332e+00,1.00106147794022249e+00,1.00121830233665254e+00,1.00142032424356908e+00,1.00171061812344298e+00
GENIE_FrPiProd_N_1, 9.99389614605720067e-01,9.99275377393306186e-01,9.99089341849992874e-01,9.98860108886203912e-01,9.98745348846055703e-01,9.98776469711374348e-01,9.98774324958304316e-01,9.98797927440487565e-01,9.98891423679408197e-01,9.98910336019256051e-01,9.98942156642804391e-01,9.98775470907448781e-01,9.98569622877737983e-01,9.98274379845075943e-01
GENIE_FrPiProd_pi_0, 1.00031597618588486e+00,1.00020447062077578e+00,1.00011579945723272e+00,1.00006948451100985e+00,1.00004429229056147e+00,1.00002201746662500e+00,1.00003100748537865e+00,1.00009726177215064e+00,1.00009061175924563e+00,1.00005808986601119e+00,1.00004669881439079e+00,1.00008025107299092e+00,1.00010245297427214e+00,1.00014898679084685e+00
GENIE_FrPiProd_pi_1, 9.99683795152967236e-01,9.99793891394313849e-01,9.99882347439405073e-01,9.99928981485594170e-01,9.99954292207717810e-01,9.99976290121492584e-01,9.99967574601305143e-01,9.99903671677932815e-01,9.99910745621165109e-01,9.99943101707246540e-01,9.99954295455014908e-01,9.99920521022663045e-01,9.99898198534952098e-01,9.99851710322442688e-01
GENIE_MFP_N_0, 9.99160220522274267e-01,9.96849376436253043e-01,9.96669957508626414e-01,9.95296362619935260e-01,9.94676985770556521e-01,9.93713592632776588e-01,9.94029191902918163e-01,9.93519686463637863e-01,9.94805447983177271e-01,9.94544750152227430e-01,9.93967340815667511e-01,9.94822887642679232e-01,9.95103482387305394e-01,9.95736546141279488e-01
GENIE_MFP_N_1, 9.99048239843831065e-01,1.00315169296270801e+00,1.00250121531599845e+00,1.00364229862064658e+00,1.00385254033064619e+00,1.00500923354617422e+00,1.00495269469806936e+00,1.00485467635531900e+00,1.00406423296915448e+00,1.00431918521355334e+00,1.00447380255444796e+00,1.00410131635811206e+00,1.00315618681113672e+00,1.00298093188646242e+00
GENIE_MFP_pi_0, 1.00263077483972873e+00,1.00177112870374851e+00,1.00128634361041513e+00,1.00112529433507125e+00,1.00094757137669044e+00,1.00090311176021052e+00,1.00080794278108920e+00,1.00077331152910687e+00,1.00060474216124562e+00,1.00040180709129500e+00,1.00028929992091786e+00,1.00071636721619583e+00,1.00115187983257448e+00,1.00149327910309482e+00
GENIE_MFP_pi_1, 9.97089519083420361e-01,9.98007254066055394e-01,9.98422590874819771e-01,9.98562841906039944e-01,9.98715062128287534e-01,9.98751644303569441e-01,9.98851867569340524e-01,9.99001319215274131e-01,9.99195817546905452e-01,9.99378561415217082e-01,9.99423950774204539e-01,9.98989098906745032e-01,9.98621837485611841e-01,9.98317710216685139e-01
GENIE_MaCCQE_0, 1.00680004228733555e+00,1.00679975477277850e+00,1.00735002545346219e+00,1.00854928470942617e+00,1.00967794830203861e+00,1.00981557396383659e+00,1.00942904378519849e+00,1.00945026815029171e+00,1.00946207376106289e+00,1.00889617967493006e+00,1.00768272556456906e+00,1.00571036617802445e+00,1.00653810952437661e+00,1.00770710948739217e+00
GENIE_MaCCQE_1, 9.90841055929256975e-01,9.89485589306040580e-01,9.87054108539557884e-01,9.84965374433490082e-01,9.83333950605429052e-01,9.82887226349068110e-01,9.84135659338210234e-01,9.85906335011978552e-01,9.85592482628663391e-01,9.86380406303614010e-01,9.89535197482987350e-01,9.96965316532736789e-01,9.98258427541926729e-01,9.97078727038590240e-01
