 vert 50
Flux_6, 1.00529795865742777e+00,1.00550526634732362e+00,1.00561862451988726e+00,1.00519934857908311e+00,1.00391296707458566e+00,1.02193318535000666e+00,1.02411226426660384e+00,1.02332579679543945e+00,1.05181991361796268e+00,1.05866222244051911e+00,1.06088764355343557e+00,1.06103443090197036e+00,1.05179987193265911e+00
Flux_7, 1.03558954963144445e+00,1.03567727539307675e+00,1.03583149283590537e+00,1.03445030392004966e+00,1.03300556135665422e+00,1.05186060287978056e+00,1.05401696160715241e+00,1.05318129683686279e+00,1.08316595732809917e+00,1.09083004054277133e+00,1.09608191016712353e+00,1.09812205751319780e+00,1.09304684517167217e+00
Flux_8, 8.92884612693724322e-01,8.93084708388935389e-01,8.93133614097964990e-01,8.92401252648873711e-01,8.91231877736677003e-01,9.07310001676775446e-01,9.09390679494196053e-01,9.08698411045486099e-01,9.34050328912769956e-01,9.40584420087196116e-01,9.44781386833429049e-01,9.49192301956806039e-01,9.63464317014530280e-01
Flux_9, 1.03272511509535492e+00,1.03289803921968137e+00,1.03310244225060477e+00,1.03187123955878746e+00,1.03054213555986096e+00,1.04922305955427841e+00,1.05143575296976444e+00,1.05051633413933332e+00,1.08026010313166454e+00,1.08852281106822657e+00,1.09413787171168897e+00,1.09867377052827608e+00,1.10455269846460724e+00
Flux_10, 9.15349732656665971e-01,9.15464619496410115e-01,9.15575440732235846e-01,9.15506015015765562e-01,9.14346803047767165e-01,9.30804595950172842e-01,9.32740398638267854e-01,9.32101111507928626e-01,9.58158237905539112e-01,9.64452336297380586e-01,9.65847828017874166e-01,9.65979668808024883e-01,9.55508767139693349e-01
Flux_11, 1.00096597213288452e+00,1.00134934301879963e+00,1.00156113466001173e+00,1.00113200000017422e+00,9.99707330090925161e-01,1.01771450475535818e+00,1.01981485570775265e+00,1.01919773898886867e+00,1.04744886951894611e+00,1.05397450123867853e+00,1.05555563506201788e+00,1.05575457475853618e+00,1.04742343208491984e+00
Flux_12, 8.53812924048528155e-01,8.54071725133332404e-01,8.54085068313743534e-01,8.54037118489099245e-01,8.52985857635679912e-01,8.68176642061980752e-01,8.70074910580782679e-01,8.69438341099712297e-01,8.93361621671967976e-01,8.99107312251364532e-01,9.00217749817631252e-01,9.01618304819630789e-01,9.00386910576791211e-01
Flux_13, 1.18014150327416267e+00,1.18038809514324416e+00,1.18064283382364255e+00,1.17810020160774576e+00,1.17651058769977390e+00,1.19804432625742829e+00,1.20052680956799174e+00,1.19938274098434983e+00,1.23391375353835486e+00,1.24412416283888105e+00,1.25385444783516897e+00,1.26143548847688325e+00,1.27628228554595702e+00
Flux_14, 1.12327752723550645e+00,1.12348327108654167e+00,1.12353183592940598e+00,1.12153471663354387e+00,1.11995832260485884e+00,1.14023211103834532e+00,1.14262992839945743e+00,1.14160685345521995e+00,1.17391016613124832e+00,1.18286095486058884e+00,1.19022146564227183e+00,1.19668273866385655e+00,1.21011304703700451e+00
Flux_15, 1.10927811724387482e+00,1.10941433405520984e+00,1.10962746386867517e+00,1.10860537991901453e+00,1.10713117215001655e+00,1.12719359978855871e+00,1.12950123383421586e+00,1.12858623789843304e+00,1.16044906469556519e+00,1.16881982218040470e+00,1.17332904607492616e+00,1.17517336817647222e+00,1.16959617787802217e+00
Flux_16, 9.85076323088586947e-01,9.85317948811000432e-01,9.85335707725958576e-01,9.84464820043405298e-01,9.83246088716828170e-01,1.00097708755728765e+00,1.00305419997373924e+00,1.00220580452129071e+00,1.03037745574447892e+00,1.03767106362715889e+00,1.04142151846725861e+00,1.04305780105733481e+00,1.03655888655101647e+00
Flux_17, 1.01479760671918395e+00,1.01495094581650958e+00,1.01510315525895312e+00,1.01349257859801245e+00,1.01209292960553721e+00,1.03063789528074556e+00,1.03278858971040743e+00,1.03191193909724710e+00,1.06148019014249817e+00,1.06960060986884664e+00,1.07602884470220306e+00,1.07969640990738780e+00,1.08133876441094268e+00
Flux_18, 9.97448462611776110e-01,9.97610216861564703e-01,9.97735572661528569e-01,9.96861135993624026e-01,9.95605152111655789e-01,1.01356153950946593e+00,1.01575114752723983e+00,1.01493385431790584e+00,1.04349287921737943e+00,1.05096639685993765e+00,1.05534964131505227e+00,1.05882633797291903e+00,1.06242555385276249e+00
Flux_19, 9.86003331800053173e-01,9.86156409520210886e-01,9.86265080483055279e-01,9.84836303107680000e-01,9.83577276612807361e-01,1.00142096821816273e+00,1.00360130248878687e+00,1.00275172999349649e+00,1.03113780477628159e+00,1.03894077431579679e+00,1.04519451639478755e+00,1.05051635288540535e+00,1.06327170076960087e+00
Flux_20, 1.06160805842541350e+00,1.06197271561874285e+00,1.06204307117517072e+00,1.06152704842294976e+00,1.06003864110366597e+00,1.07906503867184345e+00,1.08134963202985812e+00,1.08069016554638520e+00,1.11061922727413864e+00,1.11765950244616241e+00,1.11986585069356859e+00,1.12138161117458579e+00,1.11955243303240959e+00
Flux_21, 1.05230554918030950e+00,1.05249154775522213e+00,1.05260718504978712e+00,1.05025638904657947e+00,1.04881310670394323e+00,1.06802845794402868e+00,1.07025130114550548e+00,1.06922035319546893e+00,1.09975689277115962e+00,1.10835306023440672e+00,1.11653800551080229e+00,1.12186949965111293e+00,1.13021515123053384e+00
Flux_22, 1.01198339940641113e+00,1.01219289087794628e+00,1.01225209687825379e+00,1.01043413555315653e+00,1.00914311187043304e+00,1.02748634095768820e+00,1.02968555459678668e+00,1.02870285117409566e+00,1.05805375329807427e+00,1.06688331130967562e+00,1.07483567720142359e+00,1.08299255626032398e+00,1.10423993855976521e+00
Flux_23, 9.43509394145704672e-01,9.43558505646570400e-01,9.43572841278929375e-01,9.41087373525064219e-01,9.39884995482341612e-01,9.57087505630842661e-01,9.59246920092376110e-01,9.58233033765876652e-01,9.85759181504004323e-01,9.94509747525395116e-01,1.00477939406223693e+00,1.01588540364523472e+00,1.05329910052465880e+00
Flux_24, 1.07385489777077647e+00,1.07394797414545629e+00,1.07426007832464121e+00,1.07184670547160943e+00,1.07046110444240572e+00,1.09021505428930188e+00,1.09252633653894882e+00,1.09141728354059953e+00,1.12324828409618260e+00,1.13271577569926896e+00,1.14250817133020299e+00,1.14864098443111295e+00,1.15858537680093154e+00
Flux_25, 9.37142954950664242e-01,9.37346429140731408e-01,9.37307210129009749e-01,9.36489293796910816e-01,9.35287141845341008e-01,9.52085065140839903e-01,9.54061907301043455e-01,9.53249264106593164e-01,9.79855955598222028e-01,9.86777264613843963e-01,9.90208778692550973e-01,9.92464869742291977e-01,9.91388717013706566e-01
Flux_26, 9.95565987729845614e-01,9.95617447342003858e-01,9.95619541631832750e-01,9.93148268126728628e-01,9.91850600736696508e-01,1.01011318986725485e+00,1.01221819952556369e+00,1.01108856976249273e+00,1.04038885363686373e+00,1.04921397131841276e+00,1.05878910727886266e+00,1.06605423035619351e+00,1.08140834953775777e+00
Flux_27, 9.60555310960674591e-01,9.60729919883936967e-01,9.60730038435921863e-01,9.59579012655308428e-01,9.58416103009780418e-01,9.75654835496503781e-01,9.77882852355441590e-01,9.77009222280535994e-01,1.00448427521001027e+00,1.01227087220479661e+00,1.01846266921826478e+00,1.02651353009961488e+00,1.05273467717579350e+00
Flux_28, 9.64269910362965721e-01,9.64398426893183669e-01,9.64482611055361927e-01,9.62800073444365800e-01,9.61603363865604854e-01,9.79163902886496684e-01,9.81365186267906475e-01,9.80404370577197093e-01,1.00842591086562194e+00,1.01647864787158126e+00,1.02420564261595826e+00,1.03124303980871934e+00,1.05269607553366540e+00
Flux_29, 8.55882453459700709e-01,8.56196625445773241e-01,8.56265769028612289e-01,8.56422694763370629e-01,8.55367976362724547e-01,8.70584386949422750e-01,8.72469617426286148e-01,8.71828241644014401e-01,8.95515804257954739e-01,9.00457670998611293e-01,9.00030184885402207e-01,8.97787427992878584e-01,8.83956513332422089e-01
Flux_30, 9.39815593499091939e-01,9.40029489136772867e-01,9.40014382208029020e-01,9.40664357972818888e-01,9.39569650973056447e-01,9.56233716641201492e-01,9.58242127139433020e-01,9.57571942543768873e-01,9.83740858716971589e-01,9.89226384924223545e-01,9.87658950983314021e-01,9.85043608177134211e-01,9.63905062255912215e-01
Flux_31, 9.08533159964730830e-01,9.08753770554046825e-01,9.08804649831394307e-01,9.08915010653867261e-01,9.07713235445947730e-01,9.23829854520605953e-01,9.25718797057874188e-01,9.25122905399218820e-01,9.50300842000050716e-01,9.55685261618785642e-01,9.55018030869619783e-01,9.52776904796731605e-01,9.35031046153669387e-01
Flux_32, 9.84476553682600120e-01,9.84599276521902600e-01,9.84687263612787245e-01,9.83315749710541476e-01,9.82105803836615054e-01,9.99966964786354828e-01,1.00216036134757824e+00,1.00123963840178498e+00,1.02976696456641448e+00,1.03796032048450226e+00,1.04490509795351105e+00,1.05199560846551909e+00,1.07142680068350571e+00
Flux_33, 9.63135713928416126e-01,9.63393368767185510e-01,9.63410036164726868e-01,9.62691370875247365e-01,9.61519281083648480e-01,9.78679783582209750e-01,9.80847523336693228e-01,9.80060009933712450e-01,1.00716764263938963e+00,1.01389769294220033e+00,1.01718761816299530e+00,1.02058162744270353e+00,1.02782447530078347e+00
Flux_34, 1.02453414908997886e+00,1.02465286104743480e+00,1.02483899436888959e+00,1.02171147535418960e+00,1.02028153159189938e+00,1.03920237741953247e+00,1.04135727392280319e+00,1.04021527331952734e+00,1.07050338731034511e+00,1.07979200775651951e+00,1.09089930178500749e+00,1.09880151047284169e+00,1.11743431407910099e+00
Flux_35, 9.69605390720827964e-01,9.69721558509908155e-01,9.69770034574447881e-01,9.67051526240020998e-01,9.65818263217632755e-01,9.83501614113039602e-01,9.85707178130644790e-01,9.84700063287281657e-01,1.01293709015964417e+00,1.02206217203928840e+00,1.03301961455814317e+00,1.04575033480239177e+00,1.09026449345000942e+00
Flux_36, 8.87567647577203522e-01,8.87739383726336873e-01,8.87775182873435820e-01,8.85942987207442578e-01,8.84683593298472681e-01,9.00951744857824588e-01,9.02849297004724494e-01,9.02011875907791749e-01,9.27730264713428454e-01,9.34637501558405193e-01,9.41116296499747151e-01,9.44808660948346701e-01,9.50333983742874366e-01
Flux_37, 1.01263513218351964e+00,1.01280057476809082e+00,1.01284872114743218e+00,1.01124840453498321e+00,1.01000042865955564e+00,1.02837614531537369e+00,1.03083197487679223e+00,1.02996236723658896e+00,1.05939543399502800e+00,1.06795327561412634e+00,1.07657990059237307e+00,1.08611609491990202e+00,1.12200691373937356e+00
Flux_38, 9.12389995602351345e-01,9.12593350760282140e-01,9.12680425220137481e-01,9.12058476230159232e-01,9.10834886329915383e-01,9.27259892536075991e-01,9.29311068263860784e-01,9.28594108098091842e-01,9.54646182798760123e-01,9.61302001534317108e-01,9.64895326633920414e-01,9.67533505950165296e-01,9.72290397493590586e-01
Flux_39, 9.38913468702127330e-01,9.39074058392661781e-01,9.39126680054670704e-01,9.37957812222209641e-01,9.36736618061985493e-01,9.53644879549819802e-01,9.55689587686395559e-01,9.54848477308069987e-01,9.81604763433299721e-01,9.88692200536927523e-01,9.93569883652122732e-01,9.97306192200246189e-01,1.00317329794854326e+00
Flux_40, 1.10235096662619525e+00,1.10242818629249983e+00,1.10254273765563582e+00,1.10118091115385863e+00,1.09972542780478921e+00,1.11967751264859472e+00,1.12194204597560376e+00,1.12101791872282308e+00,1.15269114474376555e+00,1.16129856137970333e+00,1.16701658213703441e+00,1.17184564901666488e+00,1.17574879238783048e+00
Flux_41, 1.04399213390793877e+00,1.04405140338516245e+00,1.04415798209700816e+00,1.04260236943418283e+00,1.04123396154603531e+00,1.06013198477600068e+00,1.06227500942127273e+00,1.06133144730712159e+00,1.09125864540132200e+00,1.09910212202004809e+00,1.10438036781639348e+00,1.10648183209473894e+00,1.10126178661996721e+00
Flux_42, 1.02798917011227675e+00,1.02805739361394255e+00,1.02821219495120419e+00,1.02666488878803785e+00,1.02539874860285862e+00,1.04403148837128268e+00,1.04638297762224264e+00,1.04548236330896160e+00,1.07543519467873638e+00,1.08427473213967840e+00,1.09219115751091800e+00,1.10127171408722591e+00,1.12911485238344556e+00
Flux_43, 8.97985688113854930e-01,8.98036542438672813e-01,8.98046363869637210e-01,8.96512456913524103e-01,8.95398920968490497e-01,9.11706537123017191e-01,9.13655415173143415e-01,9.12763054079433478e-01,9.38739877642723375e-01,9.46158206356076836e-01,9.52639557414632576e-01,9.58273379793857294e-01,9.70454186996024815e-01
Flux_44, 1.11568891808473558e+00,1.11583285487077033e+00,1.11590815797550991e+00,1.11398808047507902e+00,1.11250602162884182e+00,1.13283336626289488e+00,1.13511607587654728e+00,1.13406079151510886e+00,1.16658981096027792e+00,1.17557890926761965e+00,1.18278182020553935e+00,1.18658402305597188e+00,1.18508539370280674e+00
Flux_45, 9.42930472501662287e-01,9.43097710067265060e-01,9.43210597573829301e-01,9.41740424539231236e-01,9.40433514818152294e-01,9.57632780294436659e-01,9.59511306082579507e-01,9.58661726469239417e-01,9.85781967273852477e-01,9.92838697954616101e-01,9.97467151905541360e-01,9.98482659044569676e-01,9.88730952304800570e-01
Flux_46, 9.76503797183218114e-01,9.76683244341282952e-01,9.76750804300859476e-01,9.74688976364598614e-01,9.73444283474179883e-01,9.91278696419661265e-01,9.93379186661867086e-01,9.92350790970341956e-01,1.02087065652967235e+00,1.02926425155620982e+00,1.03742767592858098e+00,1.04378268128972951e+00,1.05650709892495631e+00
Flux_47, 9.73914657423532781e-01,9.74057055511565739e-01,9.74132281245306042e-01,9.72923085180103508e-01,9.71649169163941839e-01,9.89228332063810445e-01,9.91401502503115206e-01,9.90634595584485522e-01,1.01848049906726890e+00,1.02600231918971763e+00,1.03167638193840383e+00,1.03776878715038690e+00,1.05497788973501616e+00
Flux_48, 9.24139542801296843e-01,9.24299858408538788e-01,9.24422069023121407e-01,9.21936491209526920e-01,9.20631734982267802e-01,9.37720335061277055e-01,9.39724059468951212e-01,9.38794771012986140e-01,9.66068976613987607e-01,9.74154836045184602e-01,9.83608327152082684e-01,9.90660501619204603e-01,1.00784430060979480e+00
Flux_49, 8.65905702787954534e-01,8.66163287068004939e-01,8.66146980016517243e-01,8.65710005056677723e-01,8.64687592849879949e-01,8.80167729775915397e-01,8.82130090352808094e-01,8.81386933353147439e-01,9.05818743664317139e-01,9.12016269347011521e-01,9.14708734788864608e-01,9.17254286028881705e-01,9.20135683019056683e-01
Flux_50, 1.13181108918998863e+00,1.13216413196088839e+00,1.13213077246903482e+00,1.13116605482615884e+00,1.12962501044275476e+00,1.14994686072064067e+00,1.15247914286251540e+00,1.15172239375720453e+00,1.18397952530572081e+00,1.19219965717129495e+00,1.19725499487008080e+00,1.20249490548924931e+00,1.21935726466324423e+00
Flux_51, 1.01191245491673709e+00,1.01210333457771950e+00,1.01215992231532659e+00,1.01193737548918361e+00,1.01064497751581306e+00,1.02879046800703100e+00,1.03096049016327984e+00,1.03016971061819751e+00,1.05889392170436358e+00,1.06575320498099813e+00,1.06766776000696706e+00,1.06794906657755306e+00,1.05830443210907510e+00
Flux_52, 1.04332483776702989e+00,1.04349333045693649e+00,1.04350394353900433e+00,1.04276440713377228e+00,1.04150118742925724e+00,1.06014027020448709e+00,1.06243384912775829e+00,1.06146722027300222e+00,1.09117111329170968e+00,1.09905121701742003e+00,1.10311418611817569e+00,1.10659343488696460e+00,1.10949134223985624e+00
Flux_53, 9.41735735702441179e-01,9.42049184553014896e-01,9.42050684864294108e-01,9.40993640758943317e-01,9.39744292162281170e-01,9.56740839182892766e-01,9.58754244311711745e-01,9.57934906941252384e-01,9.84905801242900281e-01,9.91945535618099727e-01,9.96430370902637197e-01,9.99231370468769420e-01,1.00008979590045954e+00
Flux_54, 1.06861423771170161e+00,1.06890987684120242e+00,1.06904703674601520e+00,1.06854855687579242e+00,1.06710707592916232e+00,1.08629379766387268e+00,1.08855963679766710e+00,1.08785025089171139e+00,1.11814130160265135e+00,1.12545839624832600e+00,1.12789524893714721e+00,1.12888397708344845e+00,1.12361509874151766e+00
Flux_55, 8.60406281584591981e-01,8.60599872990468584e-01,8.60631967125294550e-01,8.61465997225097313e-01,8.60470555186191643e-01,8.75649855985018988e-01,8.77534330265598128e-01,8.76975927678349088e-01,9.00765269007910208e-01,9.05713858750146539e-01,9.03749837123463351e-01,9.01352666673782554e-01,8.84911810328328663e-01
Flux_56, 1.03182613946856772e+00,1.03205556300871581e+00,1.03217278406947366e+00,1.03035181293524314e+00,1.02888076727839306e+00,1.04765733629234403e+00,1.04983024346776999e+00,1.04896873155592285e+00,1.07874439191268578e+00,1.08672104008557668e+00,1.09323254813876281e+00,1.09696116738060101e+00,1.10016595141213980e+00
Flux_57, 9.30465318516936257e-01,9.30698962841305377e-01,9.30795536451045735e-01,9.29277594269072638e-01,9.28051337416874289e-01,9.44920824506695123e-01,9.46996015375067279e-01,9.46134266052810036e-01,9.72993097876215018e-01,9.80408421841745370e-01,9.86627067184222550e-01,9.91616404193438772e-01,1.00383449141835657e+00
Flux_58, 1.02728795585851373e+00,1.02738320248553827e+00,1.02750334798184007e+00,1.02543357444618111e+00,1.02410818945378868e+00,1.04279127574447306e+00,1.04514559138051566e+00,1.04413284278890184e+00,1.07402811212399008e+00,1.08283178491978127e+00,1.09190343985337068e+00,1.10004968090535882e+00,1.12582115082710277e+00
Flux_59, 1.01547596842957288e+00,1.01561048004439547e+00,1.01571346412524455e+00,1.01434703419706551e+00,1.01294842639633353e+00,1.03128650610002315e+00,1.03356815167384797e+00,1.03271513988819552e+00,1.06178526284216845e+00,1.06956846295825314e+00,1.07556712807168409e+00,1.08100157376084027e+00,1.09541333981274436e+00
Flux_60, 1.07750313860403168e+00,1.07769808554702040e+00,1.07781052499599372e+00,1.07541886198447467e+00,1.07402302482250156e+00,1.09369891648342765e+00,1.09615532871996924e+00,1.09508097042740338e+00,1.12667789621111880e+00,1.13567584674824973e+00,1.14554533251598301e+00,1.15227562424604058e+00,1.17070825581910065e+00
Flux_61, 1.06920046942046820e+00,1.06940498069343670e+00,1.06941513448840020e+00,1.06857726683326160e+00,1.06708368709059331e+00,1.08617609751052480e+00,1.08841369249317377e+00,1.08758487859041586e+00,1.11761591343082567e+00,1.12487394178139755e+00,1.12778802225787600e+00,1.12923258151950368e+00,1.12579207383765656e+00
Flux_62, 1.02598552653302222e+00,1.02610089361443024e+00,1.02619464323039145e+00,1.02453809678846142e+00,1.02314614867796472e+00,1.04170751681917584e+00,1.04396302411789099e+00,1.04308205172470614e+00,1.07254894209031448e+00,1.08050091288796479e+00,1.08721268341657384e+00,1.09346115853483883e+00,1.11026324054338343e+00
Flux_63, 9.26487518585135450e-01,9.26671955667698000e-01,9.26700846449448057e-01,9.25171412300282991e-01,9.23982645477921749e-01,9.40699461197492148e-01,9.42843055710036682e-01,9.41990477221827605e-01,9.68531309875903634e-01,9.75800705573671934e-01,9.82172054152663843e-01,9.88393913137029734e-01,1.00840996221779622e+00
Flux_64, 1.04219283965415044e+00,1.04239784979763850e+00,1.04250589488234802e+00,1.04057336642229004e+00,1.03913954590800506e+00,1.05816816618427323e+00,1.06025029490544487e+00,1.05924343836607915e+00,1.08955412459699374e+00,1.09790212455761615e+00,1.10484297882996518e+00,1.10815888308153410e+00,1.10483552188521550e+00
Flux_65, 1.01463358670702530e+00,1.01489667233700853e+00,1.01505404567322910e+00,1.01303662777202752e+00,1.01162982225479992e+00,1.03016242938461877e+00,1.03243062213248127e+00,1.03156490190449546e+00,1.06107704280281689e+00,1.06912856726129513e+00,1.07693564021283406e+00,1.08229993771092992e+00,1.09743186453857500e+00
Flux_66, 1.03137805848800967e+00,1.03169453513523579e+00,1.03170061753606945e+00,1.03218131829048421e+00,1.03095154649568976e+00,1.04927392112713314e+00,1.05166872707137560e+00,1.05099813232506434e+00,1.08001181633914678e+00,1.08676139882907563e+00,1.08733549901310322e+00,1.08849819442117801e+00,1.08622942772051156e+00
Flux_67, 9.14787402215338386e-01,9.15056454860948887e-01,9.15099386234231149e-01,9.13696482696603973e-01,9.12517696335918616e-01,9.29036419076713638e-01,9.31128234625220652e-01,9.30343944368028253e-01,9.56669346043299340e-01,9.64276021803586847e-01,9.70898398738946122e-01,9.78592411017647268e-01,1.00353201614836474e+00
Flux_68, 1.08270898398808879e+00,1.08281775495664645e+00,1.08286416197444524e+00,1.08226492130512342e+00,1.08090921681432439e+00,1.10036768864619661e+00,1.10258964994413278e+00,1.10167418698855824e+00,1.13274973343515351e+00,1.14065610333293188e+00,1.14372483902460997e+00,1.14428528837520016e+00,1.13113142484913576e+00
Flux_69, 9.77056931229127623e-01,9.77250032672797531e-01,9.77311950296735898e-01,9.76365475094386648e-01,9.75052526749854653e-01,9.92674684320024592e-01,9.94763869904618070e-01,9.93991393918816413e-01,1.02185754385764649e+00,1.02930444220363015e+00,1.03358768725517769e+00,1.03791063680171836e+00,1.04307723535364327e+00
Flux_70, 1.16624061272010593e+00,1.16653257398031207e+00,1.16670769366221072e+00,1.16482315953715387e+00,1.16320657062653265e+00,1.18428521022586275e+00,1.18691286916332661e+00,1.18603104081213284e+00,1.21973833502186801e+00,1.22960359500259364e+00,1.23835148626849434e+00,1.24902959768968302e+00,1.28538971324612317e+00
Flux_71, 9.61081311142164996e-01,9.61408966659522912e-01,9.61430298942139827e-01,9.61183688647219592e-01,9.59919626953609773e-01,9.77012168733026432e-01,9.79097631453241468e-01,9.78375846768133273e-01,1.00519172469459961e+00,1.01118263476513959e+00,1.01210123723013523e+00,1.01165808587217265e+00,1.00167807510693474e+00
Flux_72, 9.17533682863649558e-01,9.17830265416743507e-01,9.17895745513825134e-01,9.17731068064065569e-01,9.16620640199291570e-01,9.33096723579276643e-01,9.35145779979918101e-01,9.34436476975085695e-01,9.60702219109804911e-01,9.67314725859676705e-01,9.69655533896451316e-01,9.70788557511134576e-01,9.66888158636596273e-01
Flux_73, 9.17111696693228007e-01,9.17410389246341551e-01,9.17524092487167042e-01,9.17414995857665172e-01,9.16260111546956857e-01,9.32591966434798136e-01,9.34662961371597212e-01,9.34001000653265079e-01,9.59653732559175077e-01,9.65795705152526440e-01,9.67215923447529047e-01,9.68588616334615571e-01,9.68354915837652430e-01
Flux_74, 9.11772166829598052e-01,9.12070357862761250e-01,9.12038279292746279e-01,9.12277996386810286e-01,9.11080619548581661e-01,9.27198086015578626e-01,9.29131596178623398e-01,9.28479161904061323e-01,9.53623426828832832e-01,9.58783093676905507e-01,9.57669581130435432e-01,9.54814137885904746e-01,9.35731918039442001e-01
Flux_75, 9.64944239572811280e-01,9.65266986580264663e-01,9.65400186234852464e-01,9.64446713320769144e-01,9.63177263227889546e-01,9.80472606129079827e-01,9.82642820285501539e-01,9.81876880357789861e-01,1.00932464518904852e+00,1.01666128084900853e+00,1.02113979315848602e+00,1.02593980356288594e+00,1.03887384809320582e+00
Flux_76, 9.87917113658663304e-01,9.88052207025110873e-01,9.88124887839108790e-01,9.86097387811636139e-01,9.84744562746470486e-01,1.00268915137694714e+00,1.00475320668138135e+00,1.00379491451695446e+00,1.03216740014676178e+00,1.04018825745498433e+00,1.04725435662522992e+00,1.05304541805819296e+00,1.06422149380788178e+00
Flux_77, 1.01851349556495130e+00,1.01865891596285807e+00,1.01864800184020088e+00,1.01921659551702337e+00,1.01784954921289583e+00,1.03588628032664221e+00,1.03805162338689039e+00,1.03742754007307258e+00,1.06565785540842506e+00,1.07142371968653705e+00,1.06976732250370588e+00,1.06669130614961660e+00,1.04740868532741205e+00
Flux_78, 9.92444933643368166e-01,9.92684515631760522e-01,9.92746446851233144e-01,9.92012367889158364e-01,9.90741499478328680e-01,1.00853458687808084e+00,1.01071204329725006e+00,1.00991480917397403e+00,1.03816621971030676e+00,1.04540121996558333e+00,1.04917340737205933e+00,1.05154870471406392e+00,1.05277695595472354e+00
Flux_79, 9.36598275677380410e-01,9.36790520260017301e-01,9.36878595814179205e-01,9.35910413674176933e-01,9.34711662712611635e-01,9.51565863505142384e-01,9.53616777384065140e-01,9.52808997334483765e-01,9.79417297040371393e-01,9.86314273188218960e-01,9.90474228312810290e-01,9.93656976466719688e-01,9.97693742450513232e-01
Flux_80, 1.04248621213339465e+00,1.04269989843467958e+00,1.04273795160967730e+00,1.04114382291099106e+00,1.03968886189339194e+00,1.05856279368591455e+00,1.06079041678638242e+00,1.05995501631027644e+00,1.08993784161014062e+00,1.09793463506305677e+00,1.10412382245037177e+00,1.10905303262014088e+00,1.11907589420327080e+00
