2.06367305796218830e-41,6.70814907609752592e-41,1.32136575744277047e-40,1.96540086821710263e-40,2.33696678703451700e-40,2.60333996986736625e-40,2.69646556768480987e-40,1.62819185173397793e-40,4.40121019227468179e-42,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
3.80340819968820225e-41,1.33857783558065183e-40,2.60162884183248737e-40,3.85254192268923626e-40,4.63418516914574965e-40,5.08353402978851868e-40,5.05392047493807164e-40,4.56194956284163065e-40,2.63121945387486749e-40,1.80462320497553684e-41,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
6.07374810436164658e-41,1.99251520970796645e-40,3.82912065119091119e-40,5.67805151712173887e-40,6.73724276016333157e-40,7.27368900554964420e-40,7.20780877858631480e-40,6.41069978171751171e-40,4.47511471476511721e-40,2.26989793009869546e-40,1.53960590343030087e-41,0.00000000000000000e+00,0.00000000000000000e+00
7.05694752680580229e-41,2.33418830136499156e-40,4.59729965633876295e-40,6.66962735406294167e-40,7.99947650559491183e-40,8.63623436433690103e-40,8.57555061625243051e-40,7.58218425179132732e-40,5.27854648627235917e-40,3.03076155260561629e-40,1.04674755352561529e-40,5.61057541849259249e-43,0.00000000000000000e+00
7.39703099028373712e-41,2.55582953697776100e-40,4.91224833295729944e-40,7.30011846325654071e-40,8.85585507851484270e-40,9.44029747662834248e-40,9.36837630515524524e-40,8.32606408398992559e-40,5.96862579185064279e-40,3.48897878963664203e-40,1.54922047661387835e-40,3.00313250204424938e-41,0.00000000000000000e+00
8.26501603635412579e-41,2.77049256062073563e-40,5.39555108655206424e-40,7.80856467814007853e-40,9.59514058231929156e-40,1.02919072457917347e-39,1.03808694387595417e-39,9.28512873686368476e-40,6.71235799709661732e-40,4.05620093831953880e-40,1.77946618369526609e-40,5.60964252144820246e-41,1.16456516411773706e-42
8.70250558728817565e-41,3.07831610369772781e-40,5.94572344095706263e-40,8.65603186095595975e-40,1.04775152466691722e-39,1.13065655349966979e-39,1.13911997419809992e-39,1.02425622885113450e-39,7.42710460774619636e-40,4.49324229815886548e-40,1.93919662785261964e-40,5.99553084178427737e-41,3.15028268699912640e-42
9.34645732328987960e-41,3.21257114621495069e-40,6.21227783704128779e-40,9.07603406835724509e-40,1.09405563178713193e-39,1.19262287099251747e-39,1.19126654030269744e-39,1.05759867844232101e-39,7.66004042457360518e-40,4.56902925682106453e-40,1.94228964975828406e-40,5.51638776046153048e-41,3.43247164166819438e-42
9.20026579682674711e-41,3.12586542405613165e-40,6.10457474129455166e-40,8.91841841123013700e-40,1.06696114353136240e-39,1.15432713540643322e-39,1.15449377368756091e-39,1.02393630688915069e-39,7.32443864381400757e-40,4.30077175761322992e-40,1.72899205161391819e-40,4.64968255337671700e-41,2.79342428379776269e-42
7.46573230539673541e-41,2.56158908248602459e-40,4.93702669695153964e-40,7.31659686367811732e-40,8.66597846366041189e-40,9.27138973666671286e-40,9.22079646457045648e-40,8.06340960388655256e-40,5.62307635294097142e-40,3.17494962929580752e-40,1.24573431231054352e-40,3.03507971268350499e-41,1.93976681514461984e-42
4.06136432626714388e-41,1.41809409135029828e-40,2.73950504540739355e-40,4.02515338337087887e-40,4.77341153560519327e-40,5.08227884377698099e-40,5.01592855010803219e-40,4.29460914588787044e-40,2.90782362717011956e-40,1.61728772464931640e-40,6.12217965884293824e-41,1.48973986517122929e-41,9.53577889152974318e-43
1.77188058984940263e-41,6.04369273697214319e-41,1.18831948771159304e-40,1.72659804392444341e-40,2.02419325426765099e-40,2.20219570957461328e-40,2.16043956926024974e-40,1.82520180643304207e-40,1.23450705737571941e-40,6.84708820647634323e-41,2.60138155626545425e-41,6.83472126846745917e-42,5.68070716849687236e-43
7.40616808618131617e-42,2.39008711638338309e-41,4.71816314024070898e-41,6.85965699571002671e-41,8.28064996624654795e-41,8.73660800543123218e-41,8.63863174382128342e-41,7.52727955521162153e-41,5.14756313767616123e-41,2.88863897487409521e-41,1.15050070018925999e-41,3.43086160919650346e-42,3.21093873382334176e-43
1.67827085582507210e-42,5.83814823230951703e-42,1.12674741723573401e-41,1.66593290861160780e-41,1.99345976732204986e-41,2.12617304521129852e-41,2.13208213614074465e-41,1.90566004062099508e-41,1.41026916515114395e-41,8.50293165846386460e-42,3.83738874586153821e-42,1.27005052832507452e-42,1.82019673285137061e-43
