3.48047894071260378e-41,8.75324972095234705e-41,1.86212264147920457e-40,3.21416537388037359e-40,3.67130632993230840e-40,3.92043796121922495e-40,4.76675899947948722e-40,2.64138846378552872e-40,8.05367085068968066e-42,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
4.84703623983383808e-41,1.86692283683413718e-40,3.49229936205379635e-40,6.02368371264360132e-40,7.38480749127136446e-40,7.56870324462264287e-40,8.22702580868602398e-40,6.95089461500619623e-40,3.55363339789952239e-40,2.54167951956862968e-41,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
6.66153020818039617e-41,2.41473088407401674e-40,5.00301078523399892e-40,8.45352410730993557e-40,1.01420953504947983e-39,1.04651933624232363e-39,1.06080763962106065e-39,9.50508466747581568e-40,5.78207353701483412e-40,3.20372212852437948e-40,2.39286287949974677e-41,0.00000000000000000e+00,0.00000000000000000e+00
8.00035335544517334e-41,2.82467186277883595e-40,5.91261814402479506e-40,9.61604096605317511e-40,1.15924455329825189e-39,1.22245478698103929e-39,1.22313410655837132e-39,1.13782638330315602e-39,7.18164588130085543e-40,4.49933496017938068e-40,1.74730546683836669e-40,1.18743074552107118e-42,0.00000000000000000e+00
8.37582706902693537e-41,2.91083428124392235e-40,6.27358143807262531e-40,1.07005516807997392e-39,1.28410879974207543e-39,1.37635347813789811e-39,1.38606736712411784e-39,1.23507553177560576e-39,7.91098093324599480e-40,5.13789936049804356e-40,2.48323397212639261e-40,5.24757581017884729e-41,0.00000000000000000e+00
9.03412348539513021e-41,3.16761141649728957e-40,6.94719300494052774e-40,1.15320041486826308e-39,1.44243223792832098e-39,1.50587956319779088e-39,1.54187226692843979e-39,1.39140289240695799e-39,8.78714840517512606e-40,5.79915886696935376e-40,2.72613558885091001e-40,8.84411893595720779e-41,1.55809857602021218e-42
9.62180094867355969e-41,3.53746255178366863e-40,7.70512580803013946e-40,1.27687325527538072e-39,1.56852741430239078e-39,1.63058812964942619e-39,1.64044319898749168e-39,1.54775740644189060e-39,9.79210922672567564e-40,6.08395083282255817e-40,2.82833784626993598e-40,8.65626859881447683e-41,4.16704854373165811e-42
1.15049412413281841e-40,3.98027778348668591e-40,8.57267652413160525e-40,1.33801928023532389e-39,1.69125566371526802e-39,1.72789039530167700e-39,1.71508247760482957e-39,1.57675573864423434e-39,1.06604515048210051e-39,6.14319900023088317e-40,2.63741099241744707e-40,7.40264912927788837e-41,4.18409719555594969e-42
1.08425257777792515e-40,3.77972824964474639e-40,8.32654770847283028e-40,1.27787499882642890e-39,1.59638960547359833e-39,1.62268189714522453e-39,1.61791559432161507e-39,1.47393433771489846e-39,9.75165704866026482e-40,5.58875011071062549e-40,2.20927417853668866e-40,5.87352235689987387e-41,3.53247251010462854e-42
8.27693419551696821e-41,2.91107069705545159e-40,6.53827029172540502e-40,1.02452639551443948e-39,1.22132134671816758e-39,1.27244962782323467e-39,1.24310856127138021e-39,1.11765240278748788e-39,7.14945075362882965e-40,3.78010279365718324e-40,1.51714931932602729e-40,3.86892566962598003e-41,2.37311003542574095e-42
4.60560849383498466e-41,1.67010992341159406e-40,3.58532674163226881e-40,5.60436177614905935e-40,6.81245017749823046e-40,7.23616028158288437e-40,6.74590466081042074e-40,5.85348534132556661e-40,3.77211821637647220e-40,1.99394001326360438e-40,7.56379251882871268e-41,2.10144014092273480e-41,1.32895921848836198e-42
2.03197121370225474e-41,7.66045085190007165e-41,1.61467491186664953e-40,2.49796785814809367e-40,3.07530659230288366e-40,3.35201077655905647e-40,3.16968864186413108e-40,2.36627240500330907e-40,1.60931051211329832e-40,9.91589153217342275e-41,4.12764988108507494e-41,1.11703069010372471e-41,9.43197306575421586e-43
9.01945978905629771e-42,3.36702713424419440e-41,6.81708386967050054e-41,1.01951932438884224e-40,1.31289908694858420e-40,1.43875918869205776e-40,1.32277907744724886e-40,1.02708899467756409e-40,6.99570491000987485e-41,4.10493179369436787e-41,2.07750664429394955e-41,6.26746352353216853e-42,5.68767628987166479e-43
1.84038532807814312e-42,8.40470645496277745e-42,1.66629834478976850e-41,2.44994815609134303e-41,3.02051076878743005e-41,3.41176291739243537e-41,3.31060417683553180e-41,2.47613071474978856e-41,1.85676443862465341e-41,1.30539365284015690e-41,6.39773467016091290e-42,2.35560461961048159e-42,2.85529945138147193e-43
