3.59451863876994460e-02,1.96094313374215526e-02,1.19614269968911363e-02,1.13094822633578295e-02,1.04194616662424740e-02,9.97201797768853572e-03,9.94160495964152048e-03,9.31523628578639039e-03,5.84282505848610217e-02,nan,nan,nan,nan
2.65790334854645073e-02,1.39353987881253114e-02,8.52536148622126504e-03,8.10273316269701123e-03,7.41898832610198011e-03,7.15385128405763345e-03,7.30261712367053211e-03,5.62166187159982445e-03,7.67764946254620960e-03,2.98539198006587611e-02,nan,nan,nan
2.10520958925243112e-02,1.14177442054767420e-02,7.01881668287759972e-03,6.66635369158131118e-03,6.14912397356539436e-03,5.98526318686966579e-03,6.12465448623376266e-03,4.74286986790388443e-03,5.89559847072993436e-03,8.42953347497607877e-03,2.48844980916848452e-02,nan,nan
1.95153292421638633e-02,1.05066246726040376e-02,6.40801160087682304e-03,6.14498230743759904e-03,5.63376446011737333e-03,5.48348630061202841e-03,5.60855198406473403e-03,4.35758554050960732e-03,5.41761835373759035e-03,7.27065787907880436e-03,9.48749382852955535e-03,1.29348999631364425e-01,nan
1.89632264424594126e-02,1.00379833447381966e-02,6.16812323525880741e-03,5.84492846464862870e-03,5.33685089293674340e-03,5.22266893136118324e-03,5.33909866940381062e-03,4.13412832943279348e-03,5.06259818171981256e-03,6.74662128347184101e-03,7.79774559865603536e-03,1.75019590723364295e-02,nan
1.79237136615165854e-02,9.59433055731099063e-03,5.87685452959168641e-03,5.63922161064532666e-03,5.11318505995095839e-03,4.99012569391065787e-03,5.06282713207908009e-03,3.90787695416940951e-03,4.77458629654455274e-03,6.26497254122099310e-03,7.30389077441985675e-03,1.29008703910883440e-02,4.43841799700980741e-02
1.74100802780348847e-02,9.11755871623801117e-03,5.59288379149382262e-03,5.35981963738690372e-03,4.90038808322266518e-03,4.77417460810856606e-03,4.84094700465062186e-03,3.72763563761116610e-03,4.54355260126397716e-03,5.96413860143166566e-03,7.03872263636630760e-03,1.25702369647558952e-02,2.73162818253168786e-02
1.69127551227127512e-02,8.93521370019075001e-03,5.47868231120890101e-03,5.24573585417120909e-03,4.80095968455989536e-03,4.65258932290612669e-03,4.74225770056138033e-03,3.67866018749770469e-03,4.49629414719705453e-03,5.95532800886708780e-03,7.09954944302803193e-03,1.32172501022258283e-02,2.63205204146941575e-02
1.71381267810101073e-02,9.10792355456930061e-03,5.55224994486179079e-03,5.31051354472563981e-03,4.88892112579421365e-03,4.74940830048755334e-03,4.84427119731993538e-03,3.76055297180348221e-03,4.62638985259375673e-03,6.18483114541305227e-03,7.58995029032587688e-03,1.45220375107122501e-02,2.92566219160387657e-02
1.35416701657725593e-02,7.17692959662531368e-03,4.40377842844891839e-03,4.17694712822330987e-03,3.86544319410132581e-03,3.78284745541233912e-03,3.86978926592576903e-03,3.03064492535461963e-03,3.78023907200198718e-03,5.15376883729117777e-03,6.39052309800964072e-03,1.27318576047464552e-02,2.47648538797993548e-02
1.85658069562500486e-02,9.71310949176679844e-03,5.94696765542424791e-03,5.66974683361868431e-03,5.23423706067912761e-03,5.13021928567498984e-03,5.27770356818550810e-03,4.17334590276116375e-03,5.27485652390895926e-03,7.22830883969746273e-03,9.10767072059326735e-03,1.80939416943544269e-02,3.49450978399756598e-02
2.78679512956250160e-02,1.47332806472778941e-02,8.95144109886160215e-03,8.58163602903300182e-03,7.98369188008460871e-03,7.73959629892890730e-03,7.96579910950238890e-03,6.35086767407730748e-03,8.01971201785193002e-03,1.09955146493568041e-02,1.38075913640745909e-02,2.64882599915583737e-02,4.50818781788443687e-02
4.28209386342473866e-02,2.30463629518912992e-02,1.40217882250439629e-02,1.34696306101057140e-02,1.23068952221499009e-02,1.21312277387299067e-02,1.24596627268933387e-02,9.76730130023834714e-03,1.23027487259541757e-02,1.67541863410012384e-02,2.06606542705351746e-02,3.73605661327868002e-02,6.05537934599103198e-02
4.08125220144657797e-02,2.14479560000985121e-02,1.31576486635634586e-02,1.24639063812110717e-02,1.14940553052882005e-02,1.12395226438994234e-02,1.14710187616931213e-02,8.86427818682878656e-03,1.07091452469028937e-02,1.41206696513580237e-02,1.63480588891355035e-02,2.79517378830013846e-02,3.64421820884312034e-02
