3.50277327307048636e-02,1.90051886476585649e-02,1.20236323706345138e-02,1.31555901388602133e-02,1.38968528418510883e-02,1.36510688003178230e-02,1.17931713590567148e-02,9.55477433946149909e-03,5.83720710181310984e-02,nan,nan,nan,nan
2.58911741918509339e-02,1.34800988267083643e-02,8.56686844009050402e-03,9.33043080694300961e-03,9.77953475645144607e-03,9.89263219066009031e-03,8.83532925600353895e-03,5.79818214702136452e-03,7.66677307821311566e-03,2.97713122083049578e-02,nan,nan,nan
2.04644519306319030e-02,1.10239561713847498e-02,7.02684502942872539e-03,7.62692716500770838e-03,8.19242480653789573e-03,8.22707973254908215e-03,7.62473714127045229e-03,4.92024456485960944e-03,5.88690973219486036e-03,8.40351240683352534e-03,2.48007316423509393e-02,nan,nan
1.89678090777847946e-02,1.01344949023246273e-02,6.38908795191664523e-03,6.99413613272936892e-03,7.44123617333165410e-03,7.58896936148951116e-03,6.93406211429374673e-03,4.56669961129555890e-03,5.40978387255096945e-03,7.24876071351418343e-03,9.45115753103736161e-03,1.29059280550348071e-01,nan
1.84270614642761850e-02,9.69326850454967082e-03,6.13689325710225445e-03,6.62537901506759890e-03,6.95678101245484487e-03,7.17367800507193523e-03,6.75090642938026408e-03,4.34803734755479041e-03,5.05604094835378822e-03,6.72650082014362646e-03,7.77085452094578629e-03,1.74499541944174649e-02,nan
1.74179461773891139e-02,9.24545200516702255e-03,5.83710172502119491e-03,6.37516972956926956e-03,6.71147933006981633e-03,6.93789816858149735e-03,6.34445292225821206e-03,4.10652170383585171e-03,4.76928128080634454e-03,6.24720588779001992e-03,7.27964150447819956e-03,1.28669427863309892e-02,4.43808486555464857e-02
1.69032261359685840e-02,8.79556114948979589e-03,5.56403383944168752e-03,6.00236980057206049e-03,6.37112598603498809e-03,6.59034680246851738e-03,6.08939373514333186e-03,3.94557814453686592e-03,4.53935567593579097e-03,5.94890644422323579e-03,7.01776502091822768e-03,1.25395652817137243e-02,2.73125212104302802e-02
1.64360154431313216e-02,8.61045807597073803e-03,5.44094006755955172e-03,5.83949187611061508e-03,6.21118645329834639e-03,6.40771660414104268e-03,5.98582697905105689e-03,3.89713485998810071e-03,4.49211657269463303e-03,5.94012770192592788e-03,7.07870773248079222e-03,1.31819856889151526e-02,2.63050575833900513e-02
1.66308846605844503e-02,8.77631879379747043e-03,5.50157501587666270e-03,5.92329786827006967e-03,6.43191532363597898e-03,6.56252753668383829e-03,6.15237043583533125e-03,3.97586117356795148e-03,4.62305474052473499e-03,6.16860322258747529e-03,7.56727307766413143e-03,1.44793714895332937e-02,2.92294919360151055e-02
1.31095299716385543e-02,6.90892392925331403e-03,4.36614806078798167e-03,4.67594782922638001e-03,4.99984762399518536e-03,5.23919462608695569e-03,4.96301234893096587e-03,3.21904676384064409e-03,3.77779667051817911e-03,5.13997326673270791e-03,6.37019593715248706e-03,1.26878823737305024e-02,2.47357453435088845e-02
1.80229733088554875e-02,9.34363554594801367e-03,5.88988999185768077e-03,6.29129524532906232e-03,6.78966456816751471e-03,7.13475307774223948e-03,6.74524378510799657e-03,4.45828932058645565e-03,5.27089198336034258e-03,7.20769527048993955e-03,9.07469080089717654e-03,1.80277930880026610e-02,3.49023771753186399e-02
2.70019438468886777e-02,1.41696181491468166e-02,8.85999756566220945e-03,9.60902657510596774e-03,1.02741689245379828e-02,1.05947573934714566e-02,1.02807065874267467e-02,6.72787973850467319e-03,8.01496247829172094e-03,1.09606602850231948e-02,1.37624827830957249e-02,2.63884551694470136e-02,4.50161591528900062e-02
4.15304606087942979e-02,2.21567899395324688e-02,1.38819086182256912e-02,1.50333618661692755e-02,1.59182562397284511e-02,1.69762140628338005e-02,1.57595341509684239e-02,1.03688219932074575e-02,1.22952331162145354e-02,1.67116336283098035e-02,2.06028133707304266e-02,3.72695412114309732e-02,6.05217736526006064e-02
3.96691815860380978e-02,2.06079822980113243e-02,1.30351666248534823e-02,1.35992349308832906e-02,1.48967783570314160e-02,1.55734850220269703e-02,1.50736734311240628e-02,9.41655652501180440e-03,1.07051775699379872e-02,1.40837669526150712e-02,1.62989649326209067e-02,2.78699348093493435e-02,3.64001700862109853e-02
