 vert 50
Flux_238, 1.03442079509972329e+00,1.03458696169681308e+00,1.03500186013359863e+00,1.03296370800328030e+00,1.03672956073639067e+00,1.05156710202327375e+00,1.06610239651378569e+00,1.09411876842834288e+00,1.09925835476409350e+00
Flux_239, 9.46081231689411273e-01,9.46235251211170691e-01,9.46283098185309535e-01,9.45158965475727531e-01,9.48902490679602084e-01,9.62543564871776614e-01,9.75750983487398527e-01,1.00087919837628792e+00,1.00395567741172020e+00
Flux_240, 9.47611000726743091e-01,9.47788086158149023e-01,9.47688499668075446e-01,9.47317583822223419e-01,9.51330089060524187e-01,9.64776851460612539e-01,9.77705884630446498e-01,1.00163049869043608e+00,1.00040228032980938e+00
Flux_241, 9.66050399135153892e-01,9.66380185347597398e-01,9.66514925560056137e-01,9.65773773400075752e-01,9.69800493018356913e-01,9.83498044033742636e-01,9.96842830462952745e-01,1.02179601276343912e+00,1.02083592727817263e+00
Flux_242, 1.01152759525001468e+00,1.01164543645221494e+00,1.01205123829317145e+00,1.00963779436396694e+00,1.01326933845087708e+00,1.02795137920930713e+00,1.04238312189771487e+00,1.07149716462610312e+00,1.08010210500955695e+00
Flux_243, 1.04574671783881756e+00,1.04602802237735082e+00,1.04623860588310169e+00,1.04483161527134638e+00,1.04892130014552065e+00,1.06382037862906498e+00,1.07835673646978858e+00,1.10637037511321235e+00,1.10907969326161315e+00
Flux_244, 1.05581841230143403e+00,1.05607631072452191e+00,1.05601738587708205e+00,1.05535592743486140e+00,1.05971010700436685e+00,1.07461292593623248e+00,1.08907835220245541e+00,1.11555070049199045e+00,1.11435483543877023e+00
Flux_245, 1.03321800024556931e+00,1.03336010403402545e+00,1.03365067490789397e+00,1.03192093559390674e+00,1.03592113174946521e+00,1.05074421183434108e+00,1.06529397437944451e+00,1.09381715970665572e+00,1.09819668811738147e+00
Flux_246, 8.62981896274258364e-01,8.63248031144354777e-01,8.63009095917826596e-01,8.62814827295600661e-01,8.66481762315718607e-01,8.78646944755611004e-01,8.90362050988371734e-01,9.11095552119689178e-01,9.07806836944831330e-01
Flux_247, 9.29310857742105645e-01,9.29570276542386220e-01,9.29750933989159312e-01,9.28270726548641401e-01,9.31880717644273271e-01,9.45263031814052468e-01,9.58343576132433261e-01,9.83684843684294097e-01,9.87457157806095442e-01
Flux_248, 9.83166712339746507e-01,9.83299240873171887e-01,9.83202004890435632e-01,9.82650472385107610e-01,9.86667681523813345e-01,1.00067551472318161e+00,1.01406540274829116e+00,1.03850645503282091e+00,1.03798100893109280e+00
Flux_249, 1.03939149409440335e+00,1.03963993766457352e+00,1.04006666409220316e+00,1.03761695479013460e+00,1.04135360686352052e+00,1.05632091504254833e+00,1.07099041815997365e+00,1.10077847420287522e+00,1.10849885380270763e+00
Flux_250, 9.84433954508294073e-01,9.84632331189583376e-01,9.84678034684848824e-01,9.83708183059191277e-01,9.87620814805725833e-01,1.00168912623887496e+00,1.01535958663590087e+00,1.04131333956756378e+00,1.04292250946737464e+00
Flux_251, 1.00325849841746617e+00,1.00358858144697338e+00,1.00380675842002964e+00,1.00262747122121487e+00,1.00670700355938147e+00,1.02116780737329482e+00,1.03531611707690319e+00,1.06235299124193805e+00,1.06530205747002316e+00
Flux_252, 1.00768205477409700e+00,1.00781757248183368e+00,1.00799261652178940e+00,1.00645816491975837e+00,1.01029325901851053e+00,1.02474651250127313e+00,1.03871557929000025e+00,1.06550430441876154e+00,1.06966522477062642e+00
Flux_253, 9.11574622342529395e-01,9.11783013792049291e-01,9.11734732878826004e-01,9.11312715603622925e-01,9.15227467373966652e-01,9.28336629022021187e-01,9.40909553763847883e-01,9.64582085573457482e-01,9.65224893526728023e-01
Flux_254, 9.91669092455033763e-01,9.92115907236387984e-01,9.92082954049160692e-01,9.91036548572397202e-01,9.94936183170925581e-01,1.00898826047013435e+00,1.02282515301259536e+00,1.04845642302082420e+00,1.04862795715912349e+00
Flux_255, 1.03665866162186315e+00,1.03690671218738184e+00,1.03687054228966957e+00,1.03649234576190974e+00,1.04091009131609957e+00,1.05559017735726202e+00,1.06979765759742751e+00,1.09610178890948196e+00,1.09489112589088133e+00
Flux_256, 9.62096997310893931e-01,9.62274107907254539e-01,9.62409624047516177e-01,9.61367465329168058e-01,9.65227126581583939e-01,9.79136983921194415e-01,9.92601188412192026e-01,1.01827702094756400e+00,1.02173812894428728e+00
Flux_257, 1.09366531716367610e+00,1.09426873404742908e+00,1.09416791629585819e+00,1.09336568908569776e+00,1.09791939818895945e+00,1.11364411355899695e+00,1.12902588719497277e+00,1.15800626467836620e+00,1.15870300409781479e+00
Flux_258, 1.02368481751154250e+00,1.02402851230974501e+00,1.02403159111436404e+00,1.02306439470266120e+00,1.02718907030252815e+00,1.04179530719973146e+00,1.05605070860890105e+00,1.08254911287946864e+00,1.08337683886768188e+00
Flux_259, 1.04362457152177313e+00,1.04391157373834642e+00,1.04377833213475424e+00,1.04315051980322715e+00,1.04748314044643220e+00,1.06232784417091564e+00,1.07676229565556647e+00,1.10284450778111842e+00,1.10168234341990612e+00
Flux_260, 9.14881783895649447e-01,9.15205953584443899e-01,9.15170887924301790e-01,9.14263933411747609e-01,9.17913665560903702e-01,9.30951909985476167e-01,9.43534048573151596e-01,9.66916988122703991e-01,9.66785715650491762e-01
Flux_261, 9.92458213161042546e-01,9.92784134030596621e-01,9.92856159042810882e-01,9.91536145194380047e-01,9.95427737084018882e-01,1.00967833104729432e+00,1.02350975849273995e+00,1.05045719393705461e+00,1.05386787581715047e+00
Flux_262, 9.80729870500760326e-01,9.81085100121495302e-01,9.81080074135475821e-01,9.80019680853585817e-01,9.83890594602681579e-01,9.97890021025667928e-01,1.01141794816811004e+00,1.03658990606789625e+00,1.03677424789909112e+00
Flux_263, 1.03528605481514657e+00,1.03565735460048969e+00,1.03568727521305592e+00,1.03508857989597081e+00,1.03948555706738244e+00,1.05423401247835669e+00,1.06863604915366794e+00,1.09552135276298834e+00,1.09479004114701306e+00
Flux_264, 9.44008583685858493e-01,9.44382643674732458e-01,9.44270250489652851e-01,9.44107794919566201e-01,9.48179235847851021e-01,9.61447343666314125e-01,9.74324035177190462e-01,9.97662961003068505e-01,9.94210020166879094e-01
Flux_265, 9.96325405518867058e-01,9.96537252377710181e-01,9.96884958764301943e-01,9.95058640163889119e-01,9.98847795883532119e-01,1.01320339832671724e+00,1.02721204560546098e+00,1.05430538108462080e+00,1.05919196806336458e+00
Flux_266, 1.01822997881378452e+00,1.01858882567872833e+00,1.01854730103109858e+00,1.01798644087821821e+00,1.02230752689610749e+00,1.03687998443896001e+00,1.05107931678160926e+00,1.07746883003344895e+00,1.07714324557849128e+00
Flux_267, 9.72458698140138855e-01,9.72673602841722107e-01,9.72600737408585547e-01,9.71867521886104146e-01,9.75865828407944780e-01,9.89754245933869070e-01,1.00311686706703829e+00,1.02826600518260092e+00,1.02882719430916381e+00
Flux_268, 9.19409464243948094e-01,9.19776385318303746e-01,9.19776167731194083e-01,9.18701308796774252e-01,9.22318646043395640e-01,9.35426298042683735e-01,9.48223291350017483e-01,9.72378834982569051e-01,9.73954752904397369e-01
Flux_269, 1.01055852309214411e+00,1.01063206306214348e+00,1.01082448181755136e+00,1.00949984563728568e+00,1.01342541270353359e+00,1.02780825443364532e+00,1.04164275138750151e+00,1.06734799066262975e+00,1.06943786960650233e+00
Flux_270, 1.03852572943435795e+00,1.03871943170922587e+00,1.03869322645248174e+00,1.03804589039039885e+00,1.04232946394118486e+00,1.05702969034119176e+00,1.07118621654853996e+00,1.09742740855940735e+00,1.09637777980968476e+00
Flux_271, 9.64156359093600424e-01,9.64483088067426331e-01,9.64283378881495512e-01,9.63946457631179254e-01,9.67949065228903338e-01,9.81479953405562044e-01,9.94580871947777001e-01,1.01807043659107443e+00,1.01505729037830106e+00
Flux_272, 8.84709508224306052e-01,8.84792454676431750e-01,8.84789624423398813e-01,8.84620807868723102e-01,8.88480485270654263e-01,9.01154478386784530e-01,9.13277520141986932e-01,9.35662479535057767e-01,9.35229682877098289e-01
Flux_273, 9.61658295628019966e-01,9.61852391896950598e-01,9.62147236645888970e-01,9.60531360806167411e-01,9.64230590501227280e-01,9.78173556013713030e-01,9.91739007039132203e-01,1.01905590841624871e+00,1.02508034491538891e+00
Flux_274, 1.06601941401609146e+00,1.06640900375102188e+00,1.06620209270771915e+00,1.06573299530351262e+00,1.07016876273284756e+00,1.08508873928581528e+00,1.09964275634070874e+00,1.12557877242622495e+00,1.12206462522577088e+00
Flux_275, 9.98496832968352455e-01,9.98896159862341149e-01,9.98939698959327327e-01,9.97590314145641033e-01,1.00148599857797804e+00,1.01581560020260975e+00,1.02991567982595922e+00,1.05699338986988312e+00,1.05986176344955996e+00
Flux_276, 9.62667876171084846e-01,9.62835797548795891e-01,9.63296552889550406e-01,9.60898144069343263e-01,9.64359256619367278e-01,9.78457422705957147e-01,9.92256484829606822e-01,1.02026585584415752e+00,1.02996633779387281e+00
Flux_277, 9.11393649801341854e-01,9.11650144931392070e-01,9.11710559225298312e-01,9.10955599847234065e-01,9.14713693050802190e-01,9.27665136288401304e-01,9.40199321237160546e-01,9.63374272580710511e-01,9.63158675051029145e-01
Flux_278, 1.16369400512773913e+00,1.16416895603506543e+00,1.16449990687858063e+00,1.16258981848402443e+00,1.16707131155144284e+00,1.18389218197000701e+00,1.20054232045752141e+00,1.23390000999620653e+00,1.24041182060146826e+00
Flux_279, 9.10888757718094300e-01,9.11430746563125394e-01,9.11023981486757228e-01,9.11441505805207108e-01,9.15578738600176023e-01,9.28378009327058384e-01,9.40684562431765126e-01,9.62230924737982218e-01,9.56658966182871939e-01
Flux_280, 9.97245362748375941e-01,9.97521239816621330e-01,9.97358631839974530e-01,9.96430623590456310e-01,1.00035728309066063e+00,1.01449474468980050e+00,1.02819492337434104e+00,1.05336026588337539e+00,1.05339453226707502e+00
Flux_281, 9.78352789072938878e-01,9.78565470368522372e-01,9.78944726855757175e-01,9.76570246308008816e-01,9.80043420748472061e-01,9.94200094647320398e-01,1.00813677311198080e+00,1.03589585675014484e+00,1.04327126278856652e+00
Flux_282, 8.79256398733449629e-01,8.79533391466700953e-01,8.79554732471083178e-01,8.78804738763166893e-01,8.82409384799234475e-01,8.94964897066845899e-01,9.07058843938219228e-01,9.29687116839687855e-01,9.30155959671055910e-01
Flux_283, 9.44543764729520285e-01,9.44678209546907732e-01,9.44526617578977934e-01,9.44562344104824092e-01,9.48649710527247669e-01,9.61898188373876972e-01,9.74538183623376408e-01,9.97005955886725692e-01,9.92645264628176482e-01
Flux_284, 1.06139405497495698e+00,1.06176601613599830e+00,1.06210757055081340e+00,1.06013123312072577e+00,1.06411161904945706e+00,1.07937292419898845e+00,1.09441719696105988e+00,1.12353891302066367e+00,1.12853863247520514e+00
Flux_285, 1.12011515049405985e+00,1.12042369318707435e+00,1.12016361555546418e+00,1.12055522641995409e+00,1.12557719558264036e+00,1.14138750140754830e+00,1.15665990736910618e+00,1.18364111599439048e+00,1.17819347770884142e+00
Flux_286, 9.95099815725398296e-01,9.95362293924647923e-01,9.95282687319094084e-01,9.94673066251437810e-01,9.98748440340593513e-01,1.01273613776400762e+00,1.02624097778856771e+00,1.05071380114227519e+00,1.04849355134141531e+00
Flux_287, 9.51235403764046805e-01,9.51404740230006762e-01,9.51703610555513113e-01,9.50226244503164397e-01,9.53947681348197740e-01,9.67838111429006998e-01,9.81262014579515673e-01,1.00809567278647849e+00,1.01453874455125082e+00
Flux_288, 1.14679781254178148e+00,1.14703128838601054e+00,1.14717015437940484e+00,1.14521561652148951e+00,1.14950903005568961e+00,1.16617099263114721e+00,1.18236933110344822e+00,1.21407613679383397e+00,1.22068464548813593e+00
Flux_289, 1.02013273724654097e+00,1.02037592815338618e+00,1.02059443997417598e+00,1.01910626803864357e+00,1.02309671447833028e+00,1.03783106681643056e+00,1.05215422589613739e+00,1.08025567681083778e+00,1.08593388505216137e+00
Flux_290, 1.01966790194406753e+00,1.01995611654026930e+00,1.01993078315038965e+00,1.01930418682285628e+00,1.02352310610116026e+00,1.03812036675583541e+00,1.05225791381275791e+00,1.07826410472955359e+00,1.07852667615714504e+00
Flux_291, 9.04260435146753805e-01,9.04480751173214026e-01,9.04588645983102069e-01,9.03338824430005571e-01,9.06888675868264937e-01,9.19842991335280913e-01,9.32478113128011432e-01,9.56593871397347084e-01,9.59103143939607827e-01
Flux_292, 9.53614840553295706e-01,9.53825652893851572e-01,9.53938395701741992e-01,9.52780790967665103e-01,9.56615114615931184e-01,9.70293144021046938e-01,9.83485706204052845e-01,1.00837817951591235e+00,1.01022246032586493e+00
Flux_293, 9.01161120090886114e-01,9.01407384960911440e-01,9.01191319387757206e-01,9.01210469764703315e-01,9.05115956139479594e-01,9.17966528634863388e-01,9.30208014327668420e-01,9.51959047901180355e-01,9.49170117609163033e-01
Flux_294, 1.05177663899891249e+00,1.05189101286686548e+00,1.05216709217929605e+00,1.05022940427690537e+00,1.05411333849650157e+00,1.06914314297219959e+00,1.08379411988008489e+00,1.11196376695594346e+00,1.11661260116436400e+00
Flux_295, 1.01532107977084363e+00,1.01579235331281814e+00,1.01601325920995356e+00,1.01439924812322424e+00,1.01827669940763310e+00,1.03287206462486503e+00,1.04718865027738350e+00,1.07514946018886870e+00,1.07943795604674531e+00
Flux_296, 9.00721476301441393e-01,9.00873667024324587e-01,9.01043132932912716e-01,9.00077723217200254e-01,9.03753219283226161e-01,9.16709686051821016e-01,9.29206555986947791e-01,9.52833458190531224e-01,9.54660956221796142e-01
Flux_297, 9.51255260545547210e-01,9.51507296084438736e-01,9.51743975731782821e-01,9.50072763787902397e-01,9.53713959983170989e-01,9.67474131616873789e-01,9.80852336733053831e-01,1.00743013833915218e+00,1.01266607152852317e+00
Flux_298, 9.96109691483154647e-01,9.96375221881836248e-01,9.96451740848265155e-01,9.95606880393500426e-01,9.99650933608021819e-01,1.01378299189852483e+00,1.02754358236195453e+00,1.05318171250840487e+00,1.05307738608984724e+00
Flux_299, 9.54384680200187963e-01,9.54573533916299177e-01,9.54629237593193847e-01,9.53677911859995397e-01,9.57554165722398931e-01,9.71193802219799229e-01,9.84376098658173437e-01,1.00899700560665617e+00,1.00956031196158214e+00
Flux_300, 9.27710274056213979e-01,9.27847560898092061e-01,9.27835495127529386e-01,9.26952694833231172e-01,9.30688458324661516e-01,9.44003177909362834e-01,9.56810695828682611e-01,9.80841012683297597e-01,9.82514072270333272e-01
Flux_301, 9.98703668058181560e-01,9.98972553607388791e-01,9.99134864603916428e-01,9.97528121375033439e-01,1.00142955969762615e+00,1.01592641729809618e+00,1.03010560378407989e+00,1.05798774113948579e+00,1.06282748909754399e+00
Flux_302, 1.24033747556073304e+00,1.24096610432479260e+00,1.24128955570912369e+00,1.23929183433670920e+00,1.24402375797407649e+00,1.26176591400913884e+00,1.27921363727265747e+00,1.31337727396203219e+00,1.31827996932777669e+00
Flux_303, 1.06479324980079038e+00,1.06507213026408287e+00,1.06476051960284224e+00,1.06488461254287747e+00,1.06947056313154287e+00,1.08446793025307375e+00,1.09878148177387946e+00,1.12392755915071829e+00,1.11885320150270307e+00
Flux_304, 1.05780227259113135e+00,1.05794408156730269e+00,1.05823613627934909e+00,1.05648550133155283e+00,1.06049000134908966e+00,1.07575308963199845e+00,1.09066642213646214e+00,1.11944630694560554e+00,1.12412947191382084e+00
Flux_305, 9.26775692235929260e-01,9.27076267321724989e-01,9.26980522775220583e-01,9.26141739902426542e-01,9.29844479485950615e-01,9.42956005752604742e-01,9.55687469152365576e-01,9.79004736175737245e-01,9.78010270433750106e-01
Flux_306, 9.83205686074370089e-01,9.83541778042086978e-01,9.83942945651080203e-01,9.82017937325469159e-01,9.85699591777473350e-01,9.99899573695291588e-01,1.01383948225940723e+00,1.04138049052150983e+00,1.04711751032778877e+00
Flux_307, 9.72208619244648631e-01,9.72544012579089290e-01,9.72615525423413674e-01,9.71454967540226644e-01,9.75273607372817430e-01,9.89159358811304124e-01,1.00266880132533132e+00,1.02841625808940962e+00,1.03030818511890176e+00
Flux_308, 9.73844067649579315e-01,9.73882662997994974e-01,9.74077166100019487e-01,9.72883714934929977e-01,9.76780533572693455e-01,9.90828983811227859e-01,1.00436883143865141e+00,1.03021545774181433e+00,1.03326981140156038e+00
Flux_309, 9.31685219993286351e-01,9.31958473600457804e-01,9.31968048686066974e-01,9.31296721110450920e-01,9.35138282921709640e-01,9.48424894677356911e-01,9.61259749381512152e-01,9.85097728291749353e-01,9.84993486673854668e-01
Flux_310, 9.96857328056795389e-01,9.97059568690739084e-01,9.97191872806001967e-01,9.95962619419189954e-01,9.99887806098025300e-01,1.01416460000236985e+00,1.02794112458423292e+00,1.05390009104695825e+00,1.05604778388232190e+00
Flux_311, 9.49232818989805494e-01,9.49487119440149074e-01,9.49657413328565791e-01,9.48184156714699355e-01,9.51867345301772860e-01,9.65263740371871459e-01,9.78231569159792924e-01,1.00309884236864355e+00,1.00439165807373820e+00
Flux_312, 9.50960159837943686e-01,9.50990506764066601e-01,9.51348297961158051e-01,9.49472735214574981e-01,9.52977239595661607e-01,9.66716061101108415e-01,9.80014726458931618e-01,1.00626705423494656e+00,1.01242050990395027e+00
Flux_313, 1.03053622516053212e+00,1.03073338147899873e+00,1.03111338836130284e+00,1.02881966734899355e+00,1.03252929174750263e+00,1.04738342654479499e+00,1.06197939237282712e+00,1.09074729557505479e+00,1.09723367482071543e+00
Flux_314, 9.88466924806397307e-01,9.88641502475986589e-01,9.88792845486985095e-01,9.87151057382081976e-01,9.90875626709555868e-01,1.00517461900128935e+00,1.01904321489879424e+00,1.04613166529261803e+00,1.05180196438198625e+00
Flux_315, 9.64147339183568874e-01,9.64380107134561904e-01,9.64336080318967448e-01,9.63856635040047705e-01,9.67940108490229156e-01,9.81804168937910227e-01,9.95144643125383976e-01,1.02020952308961399e+00,1.02053732373951767e+00
Flux_316, 1.05283378947179984e+00,1.05320355438960633e+00,1.05337126702832995e+00,1.05180797664191239e+00,1.05586696784765199e+00,1.07090723716557568e+00,1.08566027149757249e+00,1.11399423665546737e+00,1.11709430355823947e+00
Flux_317, 1.09113829689640185e+00,1.09158794599835085e+00,1.09160828076151351e+00,1.09040247061313766e+00,1.09475583966465062e+00,1.11021774397932327e+00,1.12538036286975296e+00,1.15375742254081204e+00,1.15367387292757462e+00
Flux_318, 9.50975999910018799e-01,9.51203558642050750e-01,9.50924995133690221e-01,9.51173476709216592e-01,9.55418603069890793e-01,9.69017414334574445e-01,9.81922655046896242e-01,1.00496290689606771e+00,1.00187412560565181e+00
Flux_319, 1.03153442355237157e+00,1.03175989068128549e+00,1.03220123223707372e+00,1.02983146182015095e+00,1.03354716896855936e+00,1.04858317057714090e+00,1.06328337125095085e+00,1.09242023074173189e+00,1.10029457265965469e+00
Flux_320, 9.86882222640870554e-01,9.87085614044762361e-01,9.87076384580331312e-01,9.87057585595351727e-01,9.91447862163982618e-01,1.00544928512998433e+00,1.01893229215785763e+00,1.04338754951605939e+00,1.04043051738337100e+00
Flux_321, 1.04387667212281809e+00,1.04422175329304645e+00,1.04408436152096362e+00,1.04389602693353356e+00,1.04834922433111810e+00,1.06319354242182285e+00,1.07754325945941609e+00,1.10323410486294149e+00,1.10066939866446378e+00
Flux_322, 9.39611162616593942e-01,9.39827856602023171e-01,9.40115812885902624e-01,9.38656307034252957e-01,9.42305075002253911e-01,9.55827984573573652e-01,9.68976582293220590e-01,9.94870008491115843e-01,9.99252177287362819e-01
Flux_323, 9.92836886919377326e-01,9.93119374491642670e-01,9.93505938271868394e-01,9.91160408628605549e-01,9.94734761440820403e-01,1.00913379145470183e+00,1.02326923426472405e+00,1.05138580939934201e+00,1.05882793448647505e+00
Flux_324, 9.60800416113111955e-01,9.61048968572746465e-01,9.60967731618686427e-01,9.60168127081619693e-01,9.64078071414331661e-01,9.77773300028326187e-01,9.91010110044561188e-01,1.01580713221592855e+00,1.01642209772047121e+00
Flux_325, 9.82679109930608918e-01,9.82979924714860842e-01,9.82520356503534198e-01,9.83454176872278207e-01,9.88002608089673551e-01,1.00178159876973338e+00,1.01491239418943580e+00,1.03701516987531717e+00,1.02872136184655338e+00
Flux_326, 1.03368946574901677e+00,1.03405597260847526e+00,1.03407576290273084e+00,1.03312149318409574e+00,1.03731538469905371e+00,1.05205744091761710e+00,1.06637343086472214e+00,1.09332473341129410e+00,1.09423123912510079e+00
Flux_327, 9.12114263799464697e-01,9.12388539727496228e-01,9.12214486291323290e-01,9.11964814692937220e-01,9.15798972052651705e-01,9.28666523664121835e-01,9.41030942483604194e-01,9.63241839136853684e-01,9.60109227302601509e-01
Flux_328, 1.03331808827207294e+00,1.03368740067991016e+00,1.03367209301087604e+00,1.03306723487658059e+00,1.03741158570691150e+00,1.05215648303901599e+00,1.06644034098774565e+00,1.09298267305960106e+00,1.09234966526016497e+00
Flux_329, 1.02754358806883817e+00,1.02782485352410946e+00,1.02792250888315162e+00,1.02688523828474598e+00,1.03097249550199432e+00,1.04571158413058729e+00,1.05997404040286614e+00,1.08673619473506688e+00,1.08854252088374270e+00
Flux_330, 9.64785169353051919e-01,9.65203132173483414e-01,9.65241209288627000e-01,9.64015059843213895e-01,9.67827914269086098e-01,9.81609905578747055e-01,9.95112071327154291e-01,1.02084297347649189e+00,1.02245233672817037e+00
Flux_331, 1.00879211355999732e+00,1.00905456518781689e+00,1.00932240104857818e+00,1.00730182028514581e+00,1.01105322966864142e+00,1.02558891185749146e+00,1.03986217417811999e+00,1.06781815208331277e+00,1.07302553292314151e+00
Flux_332, 9.45033990482265662e-01,9.45179734659673643e-01,9.45324902043973569e-01,9.44150297454243836e-01,9.47926061909824091e-01,9.61463871596654696e-01,9.74609596824646984e-01,9.99492049941458460e-01,1.00185315125208807e+00
Flux_333, 1.01869382550876608e+00,1.01861799317748614e+00,1.01897428290119874e+00,1.01721601110692772e+00,1.02110726181551681e+00,1.03583113450669773e+00,1.05005950005796644e+00,1.07829925091823542e+00,1.08528788313911972e+00
Flux_334, 9.51704137766531955e-01,9.52001802956932597e-01,9.52010106993110061e-01,9.51109331303451544e-01,9.54973702710869676e-01,9.68658873275900612e-01,9.81842708913952533e-01,1.00701435006129092e+00,1.00882461239269783e+00
Flux_335, 9.31227790320980131e-01,9.31471558706529423e-01,9.31502444082876857e-01,9.30690523481985332e-01,9.34443173517463865e-01,9.47745530534776726e-01,9.60630464580446763e-01,9.84545654434836659e-01,9.84991763568532575e-01
Flux_336, 1.17533154900512238e+00,1.17579437874984105e+00,1.17571946000419492e+00,1.17470177657813557e+00,1.17938508714434898e+00,1.19590682600852993e+00,1.21197107418805650e+00,1.24123925986476746e+00,1.23917814450023234e+00
Flux_337, 1.02503496873225286e+00,1.02525100201641983e+00,1.02549701735772603e+00,1.02376604631206192e+00,1.02759662051255951e+00,1.04236612729070832e+00,1.05678394054963909e+00,1.08513618614119611e+00,1.09082382859291038e+00
Flux_338, 1.00771802058785531e+00,1.00793422490731577e+00,1.00820518481820076e+00,1.00641561836335613e+00,1.01023330715938076e+00,1.02484558718373364e+00,1.03914387756863147e+00,1.06739403897801766e+00,1.07296669986313176e+00
Flux_339, 8.81696912154429691e-01,8.81894223743713290e-01,8.82008433072967168e-01,8.81050173492672561e-01,8.84596227758033038e-01,8.97129497308865820e-01,9.09264211727320082e-01,9.32288590507060921e-01,9.32787873173342108e-01
Flux_340, 9.63371682208574942e-01,9.63516647390203151e-01,9.63424056789517258e-01,9.63558873850264730e-01,9.67862525811093000e-01,9.81496347299278926e-01,9.94567649642623897e-01,1.01819632738057186e+00,1.01479739733175478e+00
Flux_341, 1.02950388077837274e+00,1.02976303122124646e+00,1.02957416045641836e+00,1.02939233245947936e+00,1.03372286072313257e+00,1.04815817187493043e+00,1.06207601503489535e+00,1.08659966573278322e+00,1.08232807449497903e+00
Flux_342, 1.04790846909060065e+00,1.04817710153716215e+00,1.04820026464224414e+00,1.04757186120685608e+00,1.05193632873374909e+00,1.06679139770600595e+00,1.08110580332698070e+00,1.10752302833901140e+00,1.10622727713608859e+00
Flux_343, 9.35875567889031812e-01,9.36076319213618890e-01,9.35931429464652465e-01,9.35472026930853739e-01,9.39355292642901629e-01,9.52608961422575340e-01,9.65385663361432611e-01,9.88616865065517825e-01,9.87054241387393394e-01
Flux_344, 1.07026733629746684e+00,1.07050259513572232e+00,1.07043212065615267e+00,1.06985529290604742e+00,1.07430677987229228e+00,1.08962112885911799e+00,1.10445634730291764e+00,1.13217460411360360e+00,1.13292955882641277e+00
Flux_345, 1.04215580106334138e+00,1.04239084107180013e+00,1.04275865962419556e+00,1.04057090880803593e+00,1.04434031818731365e+00,1.05941185724513365e+00,1.07418036144266571e+00,1.10339240535628802e+00,1.11002365976714779e+00
Flux_346, 1.06728514257513818e+00,1.06758664965753902e+00,1.06773570589459110e+00,1.06634858876196592e+00,1.07058493687022227e+00,1.08590811170022938e+00,1.10090310419753279e+00,1.12945074069961016e+00,1.13205157019476021e+00
Flux_347, 1.02616486628303383e+00,1.02636565848876971e+00,1.02640314664582832e+00,1.02543429054567836e+00,1.02955183422905150e+00,1.04420988711634721e+00,1.05842974831761816e+00,1.08459662679450264e+00,1.08471417266461545e+00
Flux_348, 1.06744571289282453e+00,1.06778928723021860e+00,1.06773323844483348e+00,1.06723707852635252e+00,1.07169490890996943e+00,1.08692494812026785e+00,1.10154099344656231e+00,1.12858180957782150e+00,1.12824582291511444e+00
Flux_349, 8.97169219176013999e-01,8.97579110904284549e-01,8.97280167386898753e-01,8.97492766781839979e-01,9.01491600238340851e-01,9.14230781904794232e-01,9.26490543866591687e-01,9.48467971122582187e-01,9.45082883458169487e-01
Flux_350, 1.04544199078752165e+00,1.04557910168096635e+00,1.04587230108636597e+00,1.04422663744448507e+00,1.04826463136691572e+00,1.06319115457395030e+00,1.07775626651482126e+00,1.10536382303042857e+00,1.10837790407999592e+00
Flux_351, 1.00526154645363852e+00,1.00570939124194569e+00,1.00597081147190526e+00,1.00393837700829280e+00,1.00764125595738685e+00,1.02211795395729910e+00,1.03638708095762744e+00,1.06463140088929253e+00,1.07011689400785337e+00
Flux_352, 1.03633272884899119e+00,1.03647011396090583e+00,1.03654480368709989e+00,1.03578313466858751e+00,1.04008062207047458e+00,1.05492563066338207e+00,1.06922029926674056e+00,1.09612057236757598e+00,1.09748122659690805e+00
Flux_353, 1.03364374531456971e+00,1.03388988857324549e+00,1.03394322959160245e+00,1.03255181463294221e+00,1.03652380493428775e+00,1.05123166452966865e+00,1.06558989801862158e+00,1.09295502404186529e+00,1.09468295390852410e+00
Flux_354, 9.30096670397155267e-01,9.30372725163217895e-01,9.30424912388875924e-01,9.29469892498435257e-01,9.33328494893349347e-01,9.46691385761689430e-01,9.59717981450880608e-01,9.84431167806236851e-01,9.86203777192913411e-01
Flux_355, 9.50217255294121599e-01,9.50302667039673921e-01,9.50401894827402227e-01,9.49532108655690044e-01,9.53422133051086584e-01,9.67063927714700511e-01,9.80156514997647443e-01,1.00455051495297898e+00,1.00601337912060229e+00
Flux_356, 1.11134480891380316e+00,1.11173270647254685e+00,1.11192510305752612e+00,1.10972700822000636e+00,1.11378392563882422e+00,1.12983726743685331e+00,1.14558039689431523e+00,1.17693462516151137e+00,1.18410876732291959e+00
Flux_357, 9.92699097183731061e-01,9.93124419283071713e-01,9.93039044564205220e-01,9.92267380794999321e-01,9.96278286471196761e-01,1.01039321910598945e+00,1.02405913458506648e+00,1.04932213237254013e+00,1.04870716481354798e+00
Flux_358, 9.68578803625886109e-01,9.68882367999136740e-01,9.68782811129475729e-01,9.68367467018484640e-01,9.72473140113739531e-01,9.86380780236875365e-01,9.99838868585737006e-01,1.02474701567374060e+00,1.02453122829767418e+00
