3.24613737270266975e-02,1.53900803197660578e-02,8.39565756289669535e-03,7.54571938268998061e-03,6.70296092974330231e-03,6.28161028651103622e-03,6.31307597169140575e-03,5.92712937323533647e-03,3.76889181528778441e-02,nan,nan,nan,nan
2.25819376550054039e-02,1.09304306189951413e-02,5.96677405529922114e-03,5.36117894799320940e-03,4.80214570362113170e-03,4.55813893284789853e-03,4.60888223372090452e-03,3.57993188332383482e-03,4.86504256401873621e-03,1.79779366685848783e-02,nan,nan,nan
1.82971053897961373e-02,8.90199878582923279e-03,4.84524332260754653e-03,4.38642903781124704e-03,3.97244732675586156e-03,3.83397931460314773e-03,3.88787326261625255e-03,3.05490587410305091e-03,3.71068371469454291e-03,5.03084561580762011e-03,1.41933239249282875e-02,nan,nan
1.63824396059703455e-02,8.06058536694882581e-03,4.42002173255866704e-03,4.00969917218662632e-03,3.62707106118598721e-03,3.51015509613809623e-03,3.56368687783964553e-03,2.80814691278414999e-03,3.43906691945553272e-03,4.33457224367691379e-03,5.27574115943865631e-03,7.47435094302267705e-02,nan
1.55850990725894187e-02,7.68458153955602248e-03,4.22362230697707203e-03,3.84322706616909218e-03,3.48212297488301485e-03,3.35022006066675515e-03,3.40484849038334659e-03,2.67262196968499075e-03,3.23043187557033084e-03,4.07491738133363389e-03,4.38668225444418906e-03,9.35642439260515532e-03,nan
1.50910091465906674e-02,7.50480932461357591e-03,4.07082987944303639e-03,3.69094164905070781e-03,3.33139059543768575e-03,3.20085641423538880e-03,3.24258579873481275e-03,2.53454687719299786e-03,3.05926291550880428e-03,3.81726661194850417e-03,4.14115067272323965e-03,6.89967001079713847e-03,2.35506087513445289e-02
1.44790747883816809e-02,7.13213063930519253e-03,3.89329116528853471e-03,3.52850595350463281e-03,3.17609194806217979e-03,3.06699410909583694e-03,3.10379447976372007e-03,2.42693427561967504e-03,2.92757057813684395e-03,3.67123919472237686e-03,4.06440266552970334e-03,6.92576580392564346e-03,1.40358653796151880e-02
1.40069211581254436e-02,6.89098220776787704e-03,3.80814933213778758e-03,3.43193048798736073e-03,3.10792899940443316e-03,2.99908392590116524e-03,3.03494679711072178e-03,2.37874188418127396e-03,2.90500124720673809e-03,3.69633360296618783e-03,4.16764358120353708e-03,7.28395684934634528e-03,1.39238498697793651e-02
1.42711593298614093e-02,6.97885818227887179e-03,3.81632136546041379e-03,3.47438014502118560e-03,3.14351966774968974e-03,3.03635949003072583e-03,3.09004247462134167e-03,2.42735607825573553e-03,2.99909741359706680e-03,3.85520367390433357e-03,4.42742339288667436e-03,8.06661491332013279e-03,1.50824244663711540e-02
1.10776551665358394e-02,5.40351116457298952e-03,2.97407058971670222e-03,2.70347298192227890e-03,2.46128541867206372e-03,2.38210050004722699e-03,2.44366609982249721e-03,1.94041284743079728e-03,2.43699561815114351e-03,3.22693154721167413e-03,3.79548326153617130e-03,7.12687596629796825e-03,1.30376877836820854e-02
1.47795804795379532e-02,7.19797104884642002e-03,4.00192139166412331e-03,3.66126013715482781e-03,3.33224128441548693e-03,3.26115470421595990e-03,3.36279341554371163e-03,2.68912440162624895e-03,3.41452081179477885e-03,4.58113516380748674e-03,5.47093762157743399e-03,1.03076352409443867e-02,1.74954627381289640e-02
2.28994290555033508e-02,1.09956521018404994e-02,6.11886944287250330e-03,5.59471751142708289e-03,5.10051419370655991e-03,5.01443730093490640e-03,5.13821430527094166e-03,4.12916550190369804e-03,5.25146061225924450e-03,7.04312681994964749e-03,8.30741312141104922e-03,1.49503724113321506e-02,2.22828259364704802e-02
3.54440603208703159e-02,1.75115505230590933e-02,9.68049223506818081e-03,8.79803229415700161e-03,8.05091396789415700e-03,7.83092320985854205e-03,8.11828459644801589e-03,6.49748029172548310e-03,8.12283633027887676e-03,1.06053424299340747e-02,1.21707109127326182e-02,2.02610225028053252e-02,2.70369035754213956e-02
3.36717515555025326e-02,1.64845118698226482e-02,8.84228947693376822e-03,8.01103078932666017e-03,7.29985350841417732e-03,6.99403315233213668e-03,7.17699243134265526e-03,5.60516632011920455e-03,6.85510622769585059e-03,8.70751170187751035e-03,9.27398020681754337e-03,1.42349656130562746e-02,1.59536105625524803e-02
