1.77171022733842349e-41,5.89905924818279672e-41,1.28036807708312061e-40,2.15344433163659422e-40,2.75078681995215829e-40,3.06978396792134066e-40,2.98642383296858494e-40,1.67547587039975989e-40,4.41485169021450531e-42,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
3.32265229837443109e-41,1.19911428911024452e-40,2.57524536080297662e-40,4.27691440548065802e-40,5.48511293588579176e-40,6.11722749220028782e-40,5.66041776857757352e-40,4.69848683118361154e-40,2.63478227184417296e-40,1.80464549612784644e-41,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
5.33011752651767281e-41,1.82111469244126512e-40,3.83258900847261039e-40,6.30605208294458952e-40,8.11740331668867102e-40,8.73729863886111242e-40,8.19945460578312914e-40,6.62805747391048207e-40,4.48207404318673549e-40,2.26992021258251639e-40,1.53960590756887454e-41,0.00000000000000000e+00,0.00000000000000000e+00
6.29968514998941755e-41,2.16300568982924412e-40,4.60996825970997188e-40,7.42886946586967698e-40,9.58414957545185363e-40,1.04098583919417163e-39,9.67565466916740484e-40,7.88412436449542101e-40,5.28803685796760316e-40,3.03079826957104549e-40,1.04674755906301354e-40,5.61057541849259249e-43,0.00000000000000000e+00
6.56982159191954565e-41,2.36799439910513543e-40,4.91815086611120526e-40,8.15131198900960408e-40,1.05141786791164853e-39,1.13814095440124376e-39,1.06784332614342510e-39,8.66819401876176904e-40,5.98103660992588568e-40,3.48905249578976316e-40,1.54922048946746775e-40,3.00313250204424938e-41,0.00000000000000000e+00
7.32161563242248137e-41,2.56833587058843926e-40,5.37470908880995946e-40,8.65884465845420365e-40,1.14369786206855193e-39,1.24436580396116766e-39,1.17532681814476641e-39,9.66357743315667886e-40,6.72689250441840110e-40,4.05629848846839716e-40,1.77946620853831594e-40,5.60964252144820246e-41,1.16456516411773706e-42
7.75554502521733826e-41,2.85240522211303285e-40,5.96738860176880332e-40,9.57584208243988595e-40,1.24323283517013696e-39,1.36291810969035635e-39,1.29629945987611748e-39,1.06863129944644819e-39,7.44641570871813865e-40,4.49337366520184477e-40,1.93919667859503604e-40,5.99553084178427737e-41,3.15028268699912640e-42
8.31320717067654095e-41,2.99963867375951347e-40,6.24405970196130442e-40,9.99707845316685793e-40,1.29890715857943134e-39,1.43875646879420432e-39,1.35804497494563491e-39,1.10444714212144104e-39,7.67994541261310022e-40,4.56919280133502256e-40,1.94228969802202850e-40,5.51638776046153048e-41,3.43247164166819438e-42
8.34944492586277827e-41,2.91914725925961123e-40,6.14127350229372018e-40,9.88384821823060963e-40,1.28955716337147208e-39,1.39506373998904695e-39,1.32049283260177316e-39,1.06817999301310142e-39,7.34590662501956534e-40,4.30094195763303643e-40,1.72899212202659411e-40,4.64968255337671700e-41,2.79342428379776269e-42
6.78975923442362514e-41,2.41535265140032026e-40,5.01686593543843963e-40,8.18868183005176259e-40,1.03318170098656550e-39,1.12648365952886140e-39,1.06579733669045259e-39,8.44214166481347058e-40,5.63992936687489674e-40,3.17508532221972257e-40,1.24573439409942791e-40,3.03507971268350499e-41,1.93976681514461984e-42
3.67687259315714833e-41,1.34244224890183561e-40,2.79881914266047591e-40,4.48051220720678616e-40,5.74766819322016389e-40,6.23150104098350275e-40,5.77483018720924394e-40,4.51651467265408176e-40,2.91666085562527003e-40,1.61738995314176640e-40,6.12218024498822756e-41,1.48973986517122929e-41,9.53577889152974318e-43
1.61636549688726894e-41,5.78258447977008029e-41,1.21523937786575606e-40,1.94473507844700314e-40,2.42319181433056215e-40,2.67165629354782051e-40,2.50298103872741106e-40,1.91043861960233746e-40,1.23897744861933341e-40,6.84748914246517734e-41,2.60138173741283900e-41,6.83472126846745917e-42,5.68070716849687236e-43
6.76458540337277247e-42,2.27371022906812620e-41,4.86665161781963507e-41,7.67806596418802717e-41,9.87789447138928173e-41,1.07071972770491519e-40,9.78721545980344651e-41,7.88575365901510104e-41,5.16698229787190896e-41,2.88881078087417814e-41,1.15050085228853004e-41,3.43086160919650346e-42,3.21093873382334176e-43
1.52356758103117596e-42,5.47953642727267486e-42,1.14485516022800483e-41,1.81891986612939092e-41,2.39519376426910319e-41,2.57598772411508056e-41,2.49170716365377232e-41,1.99211389711394159e-41,1.41485844577873968e-41,8.50349732975612975e-42,3.83738922853511779e-42,1.27005052832507452e-42,1.82019673285137061e-43
