2.36993837194663776e-41,8.16246748581751951e-41,1.73847777018783683e-40,2.77074636824684313e-40,3.35060192932850264e-40,3.54974333122209685e-40,3.29496706898383354e-40,1.73473939752285453e-40,4.33884156572190357e-42,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
4.40745095777490187e-41,1.65380915887160943e-40,3.52203435420385567e-40,5.51967770205311173e-40,6.73821480956473852e-40,7.12470015663960857e-40,6.28172203950372712e-40,4.83475714524322215e-40,2.52162159031351754e-40,1.67001467089745256e-41,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
7.13615301326149083e-41,2.50845352893247036e-40,5.25243802636441845e-40,8.23907377398014993e-40,1.00066376423671298e-39,1.02498481535926008e-39,9.12415701528861487e-40,6.85046923089877640e-40,4.28456493233288983e-40,2.09991221866412375e-40,1.44211412832494712e-41,0.00000000000000000e+00,0.00000000000000000e+00
8.33209360789203352e-41,2.96726167716108691e-40,6.29254310323783767e-40,9.70345443613794590e-40,1.18806423765248685e-39,1.22490496635058588e-39,1.08240312227800346e-39,8.18361996194885967e-40,5.06843863566084943e-40,2.80523592825172347e-40,9.85434109016254150e-41,5.36120088948953075e-43,0.00000000000000000e+00
8.77901826269092312e-41,3.23632968013119434e-40,6.76326937984291811e-40,1.06838440638139857e-39,1.30868061788747214e-39,1.34100150878486406e-39,1.19622863184268465e-39,9.01834591877497878e-40,5.74779786873565118e-40,3.23839889692793591e-40,1.45811357342183669e-40,2.90339531362615356e-41,0.00000000000000000e+00
9.71591590182115623e-41,3.52395896986300777e-40,7.38606843412490332e-40,1.13774873856495696e-39,1.42340524865034958e-39,1.46788443185407996e-39,1.31961819362255570e-39,1.00761338867940199e-39,6.47287836510532797e-40,3.76676525192848436e-40,1.66740587781276386e-40,5.40644561350646548e-41,1.14890977061001429e-42
1.03569421489671320e-40,3.91023706669041467e-40,8.21095032887618687e-40,1.26028948365042412e-39,1.54977057330580351e-39,1.60826326037625255e-39,1.45605382163369573e-39,1.11463863112303500e-39,7.16891765351081484e-40,4.17092331253584283e-40,1.80921168449822618e-40,5.74451265694601744e-41,3.09944517476879864e-42
1.10250098876981017e-40,4.09793624674689113e-40,8.59697832863343423e-40,1.31851072995807609e-39,1.62272398568707768e-39,1.70158243309234670e-39,1.52616840016238761e-39,1.15258941244561463e-39,7.39060941661037960e-40,4.22484888160364266e-40,1.80120369372997509e-40,5.27778846717193172e-41,3.35766831934026417e-42
1.09333578765704530e-40,3.99140453609022806e-40,8.45025790815275118e-40,1.30299153462755454e-39,1.60456109367974991e-39,1.65439979432348407e-39,1.48463310257788466e-39,1.11597205586508949e-39,7.06755826405380683e-40,3.97004335202682054e-40,1.59709053884050409e-40,4.42080734629581766e-41,2.71992701370473527e-42
8.96994282548416903e-41,3.28979925704135987e-40,6.90709049186663525e-40,1.08298010171580506e-39,1.29527860192361975e-39,1.33669354981530644e-39,1.19951332662673526e-39,8.81844331724609338e-40,5.41761583566244135e-40,2.92239846462807013e-40,1.14569736590184769e-40,2.88351895561803118e-41,1.88198756998941066e-42
4.82340315659350052e-41,1.83210773791590073e-40,3.86032158275021345e-40,5.93731055855060690e-40,7.23111820551642784e-40,7.41813525629565084e-40,6.51537206825888180e-40,4.72277600644417920e-40,2.80161671371271947e-40,1.48814722148912740e-40,5.61359920533861419e-41,1.40913649728013153e-41,9.31673511241286226e-43
2.12639483599208022e-41,7.86315068324838799e-41,1.67908150953800889e-40,2.57106229866658588e-40,3.04612976575661163e-40,3.18289890882002758e-40,2.82754559364714025e-40,2.00027403366488753e-40,1.19100722397340394e-40,6.29850331910951836e-41,2.38281149398588089e-41,6.47685331291662766e-42,5.57571353610893067e-43
8.83724831741863079e-42,3.13593981595425463e-41,6.69165288473203453e-41,1.01658006050553230e-40,1.24970246774363308e-40,1.27409842488916978e-40,1.10779790939012240e-40,8.24920779954955534e-41,4.97353674297765999e-41,2.66557391343008199e-41,1.05938689587113042e-41,3.26394941802005086e-42,3.16333921372173643e-43
1.97318971426687821e-42,7.49713167999656316e-42,1.57079188231644925e-41,2.43396765358746411e-41,3.00223576832480680e-41,3.06978052506564534e-41,2.80468455010296997e-41,2.09150862860967351e-41,1.36901806317898868e-41,7.89120072795337743e-42,3.55380670591164464e-42,1.22528587178891637e-42,1.80634541536529214e-43
