6.41618885043940129e-02,3.12791351272499255e-02,1.77967152844739213e-02,1.59375423936563530e-02,1.44876525690013913e-02,1.39906039016676996e-02,1.36930897076298734e-02,1.23690295514914742e-02,7.32658145814826384e-02,nan,nan,nan,nan
4.36144534247684817e-02,2.12255615876401210e-02,1.20237527432210389e-02,1.10733431249003637e-02,1.00150525661546162e-02,9.68734756602583624e-03,9.79710659371393552e-03,7.29911708101938818e-03,9.12915170833853915e-03,3.32911960381922570e-02,nan,nan,nan
3.30115405750455795e-02,1.67515238338822037e-02,9.55591058427512213e-03,8.73709696330116602e-03,8.03815358407660233e-03,7.85345266515521424e-03,8.08868281314249066e-03,6.12391762306848525e-03,7.05223260616160471e-03,9.14850721352063710e-03,2.54145550599557679e-02,nan,nan
3.02096293158519956e-02,1.49772607509271443e-02,8.65007202325718781e-03,8.02268902493028652e-03,7.26789784942323634e-03,7.11104280478060558e-03,7.30910073042666426e-03,5.58812647970723456e-03,6.53147187074267291e-03,7.92414749226473709e-03,9.60170899771928613e-03,1.29059280550348071e-01,nan
2.85884790837875810e-02,1.42950515744397297e-02,8.21669489347041059e-03,7.58878677978007052e-03,6.87037639444130176e-03,6.81375216578543504e-03,6.97925927088137183e-03,5.32325989019530668e-03,6.16386813776220645e-03,7.39734257160142711e-03,7.87406836750879219e-03,1.74499541944174649e-02,nan
2.75228056219935339e-02,1.38829549297446800e-02,7.89734563809411580e-03,7.32575422141426222e-03,6.59835328212610584e-03,6.49100995621502020e-03,6.58937746117620876e-03,5.07049704338381063e-03,5.83402965846907713e-03,6.91702593053740260e-03,7.38256017911848288e-03,1.28669427863309892e-02,4.43808486555464857e-02
2.62236703000539549e-02,1.29836621341921851e-02,7.48529995616853145e-03,6.96100929123532990e-03,6.30303837252186791e-03,6.23730206147189888e-03,6.30135850572050103e-03,4.81291719142027882e-03,5.56363667150467332e-03,6.59691231735417931e-03,7.14476217533883962e-03,1.25395652817137243e-02,2.73125212104302802e-02
2.55696655969349894e-02,1.27491701625506368e-02,7.26052627770349193e-03,6.76579531120445436e-03,6.12649466379734317e-03,6.01420490286320563e-03,6.20112132370467285e-03,4.75829068905411854e-03,5.53506759322971564e-03,6.62008496813030860e-03,7.20244609025065020e-03,1.31819856889151526e-02,2.63050575833900513e-02
2.62001441281619410e-02,1.27727976402396831e-02,7.32925163949480710e-03,6.77481260069905632e-03,6.21580346167647287e-03,6.07137478096701246e-03,6.25279323104136527e-03,4.81507981622496164e-03,5.67381158938913034e-03,6.90572406331809233e-03,7.72688751943309202e-03,1.44793714895332937e-02,2.92294919360151055e-02
1.98670785914629444e-02,9.88601765941924011e-03,5.70914535358478872e-03,5.22795104066393467e-03,4.82612732386515208e-03,4.77679327701547880e-03,4.93378648893255407e-03,3.84405718028815778e-03,4.60009648144913286e-03,5.78589617581510944e-03,6.53969169886927087e-03,1.26878823737305024e-02,2.47357453435088845e-02
2.73799617799524581e-02,1.31565513043063985e-02,7.59245129012027162e-03,7.03137338981470877e-03,6.44308774489642418e-03,6.38932475843704585e-03,6.61327677457672174e-03,5.24680070712607322e-03,6.42267922127317658e-03,8.18634748139038769e-03,9.33131471938677091e-03,1.80277930880026610e-02,3.49023771753186399e-02
3.99560839180753968e-02,1.98979809899187191e-02,1.13381241415304833e-02,1.06210449309196344e-02,9.76755124734008350e-03,9.58943815508837144e-03,9.93546152835684399e-03,7.97279965728661666e-03,9.73711990975411126e-03,1.25073281538321899e-02,1.41436447722991868e-02,2.63884551694470136e-02,4.50161591528900062e-02
6.26717001896398007e-02,3.05679548060901890e-02,1.79392915208912186e-02,1.65792024754225116e-02,1.50546398496042982e-02,1.50393224404395016e-02,1.54708723811890977e-02,1.24458814325681573e-02,1.51881716907382482e-02,1.90097358659561157e-02,2.11685219896428113e-02,3.72695412114309732e-02,6.05217736526006064e-02
6.17048218037161145e-02,2.89138250669752628e-02,1.70832276858841579e-02,1.55019630630065398e-02,1.43247352372403072e-02,1.41161550955052409e-02,1.47762788941868447e-02,1.13360019246663869e-02,1.31541386345992734e-02,1.60004682780491465e-02,1.66683147941381615e-02,2.78699348093493435e-02,3.64001700862109853e-02
