0.1736,0.2652,0.2067,0.1877,0.1756,0.1551,0.1586,0.1044,0.1373,nan,nan,nan,nan
0.0915,0.0988,0.1032,0.1111,0.0909,0.0991,0.0777,0.0754,0.0843,0.0909,nan,nan,nan
0.0897,0.0788,0.0853,0.0806,0.0772,0.0766,0.0739,0.0721,0.0803,0.0921,0.1118,nan,nan
0.0813,0.0697,0.0775,0.0743,0.0667,0.0676,0.0673,0.0686,0.0774,0.0912,0.1124,0.1348,nan
0.0703,0.0753,0.0764,0.0700,0.0670,0.0726,0.0720,0.0657,0.0764,0.0887,0.1178,0.1324,nan
0.0739,0.0756,0.0775,0.0749,0.0690,0.0676,0.0684,0.0671,0.0766,0.0869,0.1193,0.1435,0.1896
0.0830,0.0795,0.0806,0.0743,0.0688,0.0675,0.0681,0.0664,0.0765,0.0865,0.1195,0.1462,0.1552
0.0715,0.0703,0.0750,0.0724,0.0658,0.0669,0.0709,0.0661,0.0732,0.0902,0.1147,0.1507,0.1445
0.0603,0.0636,0.0646,0.0635,0.0620,0.0638,0.0665,0.0660,0.0771,0.1012,0.1260,0.1473,0.1561
0.0551,0.0546,0.0564,0.0573,0.0570,0.0627,0.0660,0.0713,0.0917,0.1150,0.1395,0.1570,0.1370
0.0601,0.0564,0.0604,0.0656,0.0665,0.0691,0.0796,0.0873,0.1028,0.1149,0.1376,0.1497,0.1481
0.0743,0.0656,0.0684,0.0741,0.0768,0.0771,0.0888,0.1059,0.1112,0.1203,0.1249,0.1378,0.1447
0.0806,0.0689,0.0692,0.0793,0.0809,0.0824,0.0904,0.1101,0.1079,0.1226,0.1397,0.1387,0.1622
0.0741,0.0634,0.0600,0.0636,0.0703,0.0734,0.0844,0.0940,0.0981,0.0968,0.1240,0.1528,0.1621
