 vert 50
GENIE_FrCEx_N_1, 0.9988,0.9996,1.0002,0.9987,0.9993,0.9977,0.9983,0.9978,1.0034
GENIE_FrCEx_pi_0, 0.9978,0.9977,0.9972,0.9988,0.9995,0.9997,0.9995,1.0007,1.0004
GENIE_FrCEx_pi_1, 1.0023,1.0024,1.0028,1.0012,1.0005,1.0002,1.0005,0.9993,0.9997
GENIE_FrElas_N_0, 1.0013,0.9978,1.0012,1.0027,0.9999,0.9991,0.9971,0.9857,0.9854
GENIE_FrElas_N_1, 0.9978,1.0024,0.9986,0.9978,1.0000,1.0008,1.0028,1.0135,1.0144
GENIE_FrElas_pi_0, 0.9977,0.9976,0.9971,0.9988,0.9995,0.9998,0.9997,1.0002,0.9995
GENIE_FrElas_pi_1, 1.0022,1.0024,1.0029,1.0012,1.0004,1.0001,1.0003,0.9998,1.0005
GENIE_FrInel_N_0, 0.9970,1.0003,0.9993,0.9979,1.0000,0.9995,1.0003,0.9998,0.9977
GENIE_FrInel_N_1, 1.0030,0.9997,1.0008,1.0022,0.9999,1.0005,0.9998,1.0000,1.0021
GENIE_FrPiProd_N_0, 1.0005,1.0005,1.0006,1.0004,1.0004,1.0006,1.0013,1.0041,1.0039
GENIE_FrPiProd_N_1, 0.9995,0.9995,0.9994,0.9996,0.9996,0.9994,0.9987,0.9959,0.9962
GENIE_FrPiProd_pi_0, 1.0002,1.0002,1.0002,1.0001,1.0001,1.0001,1.0001,0.9998,0.9998
GENIE_FrPiProd_pi_1, 0.9998,0.9998,0.9998,0.9999,0.9999,0.9999,0.9999,1.0002,1.0002
GENIE_MFP_N_0, 0.9955,0.9947,0.9939,0.9975,0.9980,0.9967,0.9956,0.9861,0.9773
GENIE_MFP_N_1, 1.0025,1.0045,1.0062,1.0013,1.0010,1.0027,1.0034,1.0111,1.0179
GENIE_MFP_pi_0, 1.0008,1.0003,1.0002,1.0006,1.0010,1.0013,1.0009,1.0008,0.9987
GENIE_MFP_pi_1, 0.9984,0.9987,0.9986,0.9988,0.9987,0.9985,0.9992,0.9985,1.0014
GENIE_MaCCQE_0, 0.9975,0.9980,0.9989,0.9993,1.0019,1.0093,1.0133,1.0200,1.0257
GENIE_MaCCQE_1, 1.0024,1.0020,1.0012,1.0012,0.9989,0.9909,0.9808,0.9555,0.9562
GENIE_MaNCEL_0, 1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
GENIE_MaNCEL_1, 1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
GENIE_MaRES_0, 1.0021,1.0014,0.9995,1.0014,1.0005,0.9996,0.9998,0.9924,0.9799
GENIE_MaRES_1, 0.9990,0.9994,1.0005,0.9995,1.0008,1.0030,1.0054,1.0175,1.0418
GENIE_MvRES_0, 0.9991,0.9990,0.9989,0.9986,0.9979,0.9972,0.9983,1.0000,0.9977
GENIE_MvRES_1, 1.0008,1.0008,1.0009,1.0013,1.0021,1.0033,1.0031,1.0031,1.0091
GENIE_NormDISCC_0, 1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
GENIE_NormDISCC_1, 1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
GENIE_NormNCRES_0, 1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
GENIE_NormNCRES_1, 1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
GENIE_RDecBR1gamma_0, 0.9999,0.9999,0.9999,1.0000,1.0000,1.0000,1.0001,1.0000,1.0003
GENIE_RDecBR1gamma_1, 1.0001,1.0001,1.0001,1.0000,1.0000,1.0000,0.9999,1.0000,0.9997
GENIE_Rvn1pi_0, 0.9999,0.9999,0.9998,0.9999,0.9998,0.9996,0.9991,0.9979,0.9985
GENIE_Rvn1pi_1, 1.0001,1.0001,1.0002,1.0001,1.0002,1.0004,1.0009,1.0020,1.0015
GENIE_Rvn2pi_0, 0.9953,0.9952,0.9954,0.9950,0.9943,0.9921,0.9898,0.9846,0.9797
GENIE_Rvn2pi_1, 1.0045,1.0046,1.0044,1.0047,1.0053,1.0073,1.0094,1.0142,1.0186
GENIE_Rvp1pi_0, 0.9999,0.9999,0.9998,0.9999,0.9998,0.9996,0.9991,0.9979,0.9985
GENIE_Rvp1pi_1, 1.0001,1.0001,1.0002,1.0001,1.0002,1.0004,1.0009,1.0020,1.0015
GENIE_Rvp2pi_0, 0.9950,0.9949,0.9949,0.9951,0.9945,0.9923,0.9907,0.9854,0.9836
GENIE_Rvp2pi_1, 1.0047,1.0048,1.0048,1.0045,1.0050,1.0069,1.0084,1.0132,1.0150
GENIE_Theta_Delta2Npi_0, 1.0020,1.0034,1.0031,1.0009,1.0004,0.9998,0.9997,0.9989,0.9999
GENIE_Theta_Delta2Npi_1, 0.9981,0.9967,0.9970,0.9992,0.9996,1.0002,1.0003,1.0012,1.0002
GENIE_VecFFCCQEshape_0, 0.9990,0.9992,0.9996,0.9991,1.0014,1.0035,1.0002,0.9939,0.9945
GENIE_VecFFCCQEshape_1, 1.0011,1.0009,1.0004,1.0009,0.9986,0.9966,0.9997,1.0061,1.0056
Low_Recoil_2p2h_Tune_0, 0.9954,0.9929,0.9971,0.9943,0.9950,0.9917,0.9906,0.9990,1.0019
Low_Recoil_2p2h_Tune_1, 0.9987,0.9984,0.9920,1.0007,1.0124,1.0066,1.0025,1.0020,1.0010
Low_Recoil_2p2h_Tune_2, 0.9994,0.9958,1.0077,0.9951,0.9752,0.9974,1.0091,0.9981,1.0017
MINOS_Reconstruction_Efficiency_0, 1.0064,1.0064,1.0065,1.0064,1.0064,1.0064,1.0064,1.0064,1.0065
MINOS_Reconstruction_Efficiency_1, 0.9936,0.9937,0.9936,0.9936,0.9937,0.9937,0.9937,0.9936,0.9936
MuonAngleXResolution_0, 1.0006,0.9990,1.0002,1.0007,0.9996,1.0000,1.0001,0.9995,0.9994
MuonAngleXResolution_1, 1.0006,1.0005,0.9995,1.0000,0.9999,1.0001,1.0003,0.9996,1.0007
MuonAngleYResolution_0, 0.9998,0.9999,1.0005,1.0000,1.0001,1.0000,0.9997,1.0003,0.9990
MuonAngleYResolution_1, 1.0009,0.9990,0.9997,0.9999,1.0000,0.9999,1.0004,0.9996,1.0003
Muon_Energy_MINERvA_0, 0.9859,0.9844,0.9824,0.9852,0.9891,0.9994,1.0115,1.0296,1.0574
Muon_Energy_MINERvA_1, 1.0153,1.0156,1.0148,1.0148,1.0104,1.0011,0.9886,0.9670,0.9497
Muon_Energy_MINOS_0, 0.9796,0.9768,0.9756,0.9797,0.9856,0.9969,1.0098,1.0293,1.0707
Muon_Energy_MINOS_1, 1.0211,1.0224,1.0200,1.0197,1.0134,1.0028,0.9891,0.9641,0.9382
Muon_Energy_Resolution_0, 0.9998,0.9990,0.9996,0.9999,0.9999,1.0003,1.0001,1.0012,0.9986
Muon_Energy_Resolution_1, 1.0001,1.0003,1.0005,1.0001,1.0001,0.9999,0.9998,0.9988,1.0019
RPA_HighQ2_0, 1.0012,1.0003,1.0004,0.9992,0.9996,0.9999,0.9968,0.9900,0.9836
RPA_HighQ2_1, 0.9988,0.9997,0.9995,1.0007,1.0008,0.9997,1.0021,1.0136,1.0253
RPA_LowQ2_0, 1.0047,1.0010,1.0010,0.9983,0.9975,1.0005,1.0025,1.0003,1.0007
RPA_LowQ2_1, 0.9944,0.9989,0.9989,1.0021,1.0026,0.9994,0.9974,0.9997,0.9993
response_em_0, 0.9924,0.9923,0.9912,0.9953,0.9968,0.9975,0.9976,0.9983,0.9984
response_em_1, 1.0064,1.0064,1.0074,1.0039,1.0027,1.0023,1.0025,1.0019,1.0023
response_meson_0, 0.9820,0.9818,0.9791,0.9888,0.9922,0.9933,0.9933,0.9932,0.9982
response_meson_1, 1.0171,1.0172,1.0199,1.0102,1.0069,1.0066,1.0063,1.0056,0.9991
response_other_0, 1.0003,1.0004,1.0003,1.0003,1.0004,1.0007,1.0007,1.0015,1.0000
response_other_1, 0.9995,0.9994,0.9995,0.9994,0.9994,0.9994,0.9993,0.9987,0.9969
response_proton_0, 0.9983,0.9983,0.9981,0.9989,0.9990,0.9987,0.9981,0.9972,0.9948
response_proton_1, 1.0018,1.0018,1.0019,1.0011,1.0009,1.0013,1.0018,1.0032,0.9986
