0.0325,0.0154,0.0084,0.0075,0.0067,0.0063,0.0063,0.0059,0.0377,nan,nan,nan,nan
0.0226,0.0109,0.0060,0.0054,0.0048,0.0046,0.0046,0.0036,0.0049,0.0180,nan,nan,nan
0.0183,0.0089,0.0048,0.0044,0.0040,0.0038,0.0039,0.0031,0.0037,0.0050,0.0142,nan,nan
0.0164,0.0081,0.0044,0.0040,0.0036,0.0035,0.0036,0.0028,0.0034,0.0043,0.0053,0.0747,nan
0.0156,0.0077,0.0042,0.0038,0.0035,0.0034,0.0034,0.0027,0.0032,0.0041,0.0044,0.0094,nan
0.0151,0.0075,0.0041,0.0037,0.0033,0.0032,0.0032,0.0025,0.0031,0.0038,0.0041,0.0069,0.0236
0.0145,0.0071,0.0039,0.0035,0.0032,0.0031,0.0031,0.0024,0.0029,0.0037,0.0041,0.0069,0.0140
0.0140,0.0069,0.0038,0.0034,0.0031,0.0030,0.0030,0.0024,0.0029,0.0037,0.0042,0.0073,0.0139
0.0143,0.0070,0.0038,0.0035,0.0031,0.0030,0.0031,0.0024,0.0030,0.0039,0.0044,0.0081,0.0151
0.0111,0.0054,0.0030,0.0027,0.0025,0.0024,0.0024,0.0019,0.0024,0.0032,0.0038,0.0071,0.0130
0.0148,0.0072,0.0040,0.0037,0.0033,0.0033,0.0034,0.0027,0.0034,0.0046,0.0055,0.0103,0.0175
0.0229,0.0110,0.0061,0.0056,0.0051,0.0050,0.0051,0.0041,0.0053,0.0070,0.0083,0.0150,0.0223
0.0354,0.0175,0.0097,0.0088,0.0081,0.0078,0.0081,0.0065,0.0081,0.0106,0.0122,0.0203,0.0270
0.0337,0.0165,0.0088,0.0080,0.0073,0.0070,0.0072,0.0056,0.0069,0.0087,0.0093,0.0142,0.0160
