0.0131,0.0582,0.1467,0.2422,0.3069,0.3495,0.3460,0.1963,0.0049,0.0000,0.0000,0.0000,0.0000
0.0270,0.1154,0.2905,0.4798,0.5980,0.6638,0.6492,0.5380,0.2913,0.0213,0.0000,0.0000,0.0000
0.0412,0.1740,0.4406,0.7167,0.8739,0.9382,0.9124,0.7389,0.5008,0.2724,0.0205,0.0000,0.0000
0.0514,0.2123,0.5294,0.8578,1.0483,1.1193,1.0859,0.8744,0.5830,0.3670,0.1486,0.0007,0.0000
0.0568,0.2335,0.5798,0.9337,1.1374,1.2287,1.1896,0.9653,0.6607,0.4153,0.2150,0.0473,0.0000
0.0606,0.2449,0.6241,1.0123,1.2426,1.3460,1.3116,1.0734,0.7368,0.4732,0.2412,0.0869,0.0019
0.0658,0.2711,0.6824,1.1077,1.3671,1.4661,1.4315,1.1707,0.8045,0.5116,0.2504,0.0863,0.0053
0.0703,0.2904,0.7132,1.1709,1.4277,1.5332,1.4972,1.2186,0.8171,0.5047,0.2382,0.0780,0.0053
0.0677,0.2832,0.7102,1.1424,1.3956,1.4958,1.4443,1.1703,0.7666,0.4639,0.2111,0.0636,0.0045
0.0562,0.2362,0.5847,0.9434,1.1382,1.2152,1.1547,0.9157,0.5805,0.3311,0.1436,0.0407,0.0030
0.0316,0.1331,0.3229,0.5144,0.6210,0.6484,0.6098,0.4768,0.2957,0.1643,0.0691,0.0195,0.0017
0.0131,0.0570,0.1381,0.2203,0.2651,0.2742,0.2612,0.2022,0.1250,0.0695,0.0300,0.0093,0.0010
0.0055,0.0225,0.0552,0.0891,0.1064,0.1124,0.1046,0.0817,0.0523,0.0307,0.0140,0.0050,0.0007
0.0012,0.0051,0.0132,0.0215,0.0259,0.0282,0.0268,0.0219,0.0147,0.0091,0.0048,0.0020,0.0004
