0.0237,0.0816,0.1738,0.2771,0.3351,0.3550,0.3295,0.1735,0.0043,0.0000,0.0000,0.0000,0.0000
0.0441,0.1654,0.3522,0.5520,0.6738,0.7125,0.6282,0.4835,0.2522,0.0167,0.0000,0.0000,0.0000
0.0714,0.2508,0.5252,0.8239,1.0007,1.0250,0.9124,0.6850,0.4285,0.2100,0.0144,0.0000,0.0000
0.0833,0.2967,0.6293,0.9703,1.1881,1.2249,1.0824,0.8184,0.5068,0.2805,0.0985,0.0005,0.0000
0.0878,0.3236,0.6763,1.0684,1.3087,1.3410,1.1962,0.9018,0.5748,0.3238,0.1458,0.0290,0.0000
0.0972,0.3524,0.7386,1.1377,1.4234,1.4679,1.3196,1.0076,0.6473,0.3767,0.1667,0.0541,0.0011
0.1036,0.3910,0.8211,1.2603,1.5498,1.6083,1.4561,1.1146,0.7169,0.4171,0.1809,0.0574,0.0031
0.1103,0.4098,0.8597,1.3185,1.6227,1.7016,1.5262,1.1526,0.7391,0.4225,0.1801,0.0528,0.0034
0.1093,0.3991,0.8450,1.3030,1.6046,1.6544,1.4846,1.1160,0.7068,0.3970,0.1597,0.0442,0.0027
0.0897,0.3290,0.6907,1.0830,1.2953,1.3367,1.1995,0.8818,0.5418,0.2922,0.1146,0.0288,0.0019
0.0482,0.1832,0.3860,0.5937,0.7231,0.7418,0.6515,0.4723,0.2802,0.1488,0.0561,0.0141,0.0009
0.0213,0.0786,0.1679,0.2571,0.3046,0.3183,0.2828,0.2000,0.1191,0.0630,0.0238,0.0065,0.0006
0.0088,0.0314,0.0669,0.1017,0.1250,0.1274,0.1108,0.0825,0.0497,0.0267,0.0106,0.0033,0.0003
0.0020,0.0075,0.0157,0.0243,0.0300,0.0307,0.0280,0.0209,0.0137,0.0079,0.0036,0.0012,0.0002
