0.0177,0.0590,0.1280,0.2153,0.2751,0.3070,0.2986,0.1675,0.0044,0.0000,0.0000,0.0000,0.0000
0.0332,0.1199,0.2575,0.4277,0.5485,0.6117,0.5660,0.4698,0.2635,0.0180,0.0000,0.0000,0.0000
0.0533,0.1821,0.3833,0.6306,0.8117,0.8737,0.8199,0.6628,0.4482,0.2270,0.0154,0.0000,0.0000
0.0630,0.2163,0.4610,0.7429,0.9584,1.0410,0.9676,0.7884,0.5288,0.3031,0.1047,0.0006,0.0000
0.0657,0.2368,0.4918,0.8151,1.0514,1.1381,1.0678,0.8668,0.5981,0.3489,0.1549,0.0300,0.0000
0.0732,0.2568,0.5375,0.8659,1.1437,1.2444,1.1753,0.9664,0.6727,0.4056,0.1779,0.0561,0.0012
0.0776,0.2852,0.5967,0.9576,1.2432,1.3629,1.2963,1.0686,0.7446,0.4493,0.1939,0.0600,0.0032
0.0831,0.3000,0.6244,0.9997,1.2989,1.4388,1.3580,1.1044,0.7680,0.4569,0.1942,0.0552,0.0034
0.0835,0.2919,0.6141,0.9884,1.2896,1.3951,1.3205,1.0682,0.7346,0.4301,0.1729,0.0465,0.0028
0.0679,0.2415,0.5017,0.8189,1.0332,1.1265,1.0658,0.8442,0.5640,0.3175,0.1246,0.0304,0.0019
0.0368,0.1342,0.2799,0.4481,0.5748,0.6232,0.5775,0.4517,0.2917,0.1617,0.0612,0.0149,0.0010
0.0162,0.0578,0.1215,0.1945,0.2423,0.2672,0.2503,0.1910,0.1239,0.0685,0.0260,0.0068,0.0006
0.0068,0.0227,0.0487,0.0768,0.0988,0.1071,0.0979,0.0789,0.0517,0.0289,0.0115,0.0034,0.0003
0.0015,0.0055,0.0114,0.0182,0.0240,0.0258,0.0249,0.0199,0.0141,0.0085,0.0038,0.0013,0.0002
