 vert 45
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_13,2.39632630557162463e+00,3.24078552349683235e+00,8.58713697167795509e+00,1.02870621434131202e+01,1.16665797872653663e+01,5.19459132716039846e+01,5.56848845870867351e+01,5.50909416750942285e+01,9.94393951386375363e+01,7.82818965403075708e+01,1.10414189716690416e+02,6.91209361419640231e+01,4.54910518968672051e+01,2.99146300398562630e+01,4.94902453246661693e+01,1.53938783350323583e+01,6.94718988372983182e-01,6.94370813002529591e-02,8.64972104285799751e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_14,2.41483295604985093e+00,3.26907856291811649e+00,8.65293540111716375e+00,1.03608833477796480e+01,1.17520087069385646e+01,5.23270521270934665e+01,5.60778186991351433e+01,5.54760804745892742e+01,1.00159923623427787e+02,7.87982265675999685e+01,1.11087894631070100e+02,6.95363236324480454e+01,4.57800073458901124e+01,3.00879560700988620e+01,5.00211469403519118e+01,1.58635009471629385e+01,7.10794548714944407e-01,6.68303219417075711e-02,8.11082588219432313e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_15,2.39896866996862634e+00,3.24855272695932573e+00,8.58774875731191223e+00,1.02786755557320291e+01,1.16557281621787041e+01,5.18853811028118770e+01,5.56156126961387471e+01,5.50038815206901575e+01,9.93251152277457834e+01,7.81126987718746477e+01,1.10126947514439024e+02,6.89850116456165523e+01,4.54621264192678893e+01,2.99060359579763464e+01,4.98763004433159196e+01,1.59493186955943962e+01,7.20650148347135922e-01,6.61686514671952358e-02,8.07483104347175851e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_16,2.40210185859780800e+00,3.25190342981338887e+00,8.60335389663367778e+00,1.03026066937090182e+01,1.16852616210877969e+01,5.20189958306572535e+01,5.57563565684163223e+01,5.51518382683516748e+01,9.95952342198527560e+01,7.82627974449749786e+01,1.10375719226240093e+02,6.92004886171583706e+01,4.56390556137958470e+01,3.00877812142590599e+01,5.00953105487618089e+01,1.57814647324639505e+01,6.94600711899043377e-01,6.60846418271036073e-02,8.16364478717571292e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_17,2.34746335502127312e+00,3.17628156351740953e+00,8.38941661738203948e+00,1.00444648085151744e+01,1.13831128726913278e+01,5.06773058872019604e+01,5.43404793010413414e+01,5.37591349769339644e+01,9.71540455756447443e+01,7.62976630312388977e+01,1.07599114571176500e+02,6.75589120116337085e+01,4.45459823951106060e+01,2.94014197611855899e+01,4.90449158815822912e+01,1.54584842289833233e+01,6.69415661125929762e-01,6.23606969605302389e-02,7.75070981958634556e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_18,2.44853177745980455e+00,3.31674181651404210e+00,8.77216761842439752e+00,1.05055705055560722e+01,1.19155175488297225e+01,5.30296291149978600e+01,5.68460667983261700e+01,5.62175217344261569e+01,1.01504572985867128e+02,7.97842009314662448e+01,1.12485448016542961e+02,7.04131486459236129e+01,4.64005545893049245e+01,3.05338910524729457e+01,5.08626554018051138e+01,1.62182627992974737e+01,7.35303875000667850e-01,6.81011460870181440e-02,8.42146415880520513e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_19,2.44439946961539611e+00,3.31478982451938897e+00,8.76606056057661398e+00,1.05030153327015174e+01,1.19116486764462390e+01,5.30076544624914163e+01,5.68442265482095053e+01,5.62285564991631048e+01,1.01580440458324404e+02,7.97927759280626390e+01,1.12491813365556766e+02,7.04186851980345523e+01,4.63740756836363346e+01,3.05330719049997299e+01,5.07146971152737436e+01,1.59727747402897595e+01,7.16973308611600912e-01,6.64961638031210250e-02,8.18754439765189898e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_20,2.34887491358629763e+00,3.17950766597281609e+00,8.40907738268389160e+00,1.00599951979143523e+01,1.14067586744926537e+01,5.07940036483762896e+01,5.44448090943253931e+01,5.38460629115664062e+01,9.71582731422248145e+01,7.66173031549751329e+01,1.08103122204718971e+02,6.76975947623825078e+01,4.45507852629709973e+01,2.91959161071681947e+01,4.82983337923002907e+01,1.53083693587506726e+01,7.22725232600232803e-01,6.89837823687196039e-02,8.60174914109511531e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_21,2.38236280668932876e+00,3.22124356735605133e+00,8.51316770385583332e+00,1.01924781550622168e+01,1.15542242447570320e+01,5.14398134827039470e+01,5.51381561946434005e+01,5.45406380484897539e+01,9.85350635612962975e+01,7.74178007855087174e+01,1.09151450900407582e+02,6.84641045374337125e+01,4.51253903505312337e+01,2.97378438225619064e+01,4.96927666922087496e+01,1.58642900020237629e+01,6.96538385221727840e-01,6.43521645989709734e-02,7.87557091912674360e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_22,2.44340171495720426e+00,3.30804549555692873e+00,8.75680794520172157e+00,1.04979642634038761e+01,1.19061782330277186e+01,5.29864292965296286e+01,5.68179954196218162e+01,5.62149995811290708e+01,1.01561387477968040e+02,7.96792472951430852e+01,1.12352769774669213e+02,7.04164193193113590e+01,4.64401754674793779e+01,3.06916696437028307e+01,5.10572299507405631e+01,1.58532998532850797e+01,6.82548523312564881e-01,6.68408932832343650e-02,8.40389008899532740e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_23,2.36650674121128457e+00,3.20159494571118541e+00,8.45401134244724695e+00,1.01168405293867369e+01,1.14700426669073874e+01,5.10534291902781803e+01,5.47375937086463438e+01,5.41375132256287372e+01,9.78036497492538217e+01,7.68599451011767343e+01,1.08397907015099278e+02,6.80153267431084743e+01,4.48346803179101983e+01,2.95239238970272417e+01,4.92712195458921727e+01,1.57705809251840385e+01,7.04637788689545519e-01,6.38251320857247395e-02,7.73720954681707783e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_24,2.39510879739050875e+00,3.24389235504868756e+00,8.56851663380855477e+00,1.02631887694373436e+01,1.16349727947417723e+01,5.17828946993310382e+01,5.55186915973794584e+01,5.49196851057967095e+01,9.92726425121977059e+01,7.78367698506594223e+01,1.09735149066960474e+02,6.88788526467197499e+01,4.54765620623270195e+01,3.00884470918331601e+01,5.03950414392930810e+01,1.59343763074111617e+01,6.82194496322363175e-01,6.37738738463642790e-02,8.08091533811760090e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_25,2.44154671027583081e+00,3.30679044941934919e+00,8.75355168056373678e+00,1.04866155693686895e+01,1.18969680253476700e+01,5.29546276585986178e+01,5.67598053016499975e+01,5.61507316331296948e+01,1.01386201835244862e+02,7.96774603874993090e+01,1.12343822789721600e+02,7.03354707416945502e+01,4.63447172600909951e+01,3.05297169006626987e+01,5.07696342236377873e+01,1.59649179204232734e+01,7.10279113037084464e-01,6.83997594742700998e-02,8.52172624976174978e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_26,2.33967214699741488e+00,3.16457119567009038e+00,8.35996533299854150e+00,1.00026346551364629e+01,1.13396171481165702e+01,5.04798926323933301e+01,5.41239185516556631e+01,5.35299510766378717e+01,9.66461807917170148e+01,7.60756423686913053e+01,1.07330095061014987e+02,6.73113649962745910e+01,4.43551737437412257e+01,2.91754231231832151e+01,4.85231160241192470e+01,1.53835890029833333e+01,7.05981924072527689e-01,6.75128310304618229e-02,8.57848128446265547e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_27,2.35674328332311811e+00,3.18714779733793874e+00,8.42532475978615381e+00,1.00912775429790180e+01,1.14406361675464137e+01,5.09333019656859705e+01,5.46045970881329907e+01,5.40214431341394459e+01,9.76045906199777988e+01,7.66386212829553415e+01,1.08060389054640524e+02,6.78096379715783542e+01,4.47369724815727992e+01,2.95696504964601132e+01,4.94254380798763080e+01,1.54946884062548129e+01,6.61361237376483113e-01,6.38997213356320704e-02,8.09760427664527917e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_28,2.38852422282457066e+00,3.23309971588982847e+00,8.53978577777651715e+00,1.02272578851867344e+01,1.15910158771044252e+01,5.15917662803932444e+01,5.53166774204166742e+01,5.47197419911890961e+01,9.89050773303298740e+01,7.75996655804713953e+01,1.09421074611811719e+02,6.86891343214276731e+01,4.53080282447031877e+01,2.99206243335493269e+01,5.00242343578725794e+01,1.58707199814798674e+01,6.84405576703285834e-01,6.28941416424321498e-02,7.88704548736185451e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_29,2.42298265603994345e+00,3.28104248480944927e+00,8.67194695107826874e+00,1.03879902785919498e+01,1.17813946676466266e+01,5.24367908788994583e+01,5.62221077105233675e+01,5.56171425431118251e+01,1.00511562180555387e+02,7.88431701276363981e+01,1.11171246628536352e+02,6.97328972436389449e+01,4.59938265641616653e+01,3.03698657419645528e+01,5.06955470431086965e+01,1.60244265308368483e+01,6.90661590346196674e-01,6.33063423659030594e-02,7.74755268752217677e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_30,2.35242309380354886e+00,3.18428503811911234e+00,8.40510258148738565e+00,1.00569403638070654e+01,1.13996694631551012e+01,5.07451600541160701e+01,5.44044880614539181e+01,5.38034790576535258e+01,9.71997435808642365e+01,7.63977268315035900e+01,1.07752453372557653e+02,6.76222368818240938e+01,4.45812037933499923e+01,2.93657845071107140e+01,4.90525997488735470e+01,1.57024471141848583e+01,7.01641898409497977e-01,6.36406737994254235e-02,7.95458302635237459e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_31,2.33354896331325046e+00,3.15493908791512956e+00,8.33018668918573368e+00,9.97427887423631709e+00,1.13052659134345905e+01,5.03266222504646521e+01,5.39680085444139479e+01,5.33907992140207526e+01,9.65141787025152951e+01,7.57487595410273116e+01,1.06826983078232843e+02,6.71253102789387128e+01,4.42888575108083629e+01,2.92761451113180513e+01,4.89298339124067070e+01,1.53815906398487368e+01,6.55846916861467566e-01,6.16774886458652319e-02,7.64913792519744500e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_32,2.39580769785785463e+00,3.24325976225995039e+00,8.57092531523390733e+00,1.02582277894912135e+01,1.16335612174777463e+01,5.17921130485754944e+01,5.55029854738351531e+01,5.48992616255685206e+01,9.91677146467405635e+01,7.79128672082771061e+01,1.09841095030197096e+02,6.88804378590040187e+01,4.54188666882930505e+01,2.99151168357845947e+01,5.00187607133243048e+01,1.60618501992861553e+01,7.10394016040658660e-01,6.43164671566403001e-02,7.80668346891467968e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_33,2.32930053399218506e+00,3.15151970589450725e+00,8.33208209549915502e+00,9.97377833235374922e+00,1.13050520571716255e+01,5.03391784664114681e+01,5.39659167426578961e+01,5.33745284183045641e+01,9.63448795539629543e+01,7.58611856661851363e+01,1.07063407869001026e+02,6.71558836380778956e+01,4.42483510718823609e+01,2.91270361658373673e+01,4.82862816824507419e+01,1.51033308892902767e+01,6.87057104441609390e-01,6.73108142514373398e-02,8.78896229631864756e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_34,2.37540043690680402e+00,3.21000461506578150e+00,8.48741563651178232e+00,1.01660137997000728e+01,1.15259925394657454e+01,5.13137266351390835e+01,5.50100838896589011e+01,5.44290103638075493e+01,9.83563831800278479e+01,7.72159851105318467e+01,1.08853032152802342e+02,6.82885457617605454e+01,4.50233384850125731e+01,2.97299118893017749e+01,4.97077790684086196e+01,1.56927244774929360e+01,6.70315309599041176e-01,6.36388092434345271e-02,7.86080254808610782e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px Flux_35,2.33972581871342955e+00,3.16480672486381120e+00,8.35954004837699038e+00,1.00014138855156069e+01,1.13362733266963023e+01,5.04673414650332646e+01,5.41029554032096769e+01,5.35043942376636963e+01,9.66171426566214393e+01,7.60334149340014278e+01,1.07267487214415070e+02,6.73176176586338357e+01,4.43696455689706681e+01,2.91893683807908673e+01,4.85822113456296734e+01,1.54622342677322830e+01,7.06323106247101595e-01,6.56472478008550686e-02,8.09184675986639179e-03
