 Lat 12
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_40,3.61667296331367425e+02,4.90679293438980039e+02,6.53757028540396277e+02,7.85091770360247892e+02,8.92030725071668371e+02,9.93106880112224076e+02,1.06367110881165945e+03,1.05278423127769929e+03,9.49064141668975026e+02,7.47466227798457794e+02,5.26660248048827611e+02,3.27358414839818749e+02,2.14814041987052292e+02,1.40707842249993121e+02,5.76781243636493812e+01,7.06995666617553020e+00,3.25605154332685498e-01,3.52573339123072177e-02,4.75571505053351030e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_41,3.61747260773579171e+02,4.90753587796872807e+02,6.53836972201277831e+02,7.85177739945419603e+02,8.92113337110031580e+02,9.93196092419268325e+02,1.06372991369110582e+03,1.05291682610381758e+03,9.49149448165942317e+02,7.47586689122989924e+02,5.26787557585137392e+02,3.27465055099451035e+02,2.14882093805657149e+02,1.40741726826922189e+02,5.76884296573029332e+01,7.07140360998430140e+00,3.25699280177722483e-01,3.52663875243035205e-02,4.75577471850449976e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_42,3.61128851631421924e+02,4.90034701708599016e+02,6.53025886022787404e+02,7.84332906975674064e+02,8.91391100392052863e+02,9.92113595315067641e+02,1.06240587216083918e+03,1.05152372459636058e+03,9.47867018763850297e+02,7.45548100196602377e+02,5.25174820282168980e+02,3.26164938793968759e+02,2.14104907627131638e+02,1.40264437226681736e+02,5.75130416131169824e+01,7.05108208312203111e+00,3.24456025355908673e-01,3.51285122131850258e-02,4.75992893092279813e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_43,3.62051330187805547e+02,4.91164941055983206e+02,6.54266689488651082e+02,7.85665093349290146e+02,8.92532453412898690e+02,9.93944138214375357e+02,1.06471478831801824e+03,1.05381941672780295e+03,9.50280782546660589e+02,7.48916341360636352e+02,5.27671174678798934e+02,3.28178453983934958e+02,2.15300365755666832e+02,1.41011592308328687e+02,5.77965197684479719e+01,7.07871464299718411e+00,3.25892133914890636e-01,3.53493677923173918e-02,4.76215546872604638e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_44,3.61550978444650298e+02,4.90504176928601396e+02,6.53611680034692085e+02,7.84963719565957263e+02,8.91930225767678849e+02,9.92736412968096829e+02,1.06316484343944558e+03,1.05235414390858068e+03,9.48589501627362665e+02,7.46780880398003433e+02,5.26162271198454619e+02,3.26930143625454377e+02,2.14533411689041856e+02,1.40551278119793722e+02,5.76283697647618496e+01,7.06486786882148365e+00,3.25017372783855174e-01,3.51817272585938992e-02,4.76200347550791072e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_45,3.61851790567940554e+02,4.90924650454219773e+02,6.53992847981336013e+02,7.85347129400566246e+02,8.92249467259882294e+02,9.93410840085940322e+02,1.06395300974835459e+03,1.05304786677099673e+03,9.49420989490679631e+02,7.47956464648521319e+02,5.27037861085603936e+02,3.27672790168218228e+02,2.14992145203532203e+02,1.40821710421541468e+02,5.77296407580547566e+01,7.07351617261688492e+00,3.25785392624807824e-01,3.53146879329864841e-02,4.77058283797783360e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_46,3.61602816170112362e+02,4.90577645219598651e+02,6.53680271399107937e+02,7.85015439926302633e+02,8.91953300254283363e+02,9.92874444162755708e+02,1.06335315035237795e+03,1.05249439669096046e+03,9.48747419802097170e+02,7.47027352727039101e+02,5.26349605655831397e+02,3.27072603929319541e+02,2.14631748223181660e+02,1.40605241033207051e+02,5.76438260013132364e+01,7.06528735373493699e+00,3.25184497859096033e-01,3.52136721196543434e-02,4.75647464986153450e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_47,3.61552783408916525e+02,4.90509047815509973e+02,6.53608187654035191e+02,7.84966772691202891e+02,8.91934753089085461e+02,9.92731440780536445e+02,1.06318881025436826e+03,1.05238527271964131e+03,9.48609881963017415e+02,7.46804132657130594e+02,5.26187615829788569e+02,3.26948015790777845e+02,2.14545401867347749e+02,1.40559769783184379e+02,5.76299801345113494e+01,7.06507830238636014e+00,3.25063915505607703e-01,3.51870822333661196e-02,4.76113809791064730e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_48,3.61421595312685156e+02,4.90356129033593334e+02,6.53422291125175661e+02,7.84761172415712963e+02,8.91784374118792016e+02,9.92447383746148034e+02,1.06289937312965185e+03,1.05209276488839123e+03,9.48356120433905858e+02,7.46361666467250302e+02,5.25805841584595328e+02,3.26670304702263820e+02,2.14395396976361184e+02,1.40456371755178253e+02,5.75955433050294516e+01,7.05970115821825850e+00,3.24769904729238335e-01,3.51368155946545010e-02,4.75809734037904979e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_49,3.61920573117631648e+02,4.91048726368903601e+02,6.54156331150137589e+02,7.85532385219584853e+02,8.92402930115739537e+02,9.93687138266307215e+02,1.06432130986805169e+03,1.05323656624932437e+03,9.49645340970663710e+02,7.48273218713945880e+02,5.27239216873835517e+02,3.27848461709008120e+02,2.15085441478696282e+02,1.40886006109763713e+02,5.77504449427860180e+01,7.07434588380790075e+00,3.25707775457482085e-01,3.53278921998640694e-02,4.78653913101179281e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_50,3.61847184727001661e+02,4.90920871805706724e+02,6.54009423849108202e+02,7.85358306503526592e+02,8.92257152115024610e+02,9.93476897315417432e+02,1.06405941026923597e+03,1.05310748012618274e+03,9.49519897097912803e+02,7.48045006146214064e+02,5.27059036840484282e+02,3.27715069317665211e+02,2.15018607006387839e+02,1.40842318055457866e+02,5.77350741831657785e+01,7.07411569586542122e+00,3.25694667902067692e-01,3.52983853815184087e-02,4.76929444064774864e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_51,3.61591053484883787e+02,4.90558871870963458e+02,6.53658643826139155e+02,7.84994408943195140e+02,8.91951708813911296e+02,9.92785904268996774e+02,1.06327018697925701e+03,1.05243974088188952e+03,9.48686780653390201e+02,7.46939900251858603e+02,5.26272465297645908e+02,3.27005804352325583e+02,2.14585821758996758e+02,1.40587008595555830e+02,5.76392630742852887e+01,7.06538400530629929e+00,3.25128023324888216e-01,3.51974296500021100e-02,4.75528728792357341e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_52,3.60445820213751176e+02,4.89371821688221758e+02,6.52357914911456874e+02,7.83531209980804192e+02,8.90582356964360656e+02,9.91441832406991352e+02,1.06159424279476752e+03,1.05059794265569167e+03,9.46869177059872754e+02,7.44268964359228448e+02,5.24260526578720487e+02,3.25506177823465976e+02,2.13743901394323615e+02,1.40040424186670606e+02,5.74068281299955387e+01,7.04044380449480656e+00,3.23863555766344180e-01,3.50550165795878721e-02,4.71990448332828931e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_53,3.61312405460925106e+02,4.90278542306289523e+02,6.53297132497155303e+02,7.84646762037566532e+02,8.91682321241570321e+02,9.92326814968130293e+02,1.06261071009156058e+03,1.05179178116667754e+03,9.48199875495877677e+02,7.46114091078194861e+02,5.25622499041741548e+02,3.26521859673934387e+02,2.14299087352249472e+02,1.40390123861149817e+02,5.75738194751599295e+01,7.05559683945474347e+00,3.24825367485170935e-01,3.51624539218726717e-02,4.75294005300186655e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_54,3.61997731944290990e+02,4.91109925141339261e+02,6.54185022972453908e+02,7.85586181836035507e+02,8.92449451898974871e+02,9.93859715483681384e+02,1.06457693769085972e+03,1.05347869246702544e+03,9.49967954535994068e+02,7.48622379707263008e+02,5.27469166833434315e+02,3.28022396459120614e+02,2.15203563381754407e+02,1.40959755385813054e+02,5.77753616862319888e+01,7.07697925773141279e+00,3.25817012384190474e-01,3.53499968878914911e-02,4.76491027036968131e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_55,3.60052312986624202e+02,4.88929659691195980e+02,6.51898106095773642e+02,7.83064441800122950e+02,8.90208766277655286e+02,9.90719276032983430e+02,1.06066050257052416e+03,1.04957830596750523e+03,9.45728464862214878e+02,7.43046334308247538e+02,5.23374981451175813e+02,3.24809437341906403e+02,2.13347656541577777e+02,1.39780893561679534e+02,5.72845408311645059e+01,7.02557648560005887e+00,3.23408454031887171e-01,3.49409863188815603e-02,4.70040309886269984e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_56,3.61421336621480179e+02,4.90372370443215573e+02,6.53434956136851497e+02,7.84761591169797612e+02,8.91769585495586853e+02,9.92547014232022320e+02,1.06290081907750300e+03,1.05210477618059213e+03,9.48450263048846296e+02,7.46467439151867211e+02,5.25896801583965043e+02,3.26738549595236066e+02,2.14437673255071161e+02,1.40493523138881784e+02,5.76097648934384665e+01,7.06075712775519015e+00,3.24919233286149911e-01,3.51579229764960657e-02,4.76061123928085694e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_57,3.61152710668065993e+02,4.90060845226232743e+02,6.53054856489448639e+02,7.84358592039293171e+02,8.91411562018546533e+02,9.92108787669484400e+02,1.06239762843503104e+03,1.05155801890685552e+03,9.47915265876212516e+02,7.45597345811375249e+02,5.25210827953064154e+02,3.26194918832384644e+02,2.14119633275374639e+02,1.40274918234913628e+02,5.75194010865273810e+01,7.05037777152647926e+00,3.24419545688245159e-01,3.51227134470587302e-02,4.75662475016728776e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_58,3.60640680333723196e+02,4.89594968001447228e+02,6.52500451566591323e+02,7.83792044272169846e+02,8.90829809720367393e+02,9.91649925773420250e+02,1.06191959278095510e+03,1.05095086713590285e+03,9.47297686717507986e+02,7.44767571963476712e+02,5.24617013301581210e+02,3.25777272843544722e+02,2.13873541949035484e+02,1.40124972153126180e+02,5.74452968242712672e+01,7.04323651488648217e+00,3.23780281027187089e-01,3.50806171558883870e-02,4.74170177220778217e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_59,3.61662443015543033e+02,4.90645268821544221e+02,6.53742066413902876e+02,7.85094905434004772e+02,8.92010430679114734e+02,9.93020849150121080e+02,1.06355794024286411e+03,1.05272383388890535e+03,9.48995529452658843e+02,7.47355491118687155e+02,5.26566077403676786e+02,3.27280607226714608e+02,2.14770209961905152e+02,1.40682316058241639e+02,5.76721250694487608e+01,7.06946454629274434e+00,3.25618393759123326e-01,3.52580312960933187e-02,4.76108567243716235e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_60,3.60768362059617004e+02,4.89651869527646738e+02,6.52624488837919671e+02,7.83957122351492785e+02,8.90983197615915969e+02,9.91794519177704615e+02,1.06203529518260689e+03,1.05110570452746128e+03,9.47477142159263167e+02,7.45023714743361211e+02,5.24816968232808904e+02,3.25916553478709886e+02,2.13956890965736392e+02,1.40178243946571655e+02,5.74682570769700263e+01,7.04603163352522177e+00,3.23862992778129521e-01,3.50620790588022646e-02,4.73106315806272326e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_61,3.61924632783128345e+02,4.91033388226341685e+02,6.54137943917287430e+02,7.85534090381349188e+02,8.92394823896031994e+02,9.93748886506928329e+02,1.06445007070008614e+03,1.05328986268672520e+03,9.49706100881232032e+02,7.48396471337100252e+02,5.27323699288688204e+02,3.27909370197786018e+02,2.15133553807011850e+02,1.40915005965196968e+02,5.77591100943922058e+01,7.07475314436184988e+00,3.25835897338872360e-01,3.53451634199382497e-02,4.76685108622518748e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_62,3.60800714863892892e+02,4.89688733536182895e+02,6.52659251830814469e+02,7.83974348200046620e+02,8.91001740510826266e+02,9.91810235484384975e+02,1.06206654779835208e+03,1.05114903779721226e+03,9.47462477899227679e+02,7.45037607414677041e+02,5.24842842255668302e+02,3.25917988099557078e+02,2.13959656728126077e+02,1.40184295232870653e+02,5.74699243771732213e+01,7.04562409638867493e+00,3.23822816935605717e-01,3.50600654424490371e-02,4.72821718533578648e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_63,3.61924805791556707e+02,4.91050069421634873e+02,6.54140296421735002e+02,7.85512480984705576e+02,8.92389982693719503e+02,9.93667757299854543e+02,1.06427711718635896e+03,1.05322121654153830e+03,9.49641836389590253e+02,7.48260285957773249e+02,5.27228102518650985e+02,3.27834469906048355e+02,2.15078355311079548e+02,1.40881093782424500e+02,5.77495367999572196e+01,7.07418059372053687e+00,3.25697955065855138e-01,3.53289787475813549e-02,4.78785632675213582e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_64,3.61840724905386878e+02,4.90957680380520969e+02,6.54058077050479483e+02,7.85405350505472825e+02,8.92296193279789236e+02,9.93562356017894558e+02,1.06406138778448963e+03,1.05307647198188579e+03,9.49558744637893824e+02,7.48108097250291394e+02,5.27110886937573468e+02,3.27749703401514751e+02,2.15026415082435420e+02,1.40854502679880682e+02,5.77417125148113044e+01,7.07377801201895018e+00,3.25725205217826830e-01,3.53148411103096707e-02,4.77611967081068532e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_65,3.61931917029769636e+02,4.91040167381244487e+02,6.54144916984079373e+02,7.85542218627425996e+02,8.92404738284418613e+02,9.93744434943914825e+02,1.06445870875011838e+03,1.05329044063865149e+03,9.49698287304612563e+02,7.48388900601423757e+02,5.27316174186755575e+02,3.27906999886296944e+02,2.15133049738528030e+02,1.40914837003849129e+02,5.77592949467941352e+01,7.07475446037782696e+00,3.25815167306711173e-01,3.53391447665053898e-02,4.76387116399140664e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_66,3.61662115218550241e+02,4.90644935072031160e+02,6.53741639776013812e+02,7.85093885088808406e+02,8.92008852064473899e+02,9.93024491748914556e+02,1.06356055586546017e+03,1.05272303222413643e+03,9.48995472365305886e+02,7.47358928865892835e+02,5.26568231794887538e+02,3.27283266288527329e+02,2.14772559679163180e+02,1.40684004211838158e+02,5.76728686336118344e+01,7.06940494542643272e+00,3.25613310029515213e-01,3.52587513533785882e-02,4.76103367901127995e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_67,3.61548545214807916e+02,4.90500700090342207e+02,6.53598430547917246e+02,7.84948494323976661e+02,8.91947548689734049e+02,9.92666288376574130e+02,1.06303624508289704e+03,1.05230619793129881e+03,9.48580265606997159e+02,7.46689363052802150e+02,5.26088145203660133e+02,3.26877115165272983e+02,2.14507941737494093e+02,1.40533739121694907e+02,5.76203644119863156e+01,7.06425101800044608e+00,3.25021046246397827e-01,3.51718905498510162e-02,4.76449879128282815e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_68,3.61448559610737732e+02,4.90407378302621623e+02,6.53475262983372090e+02,7.84820741517348097e+02,8.91834881139268077e+02,9.92579077312876962e+02,1.06291230619630983e+03,1.05217838897070146e+03,9.48462130520729488e+02,7.46507898555054453e+02,5.25963595621298055e+02,3.26779972210128676e+02,2.14457117618954300e+02,1.40503602584840621e+02,5.76113718047888312e+01,7.06166455267272308e+00,3.24972021377598508e-01,3.51629559862055782e-02,4.76266059822946092e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_69,3.62276606680606903e+02,4.91455404513394399e+02,6.54549035564804285e+02,7.86043897919406049e+02,8.92940155185625258e+02,9.94245413958894460e+02,1.06537971925559100e+03,1.05466418354423126e+03,9.50824187230316738e+02,7.49795771291346114e+02,5.28398900878734366e+02,3.28746446461535868e+02,2.15601195299531554e+02,1.41160221521928975e+02,5.78744336275418334e+01,7.08461637364950203e+00,3.26042835751850668e-01,3.54016154774327851e-02,4.77417476789787631e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_70,3.61369508398284324e+02,4.90331033504846403e+02,6.53366990620371894e+02,7.84698837869679778e+02,8.91738201825622241e+02,9.92379913671910231e+02,1.06269367246118327e+03,1.05192713194200974e+03,9.48269020354138888e+02,7.46211884780340597e+02,5.25701671322035736e+02,3.26600706862844675e+02,2.14344746085246527e+02,1.40422590017736553e+02,5.75859015759357789e+01,7.05733156943800743e+00,3.24937372906371258e-01,3.51778357828958707e-02,4.75645906138230136e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_71,3.61831283954552532e+02,4.90848399563423357e+02,6.53912990224087025e+02,7.85249601097740651e+02,8.92186183496621311e+02,9.93358586129878063e+02,1.06377952495755972e+03,1.05292897129938979e+03,9.49278611113812076e+02,7.47710418150291389e+02,5.26868696068471422e+02,3.27528079927789804e+02,2.14906782265546042e+02,1.40760474624743381e+02,5.76984313920315444e+01,7.07139345788060325e+00,3.25721787436914934e-01,3.52824233762041306e-02,4.76450463898222144e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_72,3.61789580214196576e+02,4.90858195208322627e+02,6.53925420120214199e+02,7.85270488596138193e+02,8.92183741486629060e+02,9.93383601526821849e+02,1.06387376145533472e+03,1.05296488910232301e+03,9.49387712605498336e+02,7.47863983615778238e+02,5.26959756932064579e+02,3.27604243422454317e+02,2.14952770071419735e+02,1.40792101134521232e+02,5.77139995389077498e+01,7.07223308938079942e+00,3.25660918510803254e-01,3.53000806639692799e-02,4.77361098742218586e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_73,3.61628412396649310e+02,4.90607922865635601e+02,6.53704493084921410e+02,7.85048901038423310e+02,8.91957019032127050e+02,9.92991934881040606e+02,1.06353639115417695e+03,1.05273049129800324e+03,9.48963501245810221e+02,7.47307967925553157e+02,5.26534209860557667e+02,3.27250086148188814e+02,2.14747675699272094e+02,1.40674646715515820e+02,5.76698757791189962e+01,7.06932063198477589e+00,3.25625286596091523e-01,3.52560445273370354e-02,4.76526540826819212e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_74,3.61599127361264436e+02,4.90573671029155207e+02,6.53676383055236897e+02,7.85012133236813156e+02,8.91950728623715463e+02,9.92869195967650171e+02,1.06334118472652926e+03,1.05247580988749132e+03,9.48745681882648114e+02,7.47020854277885178e+02,5.26337081000084709e+02,3.27065541125986442e+02,2.14628750739948629e+02,1.40602585386028977e+02,5.76427833515380570e+01,7.06561490577564477e+00,3.25214779630050410e-01,3.52134659149869675e-02,4.75650370022652480e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_75,3.61940186427917013e+02,4.91046073614956128e+02,6.54158907273701971e+02,7.85554976133535433e+02,8.92418082350384793e+02,9.93737452341775338e+02,1.06440390558490253e+03,1.05327098011328917e+03,9.49687619635951023e+02,7.48349525698865023e+02,5.27290372695136398e+02,3.27881384982271641e+02,2.15113490928012368e+02,1.40904417159108164e+02,5.77537333674468059e+01,7.07399857533843424e+00,3.25754071147271174e-01,3.53295752196554694e-02,4.76383951471658594e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_76,3.62279127877154281e+02,4.91455825454865760e+02,6.54549585389042591e+02,7.86045883733412893e+02,8.92937484204022894e+02,9.94258968790699328e+02,1.06533617298160721e+03,1.05461362350888658e+03,9.50802093716968898e+02,7.49773345388975372e+02,5.28376530981786345e+02,3.28729132296641410e+02,2.15586850619421369e+02,1.41152004483907632e+02,5.78739643352756161e+01,7.08463468973173960e+00,3.26004745092700055e-01,3.53922427550214871e-02,4.77163439637230419e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_77,3.61823778769601461e+02,4.90939410452126481e+02,6.54040501428125708e+02,7.85390752475351974e+02,8.92284087019797880e+02,9.93525232085946300e+02,1.06403857885929028e+03,1.05307273730737575e+03,9.49554570801704358e+02,7.48098450618909965e+02,5.27103038764573171e+02,3.27743600151327769e+02,2.15027752548038876e+02,1.40854364241609034e+02,5.77415367855367947e+01,7.07434295677533953e+00,3.25691214624333758e-01,3.53093961713727561e-02,4.77405445698657251e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_78,3.61613537387961230e+02,4.90586146126661959e+02,6.53688431850191932e+02,7.85027569655858088e+02,8.91973507059733379e+02,9.92852429358031259e+02,1.06332784226901299e+03,1.05246247417164273e+03,9.48745822162251670e+02,7.47007203385922367e+02,5.26319433887480500e+02,3.27050432670755981e+02,2.14616737443822103e+02,1.40595161663245108e+02,5.76398001044906820e+01,7.06526095596244286e+00,3.25177275267631793e-01,3.52082504750415304e-02,4.75754546790775699e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_79,3.61654964747776603e+02,4.90625734493478717e+02,6.53720934725632787e+02,7.85081667613931018e+02,8.92008714820311752e+02,9.92932051871386307e+02,1.06349845637098247e+03,1.05266550446203746e+03,9.48884283516601272e+02,7.47226933818258999e+02,5.26477934400378899e+02,3.27190717579105581e+02,2.14717122994145029e+02,1.40652882903485192e+02,5.76605580800173811e+01,7.06787961763373396e+00,3.25565526190784216e-01,3.52712659549369936e-02,4.76802574527005873e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_80,3.62021788099384310e+02,4.91178788186738188e+02,6.54293073684030674e+02,7.85684900161823293e+02,8.92536284570571752e+02,9.94059286374805765e+02,1.06503490184614384e+03,1.05411550289936463e+03,9.50423767827167467e+02,7.49117225705869259e+02,5.27837205791356041e+02,3.28302362476692394e+02,2.15372458546304415e+02,1.41039312664164356e+02,5.78150747844821922e+01,7.08239384466660216e+00,3.26208877635874361e-01,3.53847946138609662e-02,4.76656213823409974e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_81,3.60538138109630040e+02,4.89484894057019915e+02,6.52462662607913217e+02,7.83698348513671021e+02,8.90722254591892579e+02,9.91539801424475854e+02,1.06182114995377719e+03,1.05082758533179253e+03,9.47088251407661915e+02,7.44548062848374116e+02,5.24464420489048962e+02,3.25644175055425762e+02,2.13809143963229587e+02,1.40098405039011027e+02,5.74303741858494945e+01,7.04181734212376220e+00,3.23819884644775624e-01,3.50521850083042805e-02,4.72868348271077588e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_82,3.61325345517207438e+02,4.90238826320023804e+02,6.53259860438484225e+02,7.84569865763872599e+02,8.91594791500217070e+02,9.92286793841905137e+02,1.06254591612294507e+03,1.05170810118702798e+03,9.48125484835024849e+02,7.45912764253827504e+02,5.25476865049299363e+02,3.26387261526056307e+02,2.14210830727595408e+02,1.40337878670686877e+02,5.75449722954186313e+01,7.05376118358729620e+00,3.24503177117082875e-01,3.51527317747463430e-02,4.74912346522912351e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_83,3.61869055158289314e+02,4.90941687129471063e+02,6.54029934820568087e+02,7.85380475237911014e+02,8.92286136238338258e+02,9.93476923616506383e+02,1.06402446801336714e+03,1.05308159833415448e+03,9.49501005723624758e+02,7.48030875606919949e+02,5.27050319899554665e+02,3.27708345285074984e+02,2.15011739759946664e+02,1.40837949882687042e+02,5.77341526952560855e+01,7.07364020919910530e+00,3.25694777526092105e-01,3.52961868585574615e-02,4.76742532928729409e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_84,3.61814771586723680e+02,4.90885378247771939e+02,6.53953674592208699e+02,7.85299907004446027e+02,8.92212159558283815e+02,9.93384074253154381e+02,1.06386521664245947e+03,1.05296628970821757e+03,9.49393801328965083e+02,7.47894244310116619e+02,5.26990643850320794e+02,3.27627955434080491e+02,2.14965576958107761e+02,1.40801360091861341e+02,5.77189103554483296e+01,7.07286408063936811e+00,3.25721894063886186e-01,3.53124244729523182e-02,4.77515267502486192e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_85,3.61602874034811350e+02,4.90577792748712909e+02,6.53680450808260503e+02,7.85015688071436216e+02,8.91953497073053654e+02,9.92874948315012716e+02,1.06335162689648632e+03,1.05249781614507765e+03,9.48756376268713439e+02,7.47032126069667470e+02,5.26351881628255910e+02,3.27073177089539911e+02,2.14631277763575468e+02,1.40603306069435007e+02,5.76438101173721051e+01,7.06541675829707927e+00,3.25191662718823382e-01,3.52144267273981695e-02,4.75641164935491304e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_86,3.62332222079555265e+02,4.91546787056906680e+02,6.54635206082400941e+02,7.86133239127080060e+02,8.92986952635395596e+02,9.94531067697997855e+02,1.06565878363024717e+03,1.05488009983867687e+03,9.50994663952625729e+02,7.50155917099137355e+02,5.28708280510585951e+02,3.28967156333896128e+02,2.15739641120671138e+02,1.41252102623538264e+02,5.79145924306862341e+01,7.09028271368764873e+00,3.26524941566156079e-01,3.54574859513592799e-02,4.79341985187846462e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_87,3.61650499481458667e+02,4.90623689241375189e+02,6.53721465684716122e+02,7.85080711632072621e+02,8.91992782969755240e+02,9.92967606931519867e+02,1.06355134719641478e+03,1.05267002882257498e+03,9.48917918678834212e+02,7.47265527741093706e+02,5.26499003800775768e+02,3.27207522759850008e+02,2.14731481102588873e+02,1.40663163801134573e+02,5.76643065403066544e+01,7.06837934957920311e+00,3.25547578982370689e-01,3.52535875651601091e-02,4.76885359534152346e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_88,3.61326013923451058e+02,4.90292064850966256e+02,6.53309513585298305e+02,7.84658162101475682e+02,8.91695143847196618e+02,9.92318324400797792e+02,1.06260324971913633e+03,1.05176331563992153e+03,9.48180025637656627e+02,7.46099638918479627e+02,5.25609335313021688e+02,3.26504695793147675e+02,2.14291676446965624e+02,1.40390568716159521e+02,5.75726649524300527e+01,7.05512152416602767e+00,3.24793176860065480e-01,3.51599845695627355e-02,4.75471378948475951e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_89,3.61953785034339433e+02,4.91055753071194943e+02,6.54146896823938278e+02,7.85555475002896969e+02,8.92420638119882142e+02,9.93797258600058854e+02,1.06451297685369855e+03,1.05343010357525941e+03,9.49866896201408963e+02,7.48516567633469094e+02,5.27423513461162543e+02,3.27979791145700176e+02,2.15183301016072420e+02,1.40948072731399947e+02,5.77701877796160161e+01,7.07566766875915221e+00,3.25888669600720493e-01,3.53621840685401298e-02,4.76770553706959595e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_90,3.61409657714692798e+02,4.90347568193335235e+02,6.53406326764056189e+02,7.84747710023538957e+02,8.91776368534639460e+02,9.92442568615799928e+02,1.06289910773869451e+03,1.05209880934102921e+03,9.48386741498556717e+02,7.46386671345738137e+02,5.25815789399282266e+02,3.26683285239036309e+02,2.14405878029859508e+02,1.40463961790077349e+02,5.75983664280673082e+01,7.05978028673958224e+00,3.24819680983894021e-01,3.51458556551237991e-02,4.76088058011614901e-03
h_q2_ptmu_data_nobck_unfold_effcor_cross_section_px EM_Response_91,3.61506686679214056e+02,4.90478582579761508e+02,6.53546633366918513e+02,7.84886960247191269e+02,8.91893506658009983e+02,9.92628651431582739e+02,1.06299098978982033e+03,1.05227051465789646e+03,9.48586321776470754e+02,7.46641687295823658e+02,5.26020996077269047e+02,3.26829322273288653e+02,2.14482931138456195e+02,1.40519126168581948e+02,5.76164090267992393e+01,7.06336375807497330e+00,3.25216886573472641e-01,3.51924721277780198e-02,4.76312712786602487e-03
